Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,95.749287,[ 41 140] ; [89 20],[81.13793103 99.86206897] ; [48.86206897 60.13793103],1
p4,1,0.270972,1.211821,[105  77] ; [70 39],[109.45017182  72.54982818] ; [65.54982818 43.45017182],0
b1,1,0.296943,1.087871,[ 66 117] ; [46 63],[ 70.19178082 112.80821918] ; [41.80821918 67.19178082],0
a7,1,0.328793,0.953648,[136  46] ; [75 33],[132.42068966  49.57931034] ; [78.57931034 29.42068966],0
d2,1,0.365039,0.820482,[ 79 104] ; [53 56],[ 82.7260274 100.2739726] ; [49.2739726 59.7260274],0
p6,1,0.377091,0.780164,[ 58 120] ; [40 66],[ 61.42253521 116.57746479] ; [36.57746479 69.42253521],0
a3,1,0.377567,0.778607,[124  57] ; [80 29],[127.32413793  53.67586207] ; [76.67586207 32.32413793],0
v4,1,0.385003,0.754666,[168  13] ; [103   5],[169.7266436  11.2733564] ; [101.2733564   6.7266436],0
r3,1,0.385003,0.754666,[168  13] ; [103   5],[169.7266436  11.2733564] ; [101.2733564   6.7266436],0
p9,1,0.398217,0.713705,[149  32] ; [93 15],[151.56401384  29.43598616] ; [90.43598616 17.56401384],0
a2,1,0.426121,0.633373,[ 38 145] ; [27 82],[ 40.73630137 142.26369863] ; [24.26369863 84.73630137],0
n3,1,0.493934,0.467945,[26  8] ; [15  7],[24.89285714  9.10714286] ; [16.10714286  5.89285714],0
b5,1,0.495822,0.463867,[123  60] ; [69 40],[120.32876712  62.67123288] ; [71.67123288 37.32876712],0
u2,1,0.524902,0.404251,[31 27] ; [17 11],[32.37209302 25.62790698] ; [15.62790698 12.37209302],0
a4,1,0.544273,0.367677,[ 76 104] ; [50 59],[ 78.47750865 101.52249135] ; [47.52249135 61.47750865],0
r1,1,0.605005,0.267514,[145  36] ; [90 19],[146.67241379  34.32758621] ; [88.32758621 20.67241379],0
b4,1,0.619235,0.246945,[102  81] ; [64 45],[104.03424658  78.96575342] ; [61.96575342 47.03424658],0
v2,1,0.619362,0.246765,[120  59] ; [72 31],[121.87234043  57.12765957] ; [70.12765957 32.87234043],0
p5,1,0.63512,0.225182,[ 11 171] ; [ 8 99],[ 11.96539792 170.03460208] ; [ 7.03460208 99.96539792],0
n2,1,0.665286,0.187166,[25  9] ; [15  7],[24.28571429  9.71428571] ; [15.71428571  6.28571429],0
p7,1,0.678108,0.172263,[115  63] ; [64 39],[113.38790036  64.61209964] ; [65.61209964 37.38790036],0
d5,1,0.713213,0.135089,[141  42] ; [86 23],[142.26369863  40.73630137] ; [84.73630137 24.26369863],0
r2,1,0.746859,0.104189,[170  10] ; [101   7],[169.375  10.625] ; [101.625   6.375],0
a5,1,0.760143,0.093203,[133  50] ; [81 28],[134.11643836  48.88356164] ; [79.88356164 29.11643836],0
d3,1,0.777927,0.079536,[123  60] ; [75 34],[124.0890411  58.9109589] ; [73.9109589 35.0890411],0
n6,1,0.816594,0.053791,[148  34] ; [89 19],[148.73793103  33.26206897] ; [88.26206897 19.73793103],0
p11,1,0.843572,0.038938,[146  37] ; [88 21],[146.65068493  36.34931507] ; [87.34931507 21.65068493],0
p3,1,0.867258,0.027937,[91 89] ; [54 55],[90.31141869 89.68858131] ; [54.68858131 54.31141869],0
p1,1,0.939648,0.005732,[ 14 169] ; [  8 100],[ 13.83505155 169.16494845] ; [ 8.16494845 99.83505155],0
b2,1,0.951447,0.003708,[44 70] ; [29 47],[43.8 70.2] ; [29.2 46.8],0
b3,1,0.951447,0.003708,[44 70] ; [29 47],[43.8 70.2] ; [29.2 46.8],0
n1,1,0.984152,0.000395,[14 20] ; [ 9 13],[13.96428571 20.03571429] ; [ 9.03571429 12.96428571],0
