Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.005652,7.658043,[13 31] ; [17 10],[18.5915493 25.4084507] ; [11.4084507 15.5915493],0
p6,1,0.007363,7.182095,[10 34] ; [15 13],[15.27777778 28.72222222] ; [ 9.72222222 18.27777778],0
s2,1,0.051088,3.805397,[24 21] ; [22  7],[27.97297297 17.02702703] ; [18.02702703 10.97297297],0
a6,1,0.057319,3.613307,[33 12] ; [15 14],[29.18918919 15.81081081] ; [18.81081081 10.18918919],0
a2,1,0.058531,3.578524,[13 32] ; [ 3 26],[ 9.72972973 35.27027027] ; [ 6.27027027 22.72972973],0
p7,1,0.060539,3.522544,[26 19] ; [20  5],[29.57142857 15.42857143] ; [16.42857143  8.57142857],0
r1,1,0.078391,3.097956,[35 10] ; [17 12],[31.62162162 13.37837838] ; [20.37837838  8.62162162],0
d5,1,0.090061,2.873277,[31 14] ; [25  4],[34.05405405 10.94594595] ; [21.94594595  7.05405405],0
v1,1,0.093942,2.805492,[27 17] ; [12 17],[23.50684932 20.49315068] ; [15.49315068 13.50684932],0
s3,1,0.111655,2.530642,[26 19] ; [22  7],[29.18918919 15.81081081] ; [18.81081081 10.18918919],0
d3,1,0.121026,2.403991,[28 17] ; [23  6],[31.01351351 13.98648649] ; [19.98648649  9.01351351],0
p2,1,0.131809,2.271067,[32 13] ; [25  4],[34.66216216 10.33783784] ; [22.33783784  6.66216216],0
p1,1,0.163004,1.946131,[ 3 41] ; [ 5 24],[ 4.82191781 39.17808219] ; [ 3.17808219 25.82191781],0
v2,1,0.163359,1.942857,[24 16] ; [12 16],[21.17647059 18.82352941] ; [14.82352941 13.17647059],0
d4,1,0.1891,1.724614,[33 12] ; [25  4],[35.27027027  9.72972973] ; [22.72972973  6.27027027],0
p8,1,0.223543,1.481481,[20 25] ; [16 11],[22.5 22.5] ; [13.5 13.5],0
s8,1,0.23148,1.431745,[31 14] ; [16 13],[28.58108108 16.41891892] ; [18.41891892 10.58108108],0
b4,1,0.23148,1.431745,[31 14] ; [16 13],[28.58108108 16.41891892] ; [18.41891892 10.58108108],0
r4,1,0.233135,1.421629,[39  6] ; [22  7],[37.09459459  7.90540541] ; [23.90540541  5.09459459],0
r2,1,0.238434,1.389828,[40  5] ; [28  1],[41.35135135  3.64864865] ; [26.64864865  2.35135135],0
s6,1,0.265864,1.237963,[34 11] ; [25  4],[35.87837838  9.12162162] ; [23.12162162  5.87837838],0
n2,1,0.271455,1.20938,[14  6] ; [8 1],[15.17241379  4.82758621] ; [6.82758621 2.17241379],0
a4,1,0.274838,1.19244,[18 27] ; [ 8 21],[15.81081081 29.18918919] ; [10.18918919 18.81081081],0
n3,1,0.305141,1.051592,[11  8] ; [7 2],[12.21428571  6.78571429] ; [5.78571429 3.21428571],0
v4,1,0.306496,1.045717,[42  3] ; [25  4],[40.74324324  4.25675676] ; [26.25675676  2.74324324],0
a7,1,0.317036,1.001136,[37  8] ; [21  8],[35.27027027  9.72972973] ; [22.72972973  6.27027027],0
a5,1,0.319602,0.990576,[30 15] ; [16 13],[27.97297297 17.02702703] ; [18.02702703 10.97297297],0
n1,1,0.350045,0.873294,[ 7 12] ; [5 4],[ 8.14285714 10.85714286] ; [3.85714286 5.14285714],0
d2,1,0.354571,0.857029,[22 23] ; [11 18],[20.06756757 24.93243243] ; [12.93243243 16.06756757],0
b5,1,0.354571,0.857029,[23 22] ; [18 11],[24.93243243 20.06756757] ; [16.06756757 12.93243243],0
v3,1,0.379713,0.771631,[14 26] ; [ 7 21],[12.35294118 27.64705882] ; [ 8.64705882 19.35294118],0
b2,1,0.466763,0.52963,[13 13] ; [ 7 11],[11.81818182 14.18181818] ; [8.18181818 9.81818182],0
b3,1,0.466763,0.52963,[13 13] ; [ 7 11],[11.81818182 14.18181818] ; [8.18181818 9.81818182],0
p10,1,0.523627,0.406744,[38  7] ; [22  6],[36.98630137  8.01369863] ; [23.01369863  4.98630137],0
d1,1,0.540336,0.374918,[20 25] ; [15 14],[21.28378378 23.71621622] ; [13.71621622 15.28378378],0
b1,1,0.579313,0.307347,[20 25] ; [11 18],[18.85135135 26.14864865] ; [12.14864865 16.85135135],0
n5,1,0.655463,0.199082,[19 25] ; [11 18],[18.08219178 25.91780822] ; [11.91780822 17.08219178],0
p4,1,0.681146,0.168839,[27 18] ; [16 13],[26.14864865 18.85135135] ; [16.85135135 12.14864865],0
a3,1,0.684116,0.16553,[33 12] ; [20  9],[32.22972973 12.77027027] ; [20.77027027  8.22972973],0
p11,1,0.762299,0.091484,[31 14] ; [19 10],[30.40540541 14.59459459] ; [19.59459459  9.40540541],0
r3,1,0.796744,0.066339,[41  4] ; [25  3],[40.68493151  4.31506849] ; [25.31506849  2.68493151],0
n6,1,0.812545,0.056237,[30 14] ; [19 10],[29.53424658 14.46575342] ; [19.46575342  9.53424658],0
u2,1,0.822187,0.050505,[9 2] ; [7 2],[8.8 2.2] ; [7.2 1.8],0
u3,1,0.88242,0.021875,[9 3] ; [7 2],[9.14285714 2.85714286] ; [6.85714286 2.14285714],0
p9,1,0.936946,0.006258,[37  8] ; [22  5],[36.875  8.125] ; [22.125  4.875],0
u1,1,0.954962,0.00319,[ 6 39] ; [ 4 25],[ 6.08108108 38.91891892] ; [ 3.91891892 25.08108108],0
p3,1,0.974178,0.001048,[20 25] ; [13 16],[20.06756757 24.93243243] ; [12.93243243 16.06756757],0
