Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.703509,[39 67] ; [38  7],[54.05298013 51.94701987] ; [22.94701987 22.05298013],1
a7,1,0.370979,0.800383,[75 32] ; [34 10],[77.2384106 29.7615894] ; [31.7615894 12.2384106],0
r3,1,0.406211,0.689863,[98  9] ; [42  2],[99.20529801  7.79470199] ; [40.79470199  3.20529801],0
p6,1,0.417918,0.656163,[23 83] ; [12 31],[24.89932886 81.10067114] ; [10.10067114 32.89932886],0
u3,1,0.426262,0.632988,[14 15] ; [8 5],[15.19047619 13.80952381] ; [6.80952381 6.19047619],0
n2,1,0.458078,0.550586,[21 10] ; [11  3],[22.04444444  8.95555556] ; [9.95555556 4.04444444],0
s1,1,0.461076,0.54328,[ 5 99] ; [ 1 44],[ 4.18791946 99.81208054] ; [ 1.81208054 43.18791946],0
d3,1,0.494894,0.465869,[75 32] ; [34 11],[76.73026316 30.26973684] ; [32.26973684 12.73026316],0
d5,1,0.520709,0.412489,[83 24] ; [37  8],[84.47368421 22.52631579] ; [35.52631579  9.47368421],0
p10,1,0.535483,0.383976,[76 29] ; [34 10],[77.51677852 27.48322148] ; [32.48322148 11.51677852],0
r2,1,0.599462,0.275808,[98  7] ; [43  2],[98.7  6.3] ; [42.3  2.7],0
d1,1,0.624152,0.240075,[62 45] ; [28 17],[63.35526316 43.64473684] ; [26.64473684 18.35526316],0
b4,1,0.625469,0.238255,[71 36] ; [28 17],[69.69078947 37.30921053] ; [29.30921053 15.69078947],0
d2,1,0.661244,0.192016,[53 54] ; [23 20],[54.21333333 52.78666667] ; [21.78666667 21.21333333],0
u2,1,0.707162,0.141128,[18 12] ; [7 6],[17.44186047 12.55813953] ; [7.55813953 5.44186047],0
n1,1,0.782967,0.075875,[ 8 22] ; [4 9],[ 8.37209302 21.62790698] ; [3.62790698 9.37209302],0
d4,1,0.840658,0.040422,[89 18] ; [36  8],[88.57615894 18.42384106] ; [36.42384106  7.57615894],0
v2,1,0.845343,0.03805,[77 27] ; [34 11],[77.47651007 26.52348993] ; [33.52348993 11.47651007],0
p11,1,0.863027,0.029764,[77 30] ; [33 12],[77.43421053 29.56578947] ; [32.56578947 12.43421053],0
a6,1,0.882474,0.021855,[70 37] ; [30 15],[70.39473684 36.60526316] ; [29.60526316 15.39473684],0
a3,1,0.915261,0.011322,[77 30] ; [32 13],[76.73026316 30.26973684] ; [32.26973684 12.73026316],0
a8,1,0.970061,0.001409,[13 84] ; [ 5 33],[12.93333333 84.06666667] ; [ 5.06666667 32.93333333],0
a1,1,0.977431,0.0008,[  7 100] ; [ 3 42],[ 7.03947368 99.96052632] ; [ 2.96052632 42.03947368],0
