Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.0,45.550102,[13 34] ; [68 10],[30.456 16.544] ; [50.544 27.456],1
b4,1,0.123881,2.367555,[27 20] ; [56 23],[30.96031746 16.03968254] ; [52.03968254 26.96031746],0
s8,1,0.126439,2.335688,[ 9 38] ; [25 54],[12.68253968 34.31746032] ; [21.31746032 57.68253968],0
n4,1,0.138974,2.189281,[29 18] ; [38 41],[24.99206349 22.00793651] ; [42.00793651 36.99206349],0
r2,1,0.1528,2.044074,[35 12] ; [67 12],[38.04761905  8.95238095] ; [63.95238095 15.04761905],0
p4,1,0.157468,1.998374,[11 36] ; [28 51],[14.54761905 32.45238095] ; [24.45238095 54.54761905],0
s5,1,0.163079,1.945436,[ 6 38] ; [18 56],[ 8.94915254 35.05084746] ; [15.05084746 58.94915254],0
p8,1,0.237893,1.393038,[11 35] ; [12 66],[ 8.53225806 37.46774194] ; [14.46774194 63.53225806],0
n2,1,0.268129,1.226296,[14  7] ; [11 11],[12.20930233  8.79069767] ; [12.79069767  9.20930233],0
n6,1,0.294378,1.099488,[31 16] ; [59 20],[33.57142857 13.42857143] ; [56.42857143 22.57142857],0
v1,1,0.341989,0.90296,[13 34] ; [28 50],[15.416 31.584] ; [25.584 52.416],0
p10,1,0.365931,0.817434,[24 22] ; [46 30],[26.39344262 19.60655738] ; [43.60655738 32.39344262],0
n3,1,0.392225,0.732032,[12  9] ; [16  7],[13.36363636  7.63636364] ; [14.63636364  8.36363636],0
p11,1,0.402506,0.700828,[28 19] ; [41 38],[25.73809524 21.26190476] ; [43.26190476 35.73809524],0
p5,1,0.406973,0.687625,[ 1 46] ; [ 4 74],[ 1.88 45.12] ; [ 3.12 74.88],0
b2,1,0.407048,0.687407,[11 14] ; [11 22],[ 9.48275862 15.51724138] ; [12.51724138 20.48275862],0
b3,1,0.407048,0.687407,[11 14] ; [11 22],[ 9.48275862 15.51724138] ; [12.51724138 20.48275862],0
s1,1,0.434729,0.610156,[ 4 42] ; [ 4 74],[ 2.96774194 43.03225806] ; [ 5.03225806 72.96774194],0
p12,1,0.520434,0.413033,[ 3 44] ; [ 3 75],[ 2.256 44.744] ; [ 3.744 74.256],0
b1,1,0.534221,0.386357,[17 30] ; [33 46],[18.65079365 28.34920635] ; [31.34920635 47.65079365],0
u1,1,0.605144,0.267306,[ 1 46] ; [ 3 76],[ 1.49206349 45.50793651] ; [ 2.50793651 76.49206349],0
p9,1,0.630974,0.230742,[32 14] ; [49 26],[30.79338843 15.20661157] ; [50.20661157 24.79338843],0
p6,1,0.633839,0.22689,[ 4 42] ; [ 9 70],[ 4.784 41.216] ; [ 8.216 70.784],0
s4,1,0.680402,0.169674,[ 7 40] ; [14 65],[ 7.83333333 39.16666667] ; [13.16666667 65.83333333],0
p1,1,0.742369,0.108056,[ 5 42] ; [ 7 72],[ 4.47619048 42.52380952] ; [ 7.52380952 71.47619048],0
n1,1,0.801712,0.063067,[ 9 12] ; [ 9 14],[ 8.59090909 12.40909091] ; [ 9.40909091 13.59090909],0
a8,1,0.823723,0.049621,[ 4 39] ; [ 6 68],[ 3.67521368 39.32478632] ; [ 6.32478632 67.67521368],0
