Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,54.362264,[99 36] ; [ 48 111],[67.5 67.5] ; [79.5 79.5],1
n3,1,0.087613,2.917697,[19  3] ; [30 15],[16.08955224  5.91044776] ; [32.91044776 12.08955224],0
d5,1,0.092929,2.822889,[84 51] ; [84 76],[76.88135593 58.11864407] ; [91.11864407 68.88135593],0
b1,1,0.107971,2.583676,[64 71] ; [61 99],[57.20338983 77.79661017] ; [67.79661017 92.20338983],0
a8,1,0.123128,2.377075,[ 16 112] ; [ 29 121],[ 20.71942446 107.28057554] ; [ 24.28057554 125.71942446],0
r2,1,0.172661,1.859685,[122  11] ; [137  21],[118.37457045  14.62542955] ; [140.62542955  17.37457045],0
d3,1,0.196955,1.664811,[45 90] ; [65 95],[50.33898305 84.66101695] ; [ 59.66101695 100.33898305],0
b5,1,0.219922,1.504881,[74 61] ; [99 61],[79.16949153 55.83050847] ; [93.83050847 66.16949153],0
a4,1,0.224332,1.47644,[41 94] ; [ 38 120],[36.39931741 98.60068259] ; [ 42.60068259 115.39931741],0
r1,1,0.253387,1.304532,[101  33] ; [111  49],[96.62585034 37.37414966] ; [115.37414966  44.62585034],0
v1,1,0.266578,1.23427,[70 62] ; [72 83],[65.31010453 66.68989547] ; [76.68989547 78.31010453],0
b3,1,0.279862,1.16776,[36 50] ; [32 62],[32.48888889 53.51111111] ; [35.51111111 58.48888889],0
b2,1,0.279862,1.16776,[36 50] ; [32 62],[32.48888889 53.51111111] ; [35.51111111 58.48888889],0
n1,1,0.299797,1.075099,[ 9 13] ; [25 21],[11. 11.] ; [23. 23.],0
s2,1,0.306899,1.043976,[60 74] ; [61 96],[55.71821306 78.28178694] ; [65.28178694 91.71821306],0
a6,1,0.309446,1.033037,[83 52] ; [89 71],[78.71186441 56.28813559] ; [93.28813559 66.71186441],0
a3,1,0.383146,0.760584,[82 53] ; [88 70],[78.32764505 56.67235495] ; [91.67235495 66.32764505],0
p1,1,0.391,0.735831,[ 15 119] ; [ 13 145],[ 12.84931507 121.15068493] ; [ 15.15068493 142.84931507],0
n5,1,0.393244,0.728888,[113  21] ; [128  31],[110.21843003  23.78156997] ; [130.78156997  28.21843003],0
a1,1,0.43938,0.597902,[  5 130] ; [  9 151],[  6.40677966 128.59322034] ; [  7.59322034 152.40677966],0
s3,1,0.483125,0.491802,[72 61] ; [78 78],[69.03114187 63.96885813] ; [80.96885813 75.03114187],0
s6,1,0.513181,0.427575,[85 46] ; [96 61],[82.32986111 48.67013889] ; [98.67013889 58.32986111],0
a2,1,0.534391,0.386035,[ 10 125] ; [  9 151],[  8.69491525 126.30508475] ; [ 10.30508475 149.69491525],0
b4,1,0.54353,0.369036,[79 56] ; [88 72],[76.42372881 58.57627119] ; [90.57627119 69.42372881],0
p12,1,0.551507,0.354625,[ 10 124] ; [  9 148],[  8.74914089 125.25085911] ; [ 10.25085911 146.74914089],0
n2,1,0.582323,0.302494,[16  6] ; [37 10],[16.89855072  5.10144928] ; [36.10144928 10.89855072],0
d2,1,0.623301,0.241255,[ 19 115] ; [ 26 134],[ 20.51020408 113.48979592] ; [ 24.48979592 135.51020408],0
d4,1,0.63182,0.229601,[78 57] ; [88 72],[75.96610169 59.03389831] ; [90.03389831 69.96610169],0
u3,1,0.760039,0.093287,[26 26] ; [34 38],[25.16129032 26.83870968] ; [34.83870968 37.16129032],0
u2,1,0.773428,0.082883,[25 27] ; [36 35],[25.78861789 26.21138211] ; [35.21138211 35.78861789],0
u1,1,0.784365,0.074876,[  5 130] ; [  5 155],[  4.57627119 130.42372881] ; [  5.42372881 154.57627119],0
s1,1,0.806055,0.060279,[  6 128] ; [  8 149],[  6.4467354 127.5532646] ; [  7.5532646 149.4467354],0
a7,1,0.92146,0.009721,[83 51] ; [100  60],[83.40816327 50.59183673] ; [99.59183673 60.40816327],0
s4,1,0.944456,0.004854,[ 19 115] ; [ 23 136],[ 19.20819113 114.79180887] ; [ 22.79180887 136.20819113],0
