Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,9e-06,19.658544,[148 111] ; [16 46],[132.32398754 126.67601246] ; [31.67601246 30.32398754],1
p10,1,0.000117,14.83966,[237  22] ; [45 16],[228.24375  30.75625] ; [53.75625  7.24375],1
b1,1,0.000543,11.96136,[ 86 176] ; [35 27],[ 97.84567901 164.15432099] ; [23.15432099 38.84567901],1
p3,1,0.001472,10.113685,[126 136] ; [16 46],[114.82716049 147.17283951] ; [27.17283951 34.82716049],0
n6,1,0.001703,9.845284,[220  40] ; [41 20],[211.40186916  48.59813084] ; [49.59813084 11.40186916],0
r3,1,0.007615,7.121929,[247  13] ; [53  9],[242.23602484  17.76397516] ; [57.76397516  4.23602484],0
v4,1,0.019496,5.456499,[243  15] ; [53  9],[238.65  19.35] ; [57.35  4.65],0
r4,1,0.019937,5.417413,[226  36] ; [46 16],[219.95061728  42.04938272] ; [52.04938272  9.95061728],0
a3,1,0.022885,5.177196,[160 102] ; [27 33],[152.1552795 109.8447205] ; [34.8447205 25.1552795],0
a6,1,0.026086,4.950305,[163  99] ; [29 33],[155.25925926 106.74074074] ; [36.74074074 25.25925926],0
s2,1,0.047233,3.937072,[106 153] ; [34 28],[112.95950156 146.04049844] ; [27.04049844 34.95950156],0
v2,1,0.051096,3.805121,[128 121] ; [22 37],[121.26623377 127.73376623] ; [28.73376623 30.26623377],0
n4,1,0.051936,3.777841,[188  74] ; [36 25],[181.69659443  80.30340557] ; [42.30340557 18.69659443],0
p7,1,0.052958,3.745243,[161  93] ; [31 31],[154.32911392  99.67088608] ; [37.67088608 24.32911392],0
r1,1,0.054255,3.704841,[187  74] ; [36 25],[180.75465839  80.24534161] ; [42.24534161 18.75465839],0
u2,1,0.071575,3.246531,[58 43] ; [13 20],[53.51492537 47.48507463] ; [17.48507463 15.51492537],0
s1,1,0.080256,3.059719,[  6 254] ; [ 4 56],[  8.125 251.875] ; [ 1.875 58.125],0
n3,1,0.086261,2.942794,[46 13] ; [11  8],[43.11538462 15.88461538] ; [13.88461538  5.11538462],0
p6,1,0.08679,2.932923,[ 87 170] ; [14 48],[ 81.36990596 175.63009404] ; [19.63009404 42.36990596],0
n1,1,0.120909,2.405505,[24 35] ; [ 4 15],[21.17948718 37.82051282] ; [ 6.82051282 12.17948718],0
b3,1,0.170449,1.878989,[54 97] ; [ 6 21],[ 50.8988764 100.1011236] ; [ 9.1011236 17.8988764],0
b2,1,0.170449,1.878989,[54 97] ; [ 6 21],[ 50.8988764 100.1011236] ; [ 9.1011236 17.8988764],0
p2,1,0.218304,1.515484,[222  38] ; [49 13],[218.81987578  41.18012422] ; [52.18012422  9.81987578],0
u4,1,0.265689,1.238871,[  1 261] ; [ 1 61],[  1.61728395 260.38271605] ; [ 0.38271605 61.61728395],0
b5,1,0.296287,1.090831,[150 112] ; [40 22],[153.64197531 108.35802469] ; [36.35802469 25.64197531],0
s5,1,0.297403,1.085805,[ 71 181] ; [21 39],[ 74.30769231 177.69230769] ; [17.69230769 42.30769231],0
n5,1,0.302085,1.064966,[195  64] ; [42 19],[191.821875  67.178125] ; [45.178125 15.821875],0
u1,1,0.332341,0.939755,[ 11 251] ; [ 1 61],[  9.7037037 252.2962963] ; [ 2.2962963 59.7037037],0
p5,1,0.346495,0.88625,[ 32 228] ; [ 5 57],[ 29.8757764 230.1242236] ; [ 7.1242236 54.8757764],0
a5,1,0.364331,0.822908,[156 106] ; [33 29],[152.83333333 109.16666667] ; [36.16666667 25.83333333],0
s7,1,0.37661,0.781737,[107 143] ; [29 30],[110.03236246 139.96763754] ; [25.96763754 33.03236246],0
d4,1,0.430829,0.620587,[158 104] ; [34 28],[155.25925926 106.74074074] ; [36.74074074 25.25925926],0
a1,1,0.447706,0.576454,[ 11 251] ; [ 4 58],[ 12.12962963 249.87037037] ; [ 2.87037037 59.12962963],0
d2,1,0.467722,0.527354,[ 33 228] ; [10 52],[ 34.74613003 226.25386997] ; [ 8.25386997 53.74613003],0
n2,1,0.471367,0.518769,[48 11] ; [14  5],[46.8974359 12.1025641] ; [15.1025641  3.8974359],0
s6,1,0.502246,0.450187,[167  89] ; [37 24],[164.7444795  91.2555205] ; [39.2555205 21.7444795],0
a7,1,0.507908,0.438374,[168  93] ; [42 19],[170.2173913  90.7826087] ; [39.7826087 21.2173913],0
r2,1,0.523346,0.407294,[231  26] ; [54  8],[229.60815047  27.39184953] ; [55.39184953  6.60815047],0
d5,1,0.531866,0.390825,[149 113] ; [32 29],[146.81733746 115.18266254] ; [34.18266254 26.81733746],0
p4,1,0.561099,0.337804,[137 124] ; [30 32],[134.94427245 126.05572755] ; [32.05572755 29.94427245],0
s8,1,0.565909,0.329575,[ 99 163] ; [21 41],[ 97.03703704 164.96296296] ; [22.96296296 39.03703704],0
u3,1,0.618989,0.247291,[54 47] ; [16 17],[52.76119403 48.23880597] ; [17.23880597 15.76119403],0
v1,1,0.622949,0.241744,[128 125] ; [33 28],[129.72292994 123.27707006] ; [31.27707006 29.72292994],0
v3,1,0.819351,0.052157,[ 81 176] ; [18 42],[ 80.26182965 176.73817035] ; [18.73817035 41.26182965],0
p1,1,0.837216,0.042212,[ 23 237] ; [ 6 56],[ 23.41614907 236.58385093] ; [ 5.58385093 56.41614907],0
s3,1,0.855454,0.033184,[132 126] ; [32 29],[132.63949843 125.36050157] ; [31.36050157 29.63949843],0
d3,1,0.862246,0.030108,[108 154] ; [24 36],[107.40372671 154.59627329] ; [24.59627329 35.40372671],0
s4,1,0.877648,0.023701,[ 44 216] ; [11 51],[ 44.40993789 215.59006211] ; [10.59006211 51.40993789],0
b4,1,0.899479,0.015957,[146 116] ; [34 28],[145.55555556 116.44444444] ; [34.44444444 27.55555556],0
a4,1,0.93809,0.006033,[ 70 192] ; [16 45],[ 69.75851393 192.24148607] ; [16.24148607 44.75851393],0
a8,1,0.964694,0.001959,[ 36 212] ; [ 8 48],[ 35.89473684 212.10526316] ; [ 8.10526316 47.89473684],0
a2,1,0.991524,0.000113,[ 17 245] ; [ 4 58],[ 16.98148148 245.01851852] ; [ 4.01851852 57.98148148],0
