Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,33.050414,[12 40] ; [40 10],[26.50980392 25.49019608] ; [25.49019608 24.50980392],1
d3,1,0.0,27.286981,[13 39] ; [39 12],[26.25242718 25.74757282] ; [25.74757282 25.25242718],1
a2,1,6e-06,20.541625,[ 1 51] ; [19 32],[10.09708738 41.90291262] ; [ 9.90291262 41.09708738],1
a6,1,0.000114,14.890319,[21 31] ; [39 11],[30.58823529 21.41176471] ; [29.41176471 20.58823529],1
a3,1,0.000474,12.216345,[29 22] ; [44  6],[36.86138614 14.13861386] ; [36.13861386 13.86138614],1
a4,1,0.000501,12.112363,[13 39] ; [30 21],[21.70873786 30.29126214] ; [21.29126214 29.70873786],1
a5,1,0.002948,8.839526,[30 22] ; [43  8],[36.85436893 15.14563107] ; [36.14563107 14.85436893],0
n1,1,0.015534,5.854832,[5 9] ; [12  3],[8.20689655 5.79310345] ; [8.79310345 6.20689655],0
u3,1,0.076518,3.137349,[11 12] ; [6 1],[13.03333333  9.96666667] ; [3.96666667 3.03333333],0
p10,1,0.086503,2.938272,[37 14] ; [44  7],[40.5 10.5] ; [40.5 10.5],0
u1,1,0.094043,2.803774,[ 5 47] ; [11 40],[ 8.0776699 43.9223301] ; [ 7.9223301 43.0776699],0
b2,1,0.115785,2.473428,[10 21] ; [18 17],[13.15151515 17.84848485] ; [14.84848485 20.15151515],0
b3,1,0.115785,2.473428,[10 21] ; [18 17],[13.15151515 17.84848485] ; [14.84848485 20.15151515],0
p2,1,0.172821,1.8583,[35 16] ; [41 10],[38. 13.] ; [38. 13.],0
b4,1,0.178584,1.809372,[29 23] ; [35 16],[32.31067961 19.68932039] ; [31.68932039 19.31067961],0
u2,1,0.229078,1.446576,[ 7 15] ; [4 3],[ 8.34482759 13.65517241] ; [2.65517241 4.34482759],0
s4,1,0.233938,1.416756,[16 36] ; [10 39],[13.38613861 38.61386139] ; [12.61386139 36.38613861],0
p3,1,0.247215,1.338973,[12 40] ; [17 34],[14.6407767 37.3592233] ; [14.3592233 36.6407767],0
s6,1,0.294519,1.098849,[43  8] ; [38 12],[40.9009901 10.0990099] ; [40.0990099  9.9009901],0
v2,1,0.294868,1.097263,[25 26] ; [28 19],[27.58163265 23.41836735] ; [25.41836735 21.58163265],0
a8,1,0.297777,1.084121,[10 39] ; [ 5 36],[ 8.16666667 40.83333333] ; [ 6.83333333 34.16666667],0
r3,1,0.309296,1.033679,[45  6] ; [47  3],[46.45544554  4.54455446] ; [45.54455446  4.45544554],0
p8,1,0.316122,1.004923,[22 29] ; [16 32],[19.57575758 31.42424242] ; [18.42424242 29.57575758],0
s8,1,0.322102,0.980392,[23 28] ; [28 23],[25.5 25.5] ; [25.5 25.5],0
r1,1,0.362633,0.828753,[39 13] ; [42  9],[40.89320388 11.10679612] ; [40.10679612 10.89320388],0
s2,1,0.368728,0.807946,[36 16] ; [31 20],[33.82524272 18.17475728] ; [33.17475728 17.82524272],0
n6,1,0.399425,0.710057,[44  7] ; [40 10],[42.41584158  8.58415842] ; [41.58415842  8.41584158],0
n5,1,0.440464,0.595074,[32 19] ; [35 15],[33.83168317 17.16831683] ; [33.16831683 16.83168317],0
p5,1,0.461377,0.542553,[ 5 46] ; [ 3 48],[ 4. 47.] ; [ 4. 47.],0
b5,1,0.481237,0.496059,[27 25] ; [30 21],[28.77669903 23.22330097] ; [28.22330097 22.77669903],0
n4,1,0.483756,0.490385,[33 19] ; [35 15],[34.66666667 17.33333333] ; [33.33333333 16.66666667],0
a7,1,0.504955,0.444508,[31 21] ; [33 17],[32.62745098 19.37254902] ; [31.37254902 18.62745098],0
p7,1,0.510354,0.433342,[30 21] ; [24 22],[28.39175258 22.60824742] ; [25.60824742 20.39175258],0
b1,1,0.59436,0.283587,[21 31] ; [18 33],[19.68932039 32.31067961] ; [19.31067961 31.68932039],0
p11,1,0.61485,0.253172,[39 13] ; [36 15],[37.86407767 14.13592233] ; [37.13592233 13.86407767],0
a1,1,0.662659,0.190309,[ 3 49] ; [ 2 49],[ 2.52427184 49.47572816] ; [ 2.47572816 48.52427184],0
s3,1,0.668108,0.183824,[33 17] ; [35 15],[34. 16.] ; [34. 16.],0
p12,1,0.697913,0.150652,[ 5 47] ; [ 6 44],[ 5.60784314 46.39215686] ; [ 5.39215686 44.60784314],0
v3,1,0.727638,0.121292,[14 37] ; [15 34],[14.79 36.21] ; [14.21 34.79],0
v4,1,0.73602,0.113655,[46  3] ; [47  4],[45.57  3.43] ; [47.43  3.57],0
p1,1,0.775925,0.081016,[ 5 45] ; [ 6 45],[ 5.44554455 44.55445545] ; [ 5.55445545 45.44554455],0
p9,1,0.825293,0.048727,[41  8] ; [41  9],[40.58585859  8.41414141] ; [41.41414141  8.58585859],0
v1,1,0.835066,0.043351,[26 25] ; [26 23],[26.52 24.48] ; [25.48 23.52],0
s7,1,0.842543,0.039458,[28 23] ; [27 24],[27.5 23.5] ; [27.5 23.5],0
n3,1,0.908697,0.013152,[10  4] ; [11  4],[10.13793103  3.86206897] ; [10.86206897  4.13793103],0
n2,1,0.940754,0.005524,[12  2] ; [13  2],[12.06896552  1.93103448] ; [12.93103448  2.06896552],0
p6,1,0.958121,0.002758,[11 40] ; [11 39],[11.10891089 39.89108911] ; [10.89108911 39.10891089],0
r4,1,0.968825,0.001527,[45  7] ; [44  7],[44.93203883  7.06796117] ; [44.06796117  6.93203883],0
