Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.36444,[ 7 38] ; [55  9],[25.59633028 19.40366972] ; [36.40366972 27.59633028],1
n3,1,0.344085,0.895153,[12  3] ; [9 5],[10.86206897  4.13793103] ; [10.13793103  3.86206897],0
p5,1,0.357989,0.844935,[ 4 42] ; [ 9 53],[ 5.53703704 40.46296296] ; [ 7.46296296 54.53703704],0
b1,1,0.367002,0.813791,[19 27] ; [32 32],[21.32727273 24.67272727] ; [29.67272727 34.32727273],0
p1,1,0.424867,0.636815,[ 6 40] ; [12 52],[ 7.52727273 38.47272727] ; [10.47272727 53.52727273],0
v4,1,0.46278,0.539163,[44  2] ; [59  5],[43.07272727  2.92727273] ; [59.92727273  4.07272727],0
a4,1,0.477456,0.504669,[24 22] ; [29 35],[22.16363636 23.83636364] ; [30.83636364 33.16363636],0
s1,1,0.480052,0.498746,[ 2 43] ; [ 5 59],[ 2.88990826 42.11009174] ; [ 4.11009174 59.88990826],0
b5,1,0.489483,0.477662,[25 21] ; [39 25],[26.76363636 19.23636364] ; [37.23636364 26.76363636],0
n6,1,0.494347,0.467052,[39  7] ; [51 13],[37.63636364  8.36363636] ; [52.36363636 11.63636364],0
b2,1,0.50088,0.453072,[11 14] ; [15 27],[ 9.70149254 15.29850746] ; [16.29850746 25.70149254],0
b3,1,0.50088,0.453072,[11 14] ; [15 27],[ 9.70149254 15.29850746] ; [16.29850746 25.70149254],0
p4,1,0.502274,0.450128,[37  9] ; [48 16],[35.54545455 10.45454545] ; [49.45454545 14.54545455],0
p6,1,0.563316,0.333996,[12 33] ; [14 50],[10.73394495 34.26605505] ; [15.26605505 48.73394495],0
a8,1,0.568827,0.324649,[ 3 36] ; [ 3 58],[ 2.34 36.66] ; [ 3.66 57.34],0
a7,1,0.571449,0.320264,[30 16] ; [45 19],[31.36363636 14.63636364] ; [43.63636364 20.36363636],0
n2,1,0.598702,0.276958,[11  4] ; [9 5],[10.34482759  4.65517241] ; [9.65517241 4.34482759],0
a6,1,0.647016,0.209683,[30 16] ; [39 25],[28.85454545 17.14545455] ; [40.14545455 23.85454545],0
a2,1,0.700592,0.147857,[ 8 38] ; [13 51],[ 8.78181818 37.21818182] ; [12.21818182 51.78181818],0
d3,1,0.73264,0.116702,[28 18] ; [41 23],[28.85454545 17.14545455] ; [40.14545455 23.85454545],0
n4,1,0.749783,0.101713,[37  9] ; [53 11],[37.63636364  8.36363636] ; [52.36363636 11.63636364],0
s5,1,0.755713,0.096793,[13 29] ; [20 39],[13.72277228 28.27722772] ; [19.27722772 39.72277228],0
d5,1,0.78293,0.075902,[39  7] ; [53 11],[38.47272727  7.52727273] ; [53.52727273 10.47272727],0
v2,1,0.844212,0.038616,[23 22] ; [30 31],[22.5 22.5] ; [30.5 30.5],0
r3,1,0.867611,0.027787,[42  4] ; [59  5],[42.23636364  3.76363636] ; [58.76363636  5.23636364],0
p8,1,0.880045,0.022774,[15 31] ; [20 44],[14.63636364 31.36363636] ; [20.36363636 43.63636364],0
p11,1,0.932768,0.007117,[32 14] ; [45 19],[32.2 13.8] ; [44.8 19.2],0
v1,1,0.936188,0.00641,[24 21] ; [31 28],[23.79807692 21.20192308] ; [31.20192308 27.79807692],0
p2,1,0.955472,0.003118,[34 12] ; [47 17],[33.87272727 12.12727273] ; [47.12727273 16.87272727],0
