Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,47.410423,[49 21] ; [ 30 111],[26.20853081 43.79146919] ; [52.79146919 88.20853081],1
s1,1,0.551353,0.3549,[ 4 73] ; [  5 137],[ 3.16438356 73.83561644] ; [  5.83561644 136.16438356],0
d4,1,0.580911,0.304764,[56 21] ; [101  45],[54.21076233 22.78923767] ; [102.78923767  43.21076233],0
u4,1,0.640262,0.2184,[ 1 76] ; [  1 146],[ 0.6875 76.3125] ; [  1.3125 145.6875],0
p11,1,0.649694,0.206286,[56 21] ; [111  36],[57.40625 19.59375] ; [109.59375  37.40625],0
n1,1,0.649739,0.206229,[7 7] ; [15 20],[6.28571429 7.71428571] ; [15.71428571 19.28571429],0
a7,1,0.673569,0.177455,[51 25] ; [102  44],[52.37837838 23.62162162] ; [100.62162162  45.37837838],0
v4,1,0.709665,0.138612,[73  4] ; [140   6],[73.5470852  3.4529148] ; [139.4529148   6.5470852],0
a6,1,0.724395,0.12432,[40 37] ; [80 67],[41.25 35.75] ; [78.75 68.25],0
b5,1,0.743742,0.106865,[47 30] ; [93 54],[48.125 28.875] ; [91.875 55.125],0
r2,1,0.765691,0.088813,[74  3] ; [140   7],[73.5625  3.4375] ; [140.4375   6.5625],0
b2,1,0.782624,0.076122,[13 36] ; [18 56],[12.3495935 36.6504065] ; [18.6504065 55.3495935],0
b3,1,0.782624,0.076122,[13 36] ; [18 56],[12.3495935 36.6504065] ; [18.6504065 55.3495935],0
a1,1,0.788833,0.071731,[ 2 75] ; [  3 144],[ 1.71875 75.28125] ; [  3.28125 143.71875],0
r3,1,0.800599,0.063792,[75  2] ; [142   3],[75.26576577  1.73423423] ; [141.73423423   3.26576577],0
d3,1,0.826354,0.048128,[46 31] ; [85 61],[45.23318386 31.76681614] ; [85.76681614 60.23318386],0
p7,1,0.826646,0.047964,[46 30] ; [82 57],[45.24651163 30.75348837] ; [82.75348837 56.24651163],0
