Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,198.432435,[ 31 220] ; [263 115],[117.31955485 133.68044515] ; [176.68044515 201.31955485],1
b2,1,0.149203,2.080376,[50 92] ; [107 144],[56.72773537 85.27226463] ; [100.27226463 150.72773537],0
b3,1,0.149203,2.080376,[50 92] ; [107 144],[56.72773537 85.27226463] ; [100.27226463 150.72773537],0
s6,1,0.156341,2.009269,[162  84] ; [265 107],[169.97087379  76.02912621] ; [257.02912621 114.97087379],0
p12,1,0.171381,1.870824,[ 20 230] ; [ 43 336],[ 25.03974563 224.96025437] ; [ 37.96025437 341.03974563],0
v4,1,0.212059,1.557311,[236  12] ; [366  11],[238.8736   9.1264] ; [363.1264  13.8736],0
n1,1,0.223693,1.480519,[24 30] ; [20 40],[20.84210526 33.15789474] ; [23.15789474 36.84210526],0
b5,1,0.239755,1.382034,[140 112] ; [229 151],[147.13291139 104.86708861] ; [221.86708861 158.13291139],0
a1,1,0.25778,1.280639,[  9 243] ; [ 21 359],[ 11.96202532 240.03797468] ; [ 18.03797468 361.96202532],0
n3,1,0.292379,1.108633,[43 12] ; [41 18],[40.52631579 14.47368421] ; [43.47368421 15.52631579],0
n2,1,0.298281,1.081862,[44 11] ; [43 17],[41.60869565 13.39130435] ; [45.39130435 14.60869565],0
p5,1,0.321125,0.98436,[ 31 220] ; [ 57 319],[ 35.22807018 215.77192982] ; [ 52.77192982 323.22807018],0
p9,1,0.324541,0.97056,[237  15] ; [363  16],[239.61965135  12.38034865] ; [360.38034865  18.61965135],0
p8,1,0.327335,0.959413,[142 107] ; [228 146],[147.8812199 101.1187801] ; [222.1187801 151.8812199],0
b4,1,0.361668,0.832095,[142 110] ; [228 152],[147.53164557 104.46835443] ; [222.46835443 157.53164557],0
u3,1,0.429675,0.623701,[55 42] ; [47 28],[57.52325581 39.47674419] ; [44.47674419 30.52325581],0
a8,1,0.697489,0.151097,[ 32 209] ; [ 49 291],[ 33.5989673 207.4010327] ; [ 47.4010327 292.5989673],0
s1,1,0.756422,0.096213,[  7 243] ; [  9 366],[  6.4 243.6] ; [  9.6 365.4],0
s4,1,0.871687,0.026087,[ 42 208] ; [ 61 313],[ 41.26602564 208.73397436] ; [ 61.73397436 312.26602564],0
p1,1,0.890328,0.019013,[ 24 227] ; [ 35 344],[ 23.50634921 227.49365079] ; [ 35.49365079 343.50634921],0
b1,1,0.956054,0.003037,[ 87 165] ; [132 248],[ 87.32278481 164.67721519] ; [131.67721519 248.32278481],0
u2,1,0.982171,0.000499,[60 36] ; [47 28],[60.07017544 35.92982456] ; [46.92982456 28.07017544],0
