Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,62.201432,[12 33] ; [108  14],[32.33532934 12.66467066] ; [87.66467066 34.33532934],1
p5,1,0.160451,1.969967,[ 4 42] ; [  4 113],[ 2.25766871 43.74233129] ; [  5.74233129 111.25766871],0
a7,1,0.162544,1.950397,[36 10] ; [82 40],[32.30952381 13.69047619] ; [85.69047619 36.30952381],0
n1,1,0.172995,1.8568,[4 9] ; [18 16],[6.08510638 6.91489362] ; [15.91489362 18.08510638],0
v4,1,0.20576,1.601014,[43  3] ; [119   3],[44.35714286  1.64285714] ; [117.64285714   4.35714286],0
n2,1,0.239501,1.383529,[8 6] ; [26  9],[9.71428571 4.28571429] ; [24.28571429 10.71428571],0
v2,1,0.267908,1.227427,[23 21] ; [70 43],[26.06369427 17.93630573] ; [66.93630573 46.06369427],0
p1,1,0.312564,1.01981,[ 2 44] ; [ 11 111],[ 3.55952381 42.44047619] ; [  9.44047619 112.55952381],0
u1,1,0.313941,1.014021,[10 36] ; [36 86],[12.5952381 33.4047619] ; [33.4047619 88.5952381],0
p9,1,0.330257,0.94789,[38  8] ; [106  14],[39.90361446  6.09638554] ; [104.09638554  15.90361446],0
a3,1,0.341435,0.905037,[33 13] ; [96 26],[35.32142857 10.67857143] ; [93.67857143 28.32142857],0
r3,1,0.348242,0.879854,[43  3] ; [118   4],[44.08333333  1.91666667] ; [116.91666667   5.08333333],0
p6,1,0.402238,0.701626,[12 34] ; [40 82],[14.23809524 31.76190476] ; [37.76190476 84.23809524],0
a8,1,0.457842,0.551165,[ 8 33] ; [16 94],[ 6.51655629 34.48344371] ; [17.48344371 92.51655629],0
n6,1,0.46214,0.540708,[37  9] ; [103  18],[38.56287425  7.43712575] ; [101.43712575  19.56287425],0
p10,1,0.489469,0.477693,[37  9] ; [101  18],[38.47272727  7.52727273] ; [99.52727273 19.47272727],0
a5,1,0.509426,0.435245,[34 12] ; [96 26],[35.5952381 10.4047619] ; [94.4047619 27.5952381],0
a1,1,0.510729,0.432573,[ 3 43] ; [  5 117],[ 2.19047619 43.80952381] ; [  5.80952381 116.19047619],0
n4,1,0.541266,0.373199,[38  8] ; [94 26],[36.57831325  9.42168675] ; [95.42168675 24.57831325],0
u3,1,0.574922,0.314516,[11  2] ; [20  6],[10.33333333  2.66666667] ; [20.66666667  5.33333333],0
d4,1,0.585392,0.297598,[36 10] ; [100  22],[37.23809524  8.76190476] ; [98.76190476 23.23809524],0
r4,1,0.587993,0.293489,[41  5] ; [112  10],[41.89285714  4.10714286] ; [111.10714286  10.89285714],0
d3,1,0.605962,0.266096,[31 15] ; [77 45],[29.57142857 16.42857143] ; [78.42857143 43.57142857],0
b1,1,0.613882,0.254561,[18 28] ; [53 69],[19.44047619 26.55952381] ; [51.55952381 70.44047619],0
p2,1,0.620208,0.245575,[31 15] ; [87 35],[32.30952381 13.69047619] ; [85.69047619 36.30952381],0
p12,1,0.707278,0.141011,[ 3 43] ; [ 10 111],[ 3.58083832 42.41916168] ; [  9.41916168 111.58083832],0
v3,1,0.764062,0.090091,[20 25] ; [46 64],[19.16129032 25.83870968] ; [46.83870968 63.16129032],0
a6,1,0.775528,0.081311,[31 15] ; [85 37],[31.76190476 14.23809524] ; [84.23809524 37.76190476],0
b2,1,0.872704,0.025672,[14 21] ; [37 52],[14.39516129 20.60483871] ; [36.60483871 52.39516129],0
b3,1,0.872704,0.025672,[14 21] ; [37 52],[14.39516129 20.60483871] ; [36.60483871 52.39516129],0
p7,1,0.893434,0.017945,[22 24] ; [56 64],[21.61445783 24.38554217] ; [56.38554217 63.61445783],0
b4,1,0.953357,0.003421,[27 19] ; [71 51],[26.83333333 19.16666667] ; [71.16666667 50.83333333],0
