Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.371292,[96 21] ; [128 157],[65.19402985 51.80597015] ; [158.80597015 126.19402985],1
p4,1,0.0,41.416601,[88 31] ; [112 176],[58.47665848 60.52334152] ; [141.52334152 146.47665848],1
p3,1,0.0,35.879198,[75 44] ; [ 90 200],[48.00733496 70.99266504] ; [116.99266504 173.00733496],1
p8,1,2e-06,22.363473,[74 45] ; [105 182],[52.46551724 66.53448276] ; [126.53448276 160.46551724],1
p5,1,7e-06,20.07078,[ 19 100] ; [ 10 280],[  8.43765281 110.56234719] ; [ 20.56234719 269.43765281],1
s7,1,1e-05,19.529242,[69 46] ; [ 99 178],[49.28571429 65.71428571] ; [118.71428571 158.28571429],1
p2,1,0.000222,13.63881,[104  15] ; [203  87],[89.32273839 29.67726161] ; [217.67726161  72.32273839],1
p1,1,0.000466,12.248006,[ 18 101] ; [ 14 274],[  9.35626536 109.64373464] ; [ 22.64373464 265.35626536],1
s2,1,0.001764,9.78065,[67 51] ; [115 174],[52.76658477 65.23341523] ; [129.23341523 159.76658477],0
p9,1,0.002889,8.876408,[101  18] ; [201  83],[89.17617866 29.82382134] ; [212.82382134  71.17617866],0
s5,1,0.003119,8.736391,[44 67] ; [ 70 214],[32.03544304 78.96455696] ; [ 81.96455696 202.03544304],0
b2,1,0.003393,8.583008,[31 39] ; [ 39 118],[21.58590308 48.41409692] ; [ 48.41409692 108.58590308],0
b3,1,0.003393,8.583008,[31 39] ; [ 39 118],[21.58590308 48.41409692] ; [ 48.41409692 108.58590308],0
s6,1,0.006192,7.493627,[80 35] ; [157 130],[67.79850746 47.20149254] ; [169.20149254 117.79850746],0
s4,1,0.007793,7.080402,[32 83] ; [ 47 243],[22.43209877 92.56790123] ; [ 56.56790123 233.43209877],0
s8,1,0.008524,6.919912,[51 67] ; [ 86 204],[39.62254902 78.37745098] ; [ 97.37745098 192.62254902],0
n6,1,0.00903,6.8168,[104  15] ; [220  70],[94.26894866 24.73105134] ; [229.73105134  60.26894866],0
p12,1,0.01491,5.927097,[ 11 107] ; [ 10 280],[  6.07352941 111.92647059] ; [ 14.92647059 275.07352941],0
n4,1,0.047952,3.911684,[91 28] ; [193  97],[82.63080685 36.36919315] ; [201.36919315  88.63080685],0
u2,1,0.05947,3.552117,[22 12] ; [46 54],[17.25373134 16.74626866] ; [50.74626866 49.25373134],0
n5,1,0.068756,3.312468,[86 33] ; [181 107],[78.06633907 40.93366093] ; [188.93366093  99.06633907],0
a4,1,0.072371,3.228418,[57 62] ; [111 179],[48.8801956 70.1198044] ; [119.1198044 170.8801956],0
s3,1,0.077024,3.126611,[71 47] ; [145 142],[62.93333333 55.06666667] ; [153.06666667 133.93333333],0
