Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,55.752266,[193  77] ; [37 82],[159.64010283 110.35989717] ; [70.35989717 48.64010283],1
d1,1,0.100026,2.705123,[180  92] ; [69 51],[172.7755102  99.2244898] ; [76.2244898 43.7755102],0
n4,1,0.114603,2.489565,[228  43] ; [93 27],[222.48337596  48.51662404] ; [98.51662404 21.48337596],0
v4,1,0.136453,2.217507,[265   6] ; [113   6],[262.66153846   8.33846154] ; [115.33846154   3.66153846],0
d5,1,0.141032,2.166667,[230  40] ; [95 25],[225.  45.] ; [100.  20.],0
b1,1,0.221327,1.495749,[106 166] ; [39 81],[100.6122449 171.3877551] ; [44.3877551 75.6122449],0
a1,1,0.237216,1.397065,[ 17 255] ; [  4 116],[ 14.57142857 257.42857143] ; [  6.42857143 113.57142857],0
d2,1,0.248062,1.334186,[147 124] ; [57 62],[141.75384615 129.24615385] ; [62.24615385 56.75384615],0
d3,1,0.266136,1.236557,[200  71] ; [82 38],[195.45268542  75.54731458] ; [86.54731458 33.45268542],0
v3,1,0.302157,1.064649,[138 126] ; [53 61],[133.3968254 130.6031746] ; [57.6031746 56.3968254],0
b5,1,0.319245,0.992037,[167 105] ; [80 40],[171.3877551 100.6122449] ; [75.6122449 44.3877551],0
u2,1,0.330373,0.947437,[28 26] ; [23 14],[30.26373626 23.73626374] ; [20.73626374 16.26373626],0
s3,1,0.339336,0.912937,[154 114] ; [60 55],[149.74412533 118.25587467] ; [64.25587467 50.74412533],0
v2,1,0.391591,0.733996,[186  81] ; [75 40],[182.42670157  84.57329843] ; [78.57329843 36.42670157],0
s1,1,0.401372,0.704212,[  7 262] ; [  5 114],[  8.31958763 260.68041237] ; [  3.68041237 115.31958763],0
p1,1,0.410163,0.678327,[ 30 241] ; [ 10 110],[ 27.72378517 243.27621483] ; [ 12.27621483 107.72378517],0
n3,1,0.426118,0.633381,[32  7] ; [23  8],[30.64285714  8.35714286] ; [24.35714286  6.64285714],0
n2,1,0.441873,0.591415,[33  6] ; [24  7],[31.75714286  7.24285714] ; [25.24285714  5.75714286],0
a5,1,0.448406,0.574678,[222  50] ; [94 26],[219.26530612  52.73469388] ; [96.73469388 23.26530612],0
s6,1,0.503502,0.447547,[193  76] ; [80 37],[190.25129534  78.74870466] ; [82.74870466 34.25129534],0
b3,1,0.511591,0.430812,[80 99] ; [31 46],[ 77.61328125 101.38671875] ; [33.38671875 43.61328125],0
b2,1,0.511591,0.430812,[80 99] ; [31 46],[ 77.61328125 101.38671875] ; [33.38671875 43.61328125],0
a2,1,0.530609,0.393225,[ 81 191] ; [32 88],[ 78.40816327 193.59183673] ; [34.59183673 85.40816327],0
r2,1,0.570786,0.321369,[262   7] ; [118   2],[262.77634961   6.22365039] ; [117.22365039   2.77634961],0
s4,1,0.624288,0.239887,[ 42 227] ; [ 16 101],[ 40.41968912 228.58031088] ; [17.58031088 99.41968912],0
s2,1,0.634162,0.226459,[148 122] ; [60 55],[145.87012987 124.12987013] ; [62.12987013 52.87012987],0
u4,1,0.674619,0.176247,[  7 265] ; [  4 116],[  7.63265306 264.36734694] ; [  3.36734694 116.63265306],0
a6,1,0.700315,0.148144,[186  84] ; [85 35],[187.61538462  82.38461538] ; [83.38461538 36.61538462],0
a4,1,0.794606,0.067774,[140 130] ; [60 59],[138.81748072 131.18251928] ; [61.18251928 57.81748072],0
p12,1,0.839749,0.040891,[ 28 243] ; [ 13 105],[ 28.56298201 242.43701799] ; [ 12.43701799 105.56298201],0
u3,1,0.870396,0.02662,[35 19] ; [24 14],[34.63043478 19.36956522] ; [24.36956522 13.63043478],0
a7,1,0.90809,0.013328,[198  73] ; [87 33],[197.53196931  73.46803069] ; [87.46803069 32.53196931],0
n1,1,0.934008,0.006856,[18 21] ; [14 17],[17.82857143 21.17142857] ; [14.17142857 16.82857143],0
b4,1,0.941903,0.005311,[162 110] ; [71 49],[161.67346939 110.32653061] ; [71.32653061 48.67346939],0
