Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.033929,4.498299,[34 29] ; [ 8 19],[29.4 33.6] ; [12.6 14.4],0
p11,1,0.113325,2.50723,[33 30] ; [19  8],[36.4 26.6] ; [15.6 11.4],0
b1,1,0.127464,2.323117,[31 32] ; [18  9],[34.3 28.7] ; [14.7 12.3],0
p6,1,0.244551,1.354168,[24 38] ; [ 7 20],[21.59550562 40.40449438] ; [ 9.40449438 17.59550562],0
p8,1,0.311373,1.024845,[30 33] ; [16 11],[32.2 30.8] ; [13.8 13.2],0
