Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.00534,7.760563,[15 35] ; [18 11],[20.88607595 29.11392405] ; [12.11392405 16.88607595],0
p4,1,0.008807,6.861497,[20 31] ; [22 10],[25.80722892 25.19277108] ; [16.19277108 15.80722892],0
p7,1,0.010993,6.466431,[25 26] ; [24  7],[30.47560976 20.52439024] ; [18.52439024 12.47560976],0
p3,1,0.019803,5.429195,[17 34] ; [19 13],[22.12048193 28.87951807] ; [13.87951807 18.12048193],0
a4,1,0.024884,5.031935,[16 35] ; [18 14],[20.89156627 30.10843373] ; [13.10843373 18.89156627],0
n1,1,0.044625,4.032767,[ 3 10] ; [7 4],[5.41666667 7.58333333] ; [4.58333333 6.41666667],0
s4,1,0.070837,3.263508,[14 37] ; [15 17],[17.81927711 33.18072289] ; [11.18072289 20.81927711],0
a2,1,0.082842,3.008241,[ 9 42] ; [11 21],[12.28915663 38.71084337] ; [ 7.71084337 24.28915663],0
r1,1,0.082842,3.008241,[42  9] ; [21 11],[38.71084337 12.28915663] ; [24.28915663  7.71084337],0
d4,1,0.092127,2.836817,[41 10] ; [30  2],[43.62650602  7.37349398] ; [27.37349398  4.62650602],0
v4,1,0.105457,2.621022,[43  7] ; [31  1],[45.12195122  4.87804878] ; [28.87804878  3.12195122],0
u1,1,0.105525,2.619985,[ 7 44] ; [ 9 23],[ 9.8313253 41.1686747] ; [ 6.1686747 25.8313253],0
d1,1,0.11058,2.545919,[26 25] ; [22 10],[29.4939759 21.5060241] ; [18.5060241 13.4939759],0
d2,1,0.122514,2.384878,[23 28] ; [20 12],[26.42168675 24.57831325] ; [16.57831325 15.42168675],0
p1,1,0.129435,2.299272,[ 3 48] ; [ 5 26],[ 4.97560976 46.02439024] ; [ 3.02439024 27.97560976],0
n4,1,0.149824,2.074037,[22 29] ; [19 13],[25.19277108 25.80722892] ; [15.80722892 16.19277108],0
b5,1,0.154018,2.031994,[27 24] ; [22 10],[30.10843373 20.89156627] ; [18.89156627 13.10843373],0
d3,1,0.211973,1.557898,[37 14] ; [27  5],[39.3253012 11.6746988] ; [24.6746988  7.3253012],0
r2,1,0.243551,1.359923,[45  5] ; [31  1],[46.34146341  3.65853659] ; [29.65853659  2.34146341],0
p9,1,0.248442,1.332043,[36 13] ; [27  5],[38.11111111 10.88888889] ; [24.88888889  7.11111111],0
s2,1,0.278817,1.172847,[29 22] ; [22 10],[31.3373494 19.6626506] ; [19.6626506 12.3373494],0
b4,1,0.292962,1.10596,[36 15] ; [19 13],[33.79518072 17.20481928] ; [21.20481928 10.79518072],0
v2,1,0.302977,1.061044,[27 19] ; [15 17],[24.76923077 21.23076923] ; [17.23076923 14.76923077],0
s1,1,0.308206,1.038348,[ 1 50] ; [ 2 30],[ 1.84337349 49.15662651] ; [ 1.15662651 30.84337349],0
n6,1,0.349657,0.874701,[31 20] ; [22  9],[32.96341463 18.03658537] ; [20.03658537 10.96341463],0
p10,1,0.366974,0.813887,[37 14] ; [26  6],[38.71084337 12.28915663] ; [24.28915663  7.71084337],0
p5,1,0.368155,0.809883,[ 4 46] ; [ 1 31],[ 3.04878049 46.95121951] ; [ 1.95121951 30.04878049],0
b2,1,0.384929,0.754902,[11 21] ; [11 13],[12.57142857 19.42857143] ; [ 9.42857143 14.57142857],0
b3,1,0.384929,0.754902,[11 21] ; [11 13],[12.57142857 19.42857143] ; [ 9.42857143 14.57142857],0
a6,1,0.391855,0.733179,[32 19] ; [23  9],[33.79518072 17.20481928] ; [21.20481928 10.79518072],0
a5,1,0.448933,0.573344,[36 15] ; [25  7],[37.48192771 13.51807229] ; [23.51807229  8.48192771],0
v3,1,0.522444,0.409066,[15 31] ; [ 8 23],[13.74025974 32.25974026] ; [ 9.25974026 21.74025974],0
r4,1,0.553436,0.351198,[44  7] ; [29  3],[44.85542169  6.14457831] ; [28.14457831  3.85542169],0
s3,1,0.565514,0.330246,[35 16] ; [20 12],[33.79518072 17.20481928] ; [21.20481928 10.79518072],0
b1,1,0.565514,0.330246,[16 35] ; [12 20],[17.20481928 33.79518072] ; [10.79518072 21.20481928],0
p2,1,0.569532,0.323467,[37 14] ; [25  7],[38.09638554 12.90361446] ; [23.90361446  8.09638554],0
u2,1,0.580543,0.305357,[9 3] ; [6 1],[9.47368421 2.52631579] ; [5.52631579 1.47368421],0
s6,1,0.639253,0.21972,[39 12] ; [23  9],[38.09638554 12.90361446] ; [23.90361446  8.09638554],0
a8,1,0.688139,0.161108,[ 6 40] ; [ 3 27],[ 5.44736842 40.55263158] ; [ 3.55263158 26.44736842],0
n3,1,0.692103,0.156818,[9 3] ; [9 2],[9.39130435 2.60869565] ; [8.60869565 2.39130435],0
a3,1,0.70778,0.140505,[38 13] ; [25  7],[38.71084337 12.28915663] ; [24.28915663  7.71084337],0
p8,1,0.763102,0.090848,[22 28] ; [13 19],[21.34146341 28.65853659] ; [13.65853659 18.34146341],0
n2,1,0.772059,0.083916,[9 4] ; [7 4],[8.66666667 4.33333333] ; [7.33333333 3.66666667],0
p11,1,0.77627,0.08076,[35 16] ; [21 11],[34.40963855 16.59036145] ; [21.59036145 10.40963855],0
d5,1,0.810711,0.057364,[44  7] ; [27  5],[43.62650602  7.37349398] ; [27.37349398  4.62650602],0
r3,1,0.849903,0.035812,[49  2] ; [31  1],[49.15662651  1.84337349] ; [30.84337349  1.15662651],0
a1,1,0.849903,0.035812,[ 2 49] ; [ 1 31],[ 1.84337349 49.15662651] ; [ 1.15662651 30.84337349],0
v1,1,0.861375,0.030494,[22 27] ; [15 17],[22.38271605 26.61728395] ; [14.61728395 17.38271605],0
s8,1,0.904277,0.014463,[28 23] ; [18 14],[28.26506024 22.73493976] ; [17.73493976 14.26506024],0
a7,1,0.960123,0.0025,[38 13] ; [24  8],[38.09638554 12.90361446] ; [23.90361446  8.09638554],0
