Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,94.566802,[303  20] ; [14 22],[285.21169916  37.78830084] ; [31.78830084  4.21169916],1
a7,1,0.261764,1.259406,[235  88] ; [23 13],[232.1281337  90.8718663] ; [25.8718663 10.1281337],0
n1,1,0.268651,1.223622,[28 34] ; [3 8],[26.32876712 35.67123288] ; [4.67123288 6.32876712],0
a3,1,0.283942,1.148127,[258  65] ; [26 10],[255.52089136  67.47910864] ; [28.47910864  7.52089136],0
v3,1,0.322955,0.976942,[147 162] ; [14 22],[144.2 164.8] ; [16.8 19.2],0
b4,1,0.375075,0.786782,[182 142] ; [23 13],[184.5 139.5] ; [20.5 15.5],0
u1,1,0.376968,0.780566,[ 75 249] ; [ 6 30],[ 72.9 251.1] ; [ 8.1 27.9],0
b2,1,0.387737,0.746028,[ 88 119] ; [ 8 16],[ 86.02597403 120.97402597] ; [ 9.97402597 14.02597403],0
b3,1,0.387737,0.746028,[ 88 119] ; [ 8 16],[ 86.02597403 120.97402597] ; [ 9.97402597 14.02597403],0
u2,1,0.405411,0.692218,[37 29] ; [7 3],[38.21052632 27.78947368] ; [5.78947368 4.21052632],0
u3,1,0.408103,0.684319,[42 24] ; [5 5],[40.81578947 25.18421053] ; [6.18421053 3.81578947],0
p5,1,0.447469,0.577056,[ 51 269] ; [ 4 32],[ 49.43820225 270.56179775] ; [ 5.56179775 30.43820225],0
n2,1,0.556799,0.345276,[51 11] ; [9 3],[50.27027027 11.72972973] ; [9.72972973 2.27027027],0
s4,1,0.568107,0.32586,[ 70 250] ; [ 6 28],[ 68.70056497 251.29943503] ; [ 7.29943503 26.70056497],0
d3,1,0.577964,0.309538,[229  93] ; [24 12],[227.55865922  94.44134078] ; [25.44134078 10.55865922],0
u4,1,0.609004,0.261628,[ 15 309] ; [ 1 35],[ 14.4 309.6] ; [ 1.6 34.4],0
r1,1,0.663915,0.188803,[269  54] ; [31  5],[269.91643454  53.08356546] ; [30.08356546  5.91643454],0
a8,1,0.690064,0.159016,[ 54 247] ; [ 5 28],[ 53.17065868 247.82934132] ; [ 5.82934132 27.17065868],0
b5,1,0.691416,0.157557,[200 124] ; [21 15],[198.9 125.1] ; [22.1 13.9],0
p1,1,0.81955,0.05204,[ 32 291] ; [ 4 32],[ 32.38997214 290.61002786] ; [ 3.61002786 32.38997214],0
d2,1,0.857692,0.032153,[175 147] ; [19 17],[174.49162011 147.50837989] ; [19.50837989 16.49162011],0
a1,1,0.940248,0.005619,[ 19 305] ; [ 2 34],[ 18.9 305.1] ; [ 2.1 33.9],0
