Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n1,1,0.00277,8.953373,[7 1] ; [13 29],[3.2 4.8] ; [16.8 25.2],0
a4,1,0.495785,0.463946,[ 8 11] ; [35 68],[ 6.69672131 12.30327869] ; [36.30327869 66.69672131],0
u2,1,0.523151,0.407678,[2 4] ; [24 27],[2.73684211 3.26315789] ; [23.26315789 27.73684211],0
b4,1,0.53691,0.381296,[13  6] ; [64 41],[11.7983871  7.2016129] ; [65.2016129 39.7983871],0
v2,1,0.570949,0.321097,[ 8 11] ; [36 66],[ 6.90909091 12.09090909] ; [37.09090909 64.90909091],0
r4,1,0.588457,0.292761,[13  6] ; [65 40],[11.9516129  7.0483871] ; [66.0483871 38.9516129],0
s4,1,0.591673,0.28774,[ 3 16] ; [12 93],[ 2.2983871 16.7016129] ; [12.7016129 92.2983871],0
n5,1,0.631597,0.229901,[11  8] ; [54 50],[10.04065041  8.95934959] ; [54.95934959 49.04065041],0
n4,1,0.644702,0.212645,[11  8] ; [66 38],[11.89430894  7.10569106] ; [65.10569106 38.89430894],0
p3,1,0.712555,0.135739,[ 4 15] ; [26 78],[ 4.63414634 14.36585366] ; [25.36585366 78.63414634],0
d3,1,0.713531,0.134776,[11  8] ; [56 49],[10.26612903  8.73387097] ; [56.73387097 48.26612903],0
v4,1,0.720753,0.127772,[14  5] ; [79 23],[14.60330579  4.39669421] ; [78.39669421 23.60330579],0
v3,1,0.729633,0.119449,[ 4 15] ; [25 76],[ 4.59166667 14.40833333] ; [24.40833333 76.59166667],0
p2,1,0.744611,0.106115,[10  9] ; [51 54],[9.34677419 9.65322581] ; [51.65322581 53.34677419],0
p7,1,0.788608,0.071888,[ 8 11] ; [40 63],[ 7.47540984 11.52459016] ; [40.52459016 62.47540984],0
a1,1,0.818751,0.052511,[ 1 18] ; [ 7 98],[ 1.22580645 17.77419355] ; [ 6.77419355 98.22580645],0
a5,1,0.833602,0.044136,[10  9] ; [58 47],[10.41935484  8.58064516] ; [57.58064516 47.41935484],0
a6,1,0.863326,0.029633,[11  8] ; [63 42],[11.33870968  7.66129032] ; [62.66129032 42.33870968],0
p6,1,0.903006,0.014851,[ 3 16] ; [15 87],[ 2.82644628 16.17355372] ; [15.17355372 86.82644628],0
a7,1,0.910619,0.012602,[11  7] ; [65 39],[11.21311475  6.78688525] ; [64.78688525 39.21311475],0
s1,1,0.922885,0.00937,[ 1 18] ; [ 6 97],[ 1.09016393 17.90983607] ; [ 5.90983607 97.09016393],0
s3,1,0.956189,0.003018,[ 5 14] ; [28 76],[ 5.09756098 13.90243902] ; [27.90243902 76.09756098],0
u1,1,0.994763,4.3e-05,[ 2 17] ; [11 94],[ 1.99193548 17.00806452] ; [11.00806452 93.99193548],0
