Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,149.513613,[ 5 83] ; [376 135],[55.97328881 32.02671119] ; [325.02671119 185.97328881],1
d5,1,0.0,86.868675,[44 44] ; [458  53],[73.74958264 14.25041736] ; [428.25041736  82.74958264],1
d3,1,0.0,82.634928,[29 59] ; [407 104],[64.05342237 23.94657763] ; [371.94657763 139.05342237],1
d2,1,0.0,29.661387,[21 67] ; [282 228],[44.58862876 43.41137124] ; [258.41137124 251.58862876],1
a4,1,1.6e-05,18.582369,[23 65] ; [260 250],[41.64548495 46.35451505] ; [241.35451505 268.64548495],1
a3,1,0.000101,15.124255,[52 36] ; [399 110],[66.47906198 21.52093802] ; [384.52093802 124.47906198],1
u1,1,0.000167,14.175202,[ 5 83] ; [119 392],[18.21702838 69.78297162] ; [105.78297162 405.21702838],1
a2,1,0.000198,13.854563,[ 9 79] ; [149 362],[23.21202003 64.78797997] ; [134.78797997 376.21202003],1
a5,1,0.003497,8.528254,[59 29] ; [413  98],[69.34223706 18.65776294] ; [402.65776294 108.34223706],0
p1,1,0.007572,7.131933,[14 74] ; [ 37 471],[ 7.53020134 80.46979866] ; [ 43.46979866 464.53020134],0
b2,1,0.01855,5.543447,[13 41] ; [125 180],[20.75766017 33.24233983] ; [117.24233983 187.75766017],0
b3,1,0.01855,5.543447,[13 41] ; [125 180],[20.75766017 33.24233983] ; [117.24233983 187.75766017],0
b4,1,0.025997,4.956249,[41 47] ; [303 208],[50.5375626 37.4624374] ; [293.4624374 217.5375626],0
s2,1,0.045308,4.007125,[38 48] ; [283 224],[46.55311973 39.44688027] ; [274.44688027 232.55311973],0
a8,1,0.064767,3.410908,[ 6 75] ; [ 70 393],[11.31617647 69.68382353] ; [ 64.68382353 398.31617647],0
s3,1,0.07237,3.228426,[43 43] ; [304 200],[50.57966102 35.42033898] ; [296.42033898 207.57966102],0
p7,1,0.082192,3.021017,[53 33] ; [352 144],[59.84536082 26.15463918] ; [345.15463918 150.84536082],0
a1,1,0.110247,2.550672,[ 1 87] ; [ 25 486],[ 3.8196995 84.1803005] ; [ 22.1803005 488.8196995],0
p2,1,0.110902,2.541324,[72 16] ; [447  61],[76.63087248 11.36912752] ; [442.36912752  65.63087248],0
s5,1,0.132987,2.257284,[26 59] ; [193 300],[32.20588235 52.79411765] ; [186.79411765 306.20588235],0
n1,1,0.150839,2.063748,[10 10] ; [30 61],[ 7.20720721 12.79279279] ; [32.79279279 58.20720721],0
s8,1,0.199369,1.646994,[38 50] ; [257 251],[43.55704698 44.44295302] ; [251.44295302 256.55704698],0
u2,1,0.207534,1.588543,[19 17] ; [71 39],[22.19178082 13.80821918] ; [67.80821918 42.19178082],0
p4,1,0.242012,1.368835,[52 36] ; [333 175],[56.84563758 31.15436242] ; [328.15436242 179.84563758],0
v2,1,0.248969,1.329082,[46 36] ; [307 182],[50.69352014 31.30647986] ; [302.30647986 186.69352014],0
p6,1,0.252913,1.307142,[29 58] ; [201 304],[33.80067568 53.19932432] ; [196.19932432 308.80067568],0
p3,1,0.266213,1.236159,[42 45] ; [279 231],[46.77889447 40.22110553] ; [274.22110553 235.77889447],0
n2,1,0.283077,1.152257,[17  3] ; [67 24],[15.13513514  4.86486486] ; [68.86486486 22.13513514],0
u3,1,0.285573,1.140376,[20 16] ; [72 38],[22.68493151 13.31506849] ; [69.31506849 40.68493151],0
