Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,1.4e-05,18.812306,[17  4] ; [33 75],[ 8.13953488 12.86046512] ; [41.86046512 66.13953488],1
s8,1,0.000325,12.920271,[ 6 15] ; [  5 103],[ 1.79069767 19.20930233] ; [ 9.20930233 98.79069767],1
a5,1,0.000799,11.244422,[19  2] ; [55 53],[12.04651163  8.95348837] ; [61.95348837 46.04651163],1
a4,1,0.001055,10.728579,[14  7] ; [31 75],[ 7.44094488 13.55905512] ; [37.55905512 68.44094488],0
d4,1,0.006663,7.361629,[20  1] ; [71 37],[14.81395349  6.18604651] ; [76.18604651 31.81395349],0
d2,1,0.006677,7.357839,[15  6] ; [42 65],[ 9.3515625 11.6484375] ; [47.6484375 59.3515625],0
p5,1,0.007603,7.124705,[ 3 18] ; [  2 104],[ 0.82677165 20.17322835] ; [  4.17322835 101.82677165],0
u1,1,0.017641,5.631426,[ 4 17] ; [  5 103],[ 1.46511628 19.53488372] ; [  7.53488372 100.46511628],0
s4,1,0.020688,5.352881,[ 7 14] ; [14 94],[ 3.41860465 17.58139535] ; [17.58139535 90.41860465],0
d5,1,0.047963,3.91127,[18  3] ; [68 39],[14.109375  6.890625] ; [71.890625 35.109375],0
p10,1,0.052453,3.761261,[12  8] ; [39 67],[ 8.0952381 11.9047619] ; [42.9047619 63.0952381],0
v1,1,0.060803,3.515352,[10 10] ; [31 77],[ 6.40625 13.59375] ; [34.59375 73.40625],0
r4,1,0.092038,2.838361,[16  5] ; [61 47],[12.53488372  8.46511628] ; [64.46511628 43.53488372],0
n2,1,0.09896,2.722222,[6 1] ; [22 20],[4. 3.] ; [24. 18.],0
d1,1,0.102128,2.671995,[12  9] ; [41 67],[ 8.62790698 12.37209302] ; [44.37209302 63.62790698],0
r3,1,0.105987,2.613057,[18  3] ; [73 34],[14.9296875  6.0703125] ; [76.0703125 30.9296875],0
s2,1,0.157749,1.995668,[ 7 14] ; [21 87],[ 4.55813953 16.44186047] ; [23.44186047 84.55813953],0
u3,1,0.16362,1.940443,[1 6] ; [20 28],[2.67272727 4.32727273] ; [18.32727273 29.67272727],0
n6,1,0.167007,1.909605,[15  6] ; [59 48],[12.140625  8.859375] ; [61.859375 45.140625],0
p2,1,0.173794,1.849905,[14  7] ; [54 53],[11.15625  9.84375] ; [56.84375 50.15625],0
d3,1,0.186883,1.742022,[14  7] ; [54 52],[11.24409449  9.75590551] ; [56.75590551 49.24409449],0
a8,1,0.188331,1.730629,[ 3 18] ; [ 6 94],[ 1.56198347 19.43801653] ; [ 7.43801653 92.56198347],0
a3,1,0.205236,1.604717,[14  6] ; [58 48],[11.42857143  8.57142857] ; [60.57142857 45.42857143],0
p9,1,0.212409,1.554928,[12  9] ; [44 60],[ 9.408 11.592] ; [46.592 57.408],0
b3,1,0.24495,1.351881,[2 9] ; [21 37],[3.66666667 7.33333333] ; [19.33333333 38.66666667],0
b2,1,0.24495,1.351881,[2 9] ; [21 37],[3.66666667 7.33333333] ; [19.33333333 38.66666667],0
v4,1,0.278879,1.172546,[18  3] ; [80 27],[16.078125  4.921875] ; [81.921875 25.078125],0
u2,1,0.308313,1.037889,[1 6] ; [16 32],[2.16363636 4.83636364] ; [14.83636364 33.16363636],0
r1,1,0.31266,1.019405,[14  7] ; [58 48],[11.90551181  9.09448819] ; [60.09448819 45.90551181],0
s3,1,0.355323,0.854357,[ 9 12] ; [34 71],[ 7.16666667 13.83333333] ; [35.83333333 69.16666667],0
b1,1,0.356504,0.850172,[ 8 13] ; [53 55],[ 9.93023256 11.06976744] ; [51.06976744 56.93023256],0
a2,1,0.368364,0.809175,[ 5 16] ; [17 91],[ 3.58139535 17.41860465] ; [18.41860465 89.58139535],0
n1,1,0.377135,0.780021,[3 3] ; [13 28],[2.04255319 3.95744681] ; [13.95744681 27.04255319],0
a6,1,0.408542,0.683039,[10 11] ; [62 46],[11.72093023  9.27906977] ; [60.27906977 47.72093023],0
p3,1,0.516833,0.420208,[ 7 14] ; [28 78],[ 5.78740157 15.21259843] ; [29.21259843 76.78740157],0
a1,1,0.575482,0.313595,[ 1 20] ; [ 9 99],[ 1.62790698 19.37209302] ; [ 8.37209302 99.62790698],0
p4,1,0.607019,0.264538,[ 7 13] ; [31 75],[ 6.03174603 13.96825397] ; [31.96825397 74.03174603],0
b5,1,0.687974,0.161287,[14  7] ; [67 41],[13.18604651  7.81395349] ; [67.81395349 40.18604651],0
v2,1,0.78376,0.075308,[ 8 13] ; [36 67],[ 7.4516129 13.5483871] ; [36.5483871 66.4516129],0
n4,1,0.804738,0.061118,[12  9] ; [58 49],[11.484375  9.515625] ; [58.515625 48.484375],0
a7,1,0.825717,0.048487,[14  7] ; [68 38],[13.55905512  7.44094488] ; [68.44094488 37.55905512],0
p8,1,0.838438,0.041572,[ 6 15] ; [28 78],[ 5.62204724 15.37795276] ; [28.37795276 77.62204724],0
b4,1,0.841736,0.03987,[11 10] ; [54 54],[10.58139535 10.41860465] ; [54.41860465 53.58139535],0
n5,1,0.86593,0.028504,[12  9] ; [59 48],[11.6484375  9.3515625] ; [59.3515625 47.6484375],0
p7,1,0.8726,0.025714,[ 9 12] ; [47 58],[ 9.33333333 11.66666667] ; [46.66666667 58.33333333],0
p1,1,0.883212,0.021579,[ 1 20] ; [  6 102],[ 1.13953488 19.86046512] ; [  5.86046512 102.13953488],0
n3,1,0.886998,0.020193,[4 3] ; [24 16],[4.17021277 2.82978723] ; [23.82978723 16.17021277],0
