Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,81.145982,[383  10] ; [45 22],[365.66086957  27.33913043] ; [62.33913043  4.66086957],1
p12,1,0.158251,1.990864,[ 46 344] ; [ 4 63],[ 42.66958425 347.33041575] ; [ 7.33041575 59.66958425],0
a4,1,0.161224,1.962707,[217 174] ; [31 36],[211.72052402 179.27947598] ; [36.27947598 30.72052402],0
b3,1,0.164808,1.92955,[105 143] ; [13 29],[100.91034483 147.08965517] ; [17.08965517 24.91034483],0
b2,1,0.164808,1.92955,[105 143] ; [13 29],[100.91034483 147.08965517] ; [17.08965517 24.91034483],0
s3,1,0.167274,1.90721,[269 117] ; [41 26],[264.15011038 121.84988962] ; [45.84988962 21.15011038],0
p2,1,0.169948,1.883404,[334  56] ; [53 14],[330.26258206  59.73741794] ; [56.73741794 10.26258206],0
u2,1,0.215386,1.534852,[46 27] ; [ 9 10],[43.64130435 29.35869565] ; [11.35869565  7.64130435],0
b1,1,0.235182,1.409246,[146 247] ; [30 37],[150.36521739 242.63478261] ; [25.63478261 41.36521739],0
n3,1,0.2599,1.26929,[59 18] ; [17  9],[56.81553398 20.18446602] ; [19.18446602  6.81553398],0
d4,1,0.260501,1.266091,[345  45] ; [56 11],[342.21006565  47.78993435] ; [58.78993435  8.21006565],0
d5,1,0.290053,1.119376,[344  46] ; [56 11],[341.35667396  48.64332604] ; [58.64332604  8.35667396],0
p7,1,0.293554,1.103252,[259 121] ; [40 25],[255.3258427 124.6741573] ; [43.6741573 21.3258427],0
n6,1,0.293772,1.102252,[343  46] ; [56 11],[340.375  48.625] ; [58.625  8.375],0
b4,1,0.427183,0.63047,[232 161] ; [43 24],[234.94565217 158.05434783] ; [40.05434783 26.94565217],0
s4,1,0.455666,0.55652,[ 77 310] ; [16 51],[ 79.2753304 307.7246696] ; [13.7246696 53.2753304],0
a6,1,0.482153,0.493989,[284 106] ; [46 21],[281.61925602 108.38074398] ; [48.38074398 18.61925602],0
p8,1,0.488326,0.480212,[216 169] ; [34 32],[213.41463415 171.58536585] ; [36.58536585 29.41463415],0
p4,1,0.515324,0.423241,[266 124] ; [43 24],[263.69803063 126.30196937] ; [45.30196937 21.69803063],0
n1,1,0.518735,0.416408,[30 47] ; [12 14],[31.39805825 45.60194175] ; [10.60194175 15.39805825],0
p9,1,0.585651,0.297188,[351  38] ; [59  8],[349.75877193  39.24122807] ; [60.24122807  6.75877193],0
p3,1,0.596863,0.279754,[214 177] ; [39 28],[215.98908297 175.01091703] ; [37.01091703 29.98908297],0
p6,1,0.656769,0.197472,[160 230] ; [29 37],[161.64473684 228.35526316] ; [27.35526316 38.64473684],0
n2,1,0.682369,0.167472,[60 18] ; [21  5],[60.75 17.25] ; [20.25  5.75],0
p1,1,0.734055,0.115421,[ 34 356] ; [ 5 62],[ 33.28227571 356.71772429] ; [ 5.71772429 61.28227571],0
s5,1,0.737482,0.112352,[179 203] ; [29 36],[177.75391499 204.24608501] ; [30.24608501 34.75391499],0
p5,1,0.740296,0.109867,[ 53 336] ; [ 8 58],[ 52.15164835 336.84835165] ; [ 8.84835165 57.15164835],0
b5,1,0.773784,0.082615,[245 148] ; [43 24],[246.05217391 146.94782609] ; [41.94782609 25.05217391],0
s1,1,0.798162,0.065396,[ 14 374] ; [ 2 65],[ 13.64395604 374.35604396] ; [ 2.35604396 64.64395604],0
u4,1,0.8116,0.056817,[ 14 379] ; [ 2 65],[ 13.66956522 379.33043478] ; [ 2.33043478 64.66956522],0
p11,1,0.820732,0.051349,[312  81] ; [54 13],[312.69130435  80.30869565] ; [53.30869565 13.69130435],0
s2,1,0.947208,0.004384,[261 130] ; [45 22],[261.23580786 129.76419214] ; [44.76419214 22.23580786],0
