Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000171,14.130775,[ 7 33] ; [67 64],[17.30994152 22.69005848] ; [56.69005848 74.30994152],1
p7,1,0.002101,9.459059,[14 24] ; [83 45],[22.20481928 15.79518072] ; [74.79518072 53.20481928],0
p12,1,0.003498,8.527841,[ 6 33] ; [  4 130],[ 2.25433526 36.74566474] ; [  7.74566474 126.25433526],0
b1,1,0.006472,7.413961,[22 18] ; [42 92],[14.71264368 25.28735632] ; [49.28735632 84.71264368],0
p4,1,0.011956,6.31731,[12 28] ; [70 63],[18.95953757 21.04046243] ; [63.04046243 69.95953757],0
a7,1,0.01618,5.783189,[23 17] ; [103  31],[28.96551724 11.03448276] ; [97.03448276 36.96551724],0
p1,1,0.017102,5.685889,[ 5 35] ; [  4 130],[ 2.06896552 37.93103448] ; [  6.93103448 127.06896552],0
p6,1,0.064862,3.408474,[ 9 31] ; [51 82],[13.87283237 26.12716763] ; [46.12716763 86.87283237],0
a8,1,0.082276,3.019355,[ 4 35] ; [27 90],[ 7.75 31.25] ; [23.25 93.75],0
d3,1,0.111269,2.536101,[24 16] ; [98 36],[28.04597701 11.95402299] ; [93.95402299 40.04597701],0
p10,1,0.155452,2.01792,[30  9] ; [114  18],[32.84210526  6.15789474] ; [111.15789474  20.84210526],0
n1,1,0.187619,1.736219,[8 6] ; [12 21],[5.95744681 8.04255319] ; [14.04255319 18.95744681],0
u4,1,0.193958,1.687296,[ 2 38] ; [  2 132],[ 0.91954023 39.08045977] ; [  3.08045977 130.91954023],0
p9,1,0.22838,1.45092,[31  8] ; [116  17],[33.33139535  5.66860465] ; [113.66860465  19.33139535],0
a3,1,0.231906,1.429131,[26 14] ; [100  34],[28.96551724 11.03448276] ; [97.03448276 36.96551724],0
s4,1,0.234488,1.413427,[11 29] ; [ 25 108],[ 8.32369942 31.67630058] ; [ 27.67630058 105.32369942],0
v1,1,0.295116,1.096135,[19 21] ; [74 56],[21.88235294 18.11764706] ; [71.11764706 58.88235294],0
a1,1,0.317929,0.997445,[ 3 37] ; [  5 129],[ 1.83908046 38.16091954] ; [  6.16091954 127.83908046],0
p11,1,0.323505,0.974724,[28 12] ; [104  30],[30.34482759  9.65517241] ; [101.65517241  32.34482759],0
v4,1,0.328745,0.953834,[37  3] ; [127   5],[38.13953488  1.86046512] ; [125.86046512   6.13953488],0
b3,1,0.330503,0.946928,[ 9 23] ; [31 51],[11.22807018 20.77192982] ; [28.77192982 53.22807018],0
b2,1,0.330503,0.946928,[ 9 23] ; [31 51],[11.22807018 20.77192982] ; [28.77192982 53.22807018],0
p5,1,0.330504,0.946923,[ 4 34] ; [  8 126],[ 2.65116279 35.34883721] ; [  9.34883721 124.65116279],0
n4,1,0.334901,0.929854,[29 11] ; [106  27],[31.21387283  8.78612717] ; [103.78612717  29.21387283],0
u2,1,0.346184,0.887395,[11  3] ; [22 12],[9.625 4.375] ; [23.375 10.625],0
b4,1,0.350568,0.8714,[26 14] ; [76 58],[23.44827586 16.55172414] ; [78.55172414 55.44827586],0
s3,1,0.375726,0.784638,[27 13] ; [97 33],[29.17647059 10.82352941] ; [94.82352941 35.17647059],0
r1,1,0.393197,0.729031,[32  8] ; [113  19],[33.72093023  6.27906977] ; [111.27906977  20.72093023],0
v3,1,0.445601,0.581818,[17 19] ; [53 79],[15. 21.] ; [55. 77.],0
r3,1,0.448791,0.573704,[37  3] ; [128   6],[37.93103448  2.06896552] ; [127.06896552   6.93103448],0
d2,1,0.452964,0.563225,[23 17] ; [68 66],[20.91954023 19.08045977] ; [70.08045977 63.91954023],0
r2,1,0.478014,0.50339,[38  2] ; [120  11],[36.95906433  3.04093567] ; [121.04093567   9.95906433],0
r4,1,0.500806,0.453229,[37  3] ; [119  15],[35.86206897  4.13793103] ; [120.13793103  13.86206897],0
a6,1,0.510991,0.432038,[24 16] ; [88 46],[25.74712644 14.25287356] ; [86.25287356 47.74712644],0
n3,1,0.524574,0.404892,[10  4] ; [21 13],[9.04166667 4.95833333] ; [21.95833333 12.04166667],0
n5,1,0.534855,0.385159,[29 11] ; [102  30],[30.46511628  9.53488372] ; [100.53488372  31.46511628],0
u1,1,0.595838,0.281319,[ 6 34] ; [ 25 109],[ 7.12643678 32.87356322] ; [ 23.87356322 110.12643678],0
n2,1,0.638364,0.220888,[11  4] ; [27  7],[11.63265306  3.36734694] ; [26.36734694  7.63265306],0
v2,1,0.745455,0.10539,[21 15] ; [73 59],[20.14285714 15.85714286] ; [73.85714286 58.14285714],0
d5,1,0.764667,0.089615,[32  8] ; [110  24],[32.64367816  7.35632184] ; [109.35632184  24.64367816],0
n6,1,0.796762,0.066327,[33  7] ; [112  21],[33.52601156  6.47398844] ; [111.47398844  21.52601156],0
u3,1,0.797245,0.066005,[10  4] ; [23 11],[9.625 4.375] ; [23.375 10.625],0
a4,1,0.825687,0.048504,[19 21] ; [61 73],[18.3908046 21.6091954] ; [61.6091954 72.3908046],0
s1,1,0.844675,0.038384,[ 1 39] ; [  4 125],[ 1.18343195 38.81656805] ; [  3.81656805 125.18343195],0
a2,1,0.856718,0.0326,[ 9 31] ; [ 32 102],[ 9.42528736 30.57471264] ; [ 31.57471264 102.42528736],0
s6,1,0.863385,0.029607,[33  6] ; [111  22],[32.65116279  6.34883721] ; [111.34883721  21.65116279],0
s7,1,0.867894,0.027667,[27  9] ; [100  31],[27.37724551  8.62275449] ; [99.62275449 31.37724551],0
d4,1,0.86838,0.027462,[33  7] ; [109  25],[32.64367816  7.35632184] ; [109.35632184  24.64367816],0
d1,1,0.869738,0.026893,[23 17] ; [79 55],[23.44827586 16.55172414] ; [78.55172414 55.44827586],0
s5,1,0.870567,0.026549,[16 22] ; [52 76],[15.56626506 22.43373494] ; [52.43373494 75.56626506],0
a5,1,0.915661,0.011215,[29 11] ; [96 38],[28.73563218 11.26436782] ; [96.26436782 37.73563218],0
s2,1,0.935443,0.006561,[27 13] ; [90 42],[27.20930233 12.79069767] ; [89.79069767 42.20930233],0
b5,1,0.982922,0.000458,[25 15] ; [84 50],[25.05747126 14.94252874] ; [83.94252874 50.05747126],0
