Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,42.86732,[54  4] ; [12 28],[39.06122449 18.93877551] ; [26.93877551 13.06122449],1
s6,1,8.3e-05,15.496082,[37 22] ; [ 9 31],[27.41414141 31.58585859] ; [18.58585859 21.41414141],1
r3,1,8.8e-05,15.37472,[52  6] ; [22 18],[43.79591837 14.20408163] ; [30.20408163  9.79591837],1
p11,1,0.000109,14.980668,[49 10] ; [19 22],[40.12 18.88] ; [27.88 13.12],1
r4,1,0.000113,14.8999,[50  9] ; [20 21],[41.3 17.7] ; [28.7 12.3],1
s8,1,0.000235,13.531958,[22 37] ; [ 2 38],[14.3030303 44.6969697] ; [ 9.6969697 30.3030303],1
v4,1,0.000793,11.256768,[55  3] ; [28 12],[49.12244898  8.87755102] ; [33.87755102  6.12244898],1
s2,1,0.001557,10.010308,[26 32] ; [ 6 35],[18.74747475 39.25252525] ; [13.25252525 27.74747475],0
s7,1,0.001592,9.969136,[23 34] ; [ 4 34],[16.2 40.8] ; [10.8 27.2],0
p8,1,0.001777,9.766207,[28 30] ; [ 7 33],[20.71428571 37.28571429] ; [14.28571429 25.71428571],0
s3,1,0.003926,8.317918,[31 26] ; [10 30],[24.09278351 32.90721649] ; [16.90721649 23.09278351],0
a7,1,0.00401,8.27931,[36 22] ; [13 27],[29. 29.] ; [20. 20.],0
p2,1,0.007162,7.232008,[43 16] ; [19 22],[36.58 22.42] ; [25.42 15.58],0
u3,1,0.00776,7.08809,[20 14] ; [ 6 19],[14.98305085 19.01694915] ; [11.01694915 13.98305085],0
r2,1,0.011618,6.368216,[54  5] ; [29 11],[49.46464646  9.53535354] ; [33.53535354  6.46464646],0
v2,1,0.016229,5.777856,[22 31] ; [ 7 32],[16.70652174 36.29347826] ; [12.29347826 26.70652174],0
n6,1,0.017432,5.652369,[47 12] ; [23 17],[41.71717172 17.28282828] ; [28.28282828 11.71717172],0
n2,1,0.019018,5.499859,[13  1] ; [13 10],[9.83783784 4.16216216] ; [16.16216216  6.83783784],0
v1,1,0.02646,4.925707,[26 30] ; [10 31],[20.78350515 35.21649485] ; [15.21649485 25.78350515],0
v3,1,0.079884,3.067267,[18 40] ; [ 6 33],[14.35051546 43.64948454] ; [ 9.64948454 29.35051546],0
a4,1,0.083923,2.987249,[ 8 51] ; [11 29],[11.32323232 47.67676768] ; [ 7.67676768 32.32323232],0
d2,1,0.096178,2.767806,[ 8 51] ; [11 30],[11.21 47.79] ; [ 7.79 33.21],0
p7,1,0.102797,2.661604,[28 29] ; [13 27],[24.09278351 32.90721649] ; [16.90721649 23.09278351],0
a6,1,0.128634,2.308916,[35 24] ; [18 23],[31.27 27.73] ; [21.73 19.27],0
s5,1,0.145462,2.1192,[12 46] ; [ 4 37],[ 9.37373737 48.62626263] ; [ 6.62626263 34.37373737],0
d5,1,0.161047,1.964363,[25 33] ; [12 29],[21.67676768 36.32323232] ; [15.32323232 25.67676768],0
n3,1,0.20655,1.595442,[12  2] ; [14  7],[10.4  3.6] ; [15.6  5.4],0
r1,1,0.235381,1.408046,[36 22] ; [20 20],[33.14285714 24.85714286] ; [22.85714286 17.14285714],0
p3,1,0.263454,1.250517,[14 45] ; [ 6 35],[11.8 47.2] ; [ 8.2 32.8],0
a5,1,0.316686,1.002585,[29 30] ; [16 25],[26.55 32.45] ; [18.45 22.55],0
u1,1,0.327311,0.959509,[ 4 55] ; [ 1 40],[ 2.95 56.05] ; [ 2.05 38.95],0
d1,1,0.358748,0.842272,[ 1 58] ; [ 2 39],[ 1.77 57.23] ; [ 1.23 39.77],0
b1,1,0.365289,0.819627,[22 37] ; [19 22],[24.19 34.81] ; [16.81 24.19],0
a2,1,0.367869,0.810849,[ 3 56] ; [ 4 37],[ 4.13 54.87] ; [ 2.87 38.13],0
b4,1,0.395296,0.722588,[28 31] ; [23 18],[30.09 28.91] ; [20.91 20.09],0
u2,1,0.395634,0.721556,[16 18] ; [ 9 16],[14.40677966 19.59322034] ; [10.59322034 14.40677966],0
s4,1,0.541886,0.372055,[13 46] ; [ 7 34],[11.8 47.2] ; [ 8.2 32.8],0
p12,1,0.708758,0.13952,[ 2 57] ; [ 2 39],[ 2.36 56.64] ; [ 1.64 39.36],0
p5,1,0.708758,0.13952,[ 2 57] ; [ 2 39],[ 2.36 56.64] ; [ 1.64 39.36],0
b3,1,0.723203,0.125445,[ 8 21] ; [ 8 17],[ 8.59259259 20.40740741] ; [ 7.40740741 17.59259259],0
b2,1,0.723203,0.125445,[ 8 21] ; [ 8 17],[ 8.59259259 20.40740741] ; [ 7.40740741 17.59259259],0
n1,1,0.739356,0.110694,[5 9] ; [ 7 16],[4.54054054 9.45945946] ; [ 7.45945946 15.54054054],0
d3,1,0.763598,0.090456,[14 43] ; [ 9 32],[13.37755102 43.62244898] ; [ 9.62244898 31.37755102],0
a8,1,0.763793,0.090303,[ 5 51] ; [ 4 33],[ 5.41935484 50.58064516] ; [ 3.58064516 33.41935484],0
p6,1,0.794083,0.068127,[ 9 49] ; [ 7 33],[ 9.46938776 48.53061224] ; [ 6.53061224 33.46938776],0
s1,1,0.881944,0.022054,[ 4 54] ; [ 3 36],[ 4.18556701 53.81443299] ; [ 2.81443299 36.18556701],0
a3,1,0.894716,0.017514,[25 34] ; [16 23],[24.68367347 34.31632653] ; [16.31632653 22.68367347],0
b5,1,0.937395,0.006169,[35 24] ; [24 17],[34.81 24.19] ; [24.19 16.81],0
p1,1,0.945966,0.004593,[ 6 53] ; [ 4 37],[ 5.9 53.1] ; [ 4.1 36.9],0
n5,1,0.966652,0.001748,[43 16] ; [29 11],[42.90909091 16.09090909] ; [29.09090909 10.90909091],0
n4,1,0.975299,0.000959,[40 19] ; [27 13],[39.92929293 19.07070707] ; [27.07070707 12.92929293],0
