Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,105.17378,[250  14] ; [15 26],[229.37704918  34.62295082] ; [35.62295082  5.37704918],1
p2,1,2e-06,22.633499,[234  30] ; [26 17],[223.58306189  40.41693811] ; [36.41693811  6.58306189],1
p11,1,4e-06,21.319976,[230  35] ; [25 18],[219.39935065  45.60064935] ; [35.60064935  7.39935065],1
p3,1,8e-06,19.923825,[169  95] ; [12 31],[155.64820847 108.35179153] ; [25.35179153 17.64820847],1
n5,1,9.7e-05,15.193842,[237  28] ; [29 14],[228.86363636  36.13636364] ; [37.13636364  5.86363636],1
p7,1,0.000207,13.76415,[192  65] ; [19 22],[181.96979866  75.03020134] ; [29.03020134 11.96979866],1
a5,1,0.001086,10.674299,[209  56] ; [24 19],[200.47077922  64.52922078] ; [32.52922078 10.47077922],0
p8,1,0.002289,9.302358,[162 100] ; [15 26],[153.04950495 108.95049505] ; [23.95049505 17.04950495],0
v2,1,0.002408,9.209558,[215  48] ; [25 16],[207.63157895  55.36842105] ; [32.36842105  8.63157895],0
b3,1,0.007255,7.208712,[77 95] ; [ 5 23],[ 70.52 101.48] ; [11.48 16.52],0
b2,1,0.007255,7.208712,[77 95] ; [ 5 23],[ 70.52 101.48] ; [11.48 16.52],0
r4,1,0.007966,7.041049,[251  14] ; [36  7],[246.93181818  18.06818182] ; [40.06818182  2.93181818],0
p4,1,0.010839,6.491597,[179  85] ; [20 22],[171.68627451  92.31372549] ; [27.31372549 14.68627451],0
r3,1,0.02627,4.938141,[257   7] ; [38  4],[254.50980392   9.49019608] ; [40.49019608  1.50980392],0
p6,1,0.028393,4.804051,[113 148] ; [10 30],[106.65448505 154.34551495] ; [16.34551495 23.65448505],0
b5,1,0.03078,4.665208,[151 114] ; [32 11],[157.4512987 107.5487013] ; [25.5487013 17.4512987],0
d1,1,0.036348,4.380717,[179  86] ; [22 21],[172.93831169  92.06168831] ; [28.06168831 14.93831169],0
s2,1,0.040174,4.210531,[154 109] ; [17 24],[147.9375 115.0625] ; [23.0625 17.9375],0
p1,1,0.044089,4.053162,[ 34 231] ; [ 1 42],[ 30.11363636 234.88636364] ; [ 4.88636364 38.11363636],0
s7,1,0.065853,3.383478,[157  93] ; [19 21],[151.72413793  98.27586207] ; [24.27586207 15.72413793],0
v4,1,0.089946,2.875343,[258   6] ; [40  3],[256.26058632   7.73941368] ; [41.73941368  1.26058632],0
v1,1,0.101041,2.689028,[183  79] ; [24 18],[178.40131579  83.59868421] ; [28.59868421 13.40131579],0
b4,1,0.109052,2.567908,[157 108] ; [31 12],[161.75324675 103.24675325] ; [26.24675325 16.75324675],0
b1,1,0.12306,2.377936,[ 91 174] ; [20 23],[ 95.50324675 169.49675325] ; [15.49675325 27.50324675],0
p5,1,0.123757,2.369116,[ 50 214] ; [ 4 39],[ 46.43648208 217.56351792] ; [ 7.56351792 35.43648208],0
s5,1,0.128542,2.310028,[107 149] ; [12 29],[102.57239057 153.42760943] ; [16.42760943 24.57239057],0
a3,1,0.172932,1.857345,[208  55] ; [30 13],[204.55555556  58.44444444] ; [33.44444444  9.55555556],0
s8,1,0.189046,1.725036,[147 115] ; [19 23],[143.06578947 118.93421053] ; [22.93421053 19.06578947],0
d4,1,0.211794,1.559124,[227  37] ; [33  9],[224.31372549  39.68627451] ; [35.68627451  6.31372549],0
s3,1,0.224403,1.475988,[157 104] ; [20 20],[153.47840532 107.52159468] ; [23.52159468 16.47840532],0
r1,1,0.229112,1.446365,[223  42] ; [33 10],[220.25974026  44.74025974] ; [35.74025974  7.25974026],0
s6,1,0.235932,1.404737,[188  69] ; [27 15],[184.7993311  72.2006689] ; [30.2006689 11.7993311],0
d5,1,0.337325,0.920572,[224  40] ; [34  9],[221.86319218  42.13680782] ; [36.13680782  6.86319218],0
n4,1,0.441979,0.59114,[233  32] ; [36  7],[231.44480519  33.55519481] ; [37.55519481  5.44480519],0
a8,1,0.468312,0.525956,[ 34 203] ; [ 7 30],[ 35.46350365 201.53649635] ; [ 5.53649635 31.46350365],0
s1,1,0.480251,0.498293,[  7 254] ; [ 2 41],[  7.72697368 253.27302632] ; [ 1.27302632 41.72697368],0
u1,1,0.589527,0.291083,[ 59 206] ; [ 8 35],[ 57.6461039 207.3538961] ; [ 9.3538961 33.6461039],0
d3,1,0.675552,0.175176,[189  76] ; [32 11],[190.1461039  74.8538961] ; [30.8538961 12.1461039],0
r2,1,0.691822,0.15712,[253   9] ; [41  2],[252.55081967   9.44918033] ; [41.44918033  1.55081967],0
a7,1,0.696581,0.152053,[190  74] ; [29 13],[188.94117647  75.05882353] ; [30.05882353 11.94117647],0
a2,1,0.715788,0.132565,[ 73 192] ; [13 30],[ 73.99350649 191.00649351] ; [12.00649351 30.99350649],0
u3,1,0.722662,0.125956,[32 25] ; [8 5],[32.57142857 24.42857143] ; [7.42857143 5.57142857],0
d2,1,0.723716,0.12496,[146 118] ; [22 20],[144.94117647 119.05882353] ; [23.05882353 18.94117647],0
n3,1,0.737395,0.112429,[34 12] ; [9 4],[33.52542373 12.47457627] ; [9.47457627 3.52542373],0
u4,1,0.802298,0.062687,[  8 257] ; [ 1 42],[  7.74350649 257.25649351] ; [ 1.25649351 41.74350649],0
s4,1,0.80246,0.062582,[ 35 228] ; [ 5 37],[ 34.49180328 228.50819672] ; [ 5.50819672 36.49180328],0
u2,1,0.8027,0.062427,[31 26] ; [7 5],[31.39130435 25.60869565] ; [6.60869565 5.39130435],0
