Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,162.324033,[292  23] ; [41 77],[242.2517321  72.7482679] ; [90.7482679 27.2517321],1
p11,1,0.0,59.37408,[270  46] ; [60 60],[239.17431193  76.82568807] ; [90.82568807 29.17431193],1
p2,1,0.0,38.903822,[269  44] ; [70 50],[245.05080831  67.94919169] ; [93.94919169 26.05080831],1
n6,1,0.0,29.278653,[271  45] ; [74 45],[250.62068966  65.37931034] ; [94.37931034 24.62068966],1
p8,1,0.0,28.684405,[177 134] ; [33 85],[152.23776224 158.76223776] ; [57.76223776 60.23776224],1
p3,1,1e-06,24.173361,[164 151] ; [31 89],[141.20689655 173.79310345] ; [53.79310345 66.20689655],1
n5,1,2e-06,22.969546,[237  77] ; [62 58],[216.32718894  97.67281106] ; [82.67281106 37.32718894],1
p4,1,2e-06,22.51556,[181 134] ; [38 81],[158.9516129 156.0483871] ; [60.0483871 58.9516129],1
v4,1,5e-06,20.887122,[304  11] ; [100  19],[293.22580645  21.77419355] ; [110.77419355   8.22580645],1
p7,1,2.2e-05,18.010909,[199 111] ; [50 70],[179.51162791 130.48837209] ; [69.48837209 50.51162791],1
v2,1,0.000429,12.403157,[172 131] ; [44 73],[155.82857143 147.17142857] ; [60.17142857 56.82857143],1
r3,1,0.00062,11.716421,[298  18] ; [100  19],[289.12183908  26.87816092] ; [108.87816092  10.12183908],1
r4,1,0.000887,11.050117,[289  27] ; [96 24],[279.03669725  36.96330275] ; [105.96330275  14.03669725],1
a5,1,0.000961,10.901375,[231  85] ; [68 52],[216.70642202  99.29357798] ; [82.29357798 37.70642202],1
s6,1,0.000999,10.829584,[152 158] ; [37 81],[136.89252336 173.10747664] ; [52.10747664 65.89252336],1
d5,1,0.001098,10.653754,[257  59] ; [80 40],[244.24770642  71.75229358] ; [92.75229358 27.24770642],0
v1,1,0.001999,9.550484,[160 148] ; [42 77],[145.70491803 162.29508197] ; [56.29508197 62.70491803],0
n4,1,0.002508,9.134701,[243  73] ; [75 45],[230.47706422  85.52293578] ; [87.52293578 32.47706422],0
p5,1,0.003576,8.487606,[ 36 279] ; [  3 117],[ 28.24137931 286.75862069] ; [ 10.75862069 109.24137931],0
s8,1,0.006031,7.541025,[ 85 230] ; [ 17 101],[ 74.20323326 240.79676674] ; [27.79676674 90.20323326],0
s1,1,0.007281,7.20227,[  3 312] ; [  6 112],[  6.54734411 308.45265589] ; [  2.45265589 115.54734411],0
s7,1,0.008981,6.826548,[ 88 213] ; [19 95],[ 77.60722892 223.39277108] ; [29.39277108 84.60722892],0
b1,1,0.022558,5.202231,[105 211] ; [54 66],[115.23853211 200.76146789] ; [43.76146789 76.23853211],0
r1,1,0.024475,5.060634,[254  61] ; [84 35],[245.32258065  69.67741935] ; [92.67741935 26.32258065],0
a6,1,0.045956,3.983199,[231  85] ; [76 44],[222.50458716  93.49541284] ; [84.49541284 35.50458716],0
p6,1,0.046812,3.952125,[ 97 215] ; [25 92],[ 88.72727273 223.27272727] ; [33.27272727 83.72727273],0
a1,1,0.047652,3.922222,[ 10 306] ; [  9 111],[ 13.7706422 302.2293578] ; [  5.2293578 114.7706422],0
p12,1,0.052549,3.758206,[ 15 299] ; [  1 118],[ 11.60277136 302.39722864] ; [  4.39722864 114.60277136],0
d4,1,0.054251,3.704944,[250  66] ; [83 35],[242.46082949  73.53917051] ; [90.53917051 27.46082949],0
a7,1,0.05564,3.662787,[229  87] ; [75 44],[220.83678161  95.16321839] ; [83.16321839 35.83678161],0
d3,1,0.060049,3.536026,[214 101] ; [70 50],[205.65517241 109.34482759] ; [78.34482759 41.65517241],0
d1,1,0.060249,3.530504,[174 142] ; [54 66],[165.24770642 150.75229358] ; [62.75229358 57.24770642],0
s5,1,0.076863,3.130014,[ 63 246] ; [ 15 101],[ 56.71058824 252.28941176] ; [21.28941176 94.71058824],0
v3,1,0.083656,2.992409,[113 194] ; [32 83],[105.48578199 201.51421801] ; [39.51421801 75.48578199],0
