Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,71.228326,[87 10] ; [39 80],[56.58333333 40.41666667] ; [69.41666667 49.58333333],1
d2,1,0.0,63.843424,[65 30] ; [ 18 102],[36.6744186 58.3255814] ; [46.3255814 73.6744186],1
d5,1,0.0,63.472983,[95  2] ; [58 62],[68.39170507 28.60829493] ; [84.60829493 35.39170507],1
d4,1,0.0,50.360431,[93  3] ; [65 56],[69.89861751 26.10138249] ; [88.10138249 32.89861751],1
a4,1,0.0,29.284506,[54 42] ; [25 96],[34.94930876 61.05069124] ; [44.05069124 76.94930876],1
a2,1,0.0,25.626288,[31 66] ; [  7 114],[16.90825688 80.09174312] ; [21.09174312 99.90825688],1
a5,1,3e-06,22.022542,[78 19] ; [60 61],[61.40366972 35.59633028] ; [76.59633028 44.40366972],1
a3,1,8e-05,15.568319,[76 21] ; [63 57],[62.13364055 34.86635945] ; [76.86635945 43.13364055],1
a6,1,0.000148,14.395982,[74 23] ; [62 59],[60.51376147 36.48623853] ; [75.48623853 45.51376147],1
r4,1,0.000425,12.417972,[83 14] ; [78 43],[71.63761468 25.36238532] ; [89.36238532 31.63761468],1
r1,1,0.000603,11.767149,[75 21] ; [67 53],[63.11111111 32.88888889] ; [78.88888889 41.11111111],1
r2,1,0.001686,9.862991,[89  6] ; [94 26],[80.86046512 14.13953488] ; [102.13953488  17.86046512],0
u1,1,0.003972,8.29674,[15 82] ; [  5 116],[ 8.89908257 88.10091743] ; [ 11.10091743 109.89908257],0
a7,1,0.010346,6.574256,[71 25] ; [68 51],[62.06511628 33.93488372] ; [76.93488372 42.06511628],0
v2,1,0.013457,6.107976,[50 45] ; [41 74],[41.16666667 53.83333333] ; [49.83333333 65.16666667],0
v4,1,0.015199,5.893282,[89  8] ; [96 24],[82.69585253 14.30414747] ; [102.30414747  17.69585253],0
r3,1,0.036497,4.373715,[86 10] ; [94 25],[80.37209302 15.62790698] ; [99.62790698 19.37209302],0
n6,1,0.040599,4.19269,[78 19] ; [81 38],[71.40277778 25.59722222] ; [87.59722222 31.40277778],0
n4,1,0.111318,2.53541,[66 31] ; [69 51],[60.34562212 36.65437788] ; [74.65437788 45.34562212],0
b5,1,0.144146,2.133128,[67 30] ; [72 49],[61.84862385 35.15137615] ; [77.15137615 43.84862385],0
s1,1,0.168598,1.895365,[ 1 94] ; [  5 115],[ 2.65116279 92.34883721] ; [  3.34883721 116.65116279],0
p8,1,0.18038,1.794486,[33 62] ; [31 87],[28.54460094 66.45539906] ; [35.45539906 82.54460094],0
v3,1,0.181739,1.783346,[32 60] ; [31 87],[27.6 64.4] ; [35.4 82.6],0
n2,1,0.18314,1.771959,[19 16] ; [29 13],[21.81818182 13.18181818] ; [26.18181818 15.81818182],0
u3,1,0.19577,1.673649,[11 10] ; [21 37],[ 8.50632911 12.49367089] ; [23.49367089 34.50632911],0
b1,1,0.202049,1.627502,[35 62] ; [54 67],[39.60091743 57.39908257] ; [49.39908257 71.60091743],0
b4,1,0.218878,1.511714,[57 40] ; [61 60],[52.50458716 44.49541284] ; [65.49541284 55.50458716],0
s4,1,0.254001,1.301162,[ 8 88] ; [ 16 105],[10.61751152 85.38248848] ; [ 13.38248848 107.61751152],0
s8,1,0.291645,1.112013,[20 77] ; [ 18 101],[17.06481481 79.93518519] ; [20.93518519 98.06481481],0
p3,1,0.307366,1.041959,[22 74] ; [ 21 100],[19.02304147 76.97695853] ; [23.97695853 97.02304147],0
p9,1,0.309173,1.034204,[64 29] ; [72 44],[60.51674641 32.48325359] ; [75.48325359 40.51674641],0
p11,1,0.309198,1.0341,[65 32] ; [73 48],[61.40366972 35.59633028] ; [76.59633028 44.40366972],0
a8,1,0.338181,0.917313,[ 7 81] ; [ 14 102],[ 9.05882353 78.94117647] ; [ 11.94117647 104.05882353],0
a1,1,0.367341,0.812639,[ 5 92] ; [ 10 111],[ 6.67431193 90.32568807] ; [  8.32568807 112.67431193],0
p10,1,0.396821,0.717939,[60 36] ; [67 51],[56.97196262 39.02803738] ; [70.02803738 47.97196262],0
b3,1,0.410464,0.677458,[17 39] ; [24 40],[19.13333333 36.86666667] ; [21.86666667 42.13333333],0
b2,1,0.410464,0.677458,[17 39] ; [24 40],[19.13333333 36.86666667] ; [21.86666667 42.13333333],0
p1,1,0.415158,0.66398,[ 4 93] ; [  8 112],[ 5.3640553 91.6359447] ; [  6.6359447 113.3640553],0
p7,1,0.420286,0.649514,[41 55] ; [44 74],[38.13084112 57.86915888] ; [46.86915888 71.13084112],0
p5,1,0.493187,0.469565,[ 3 93] ; [  6 114],[ 4. 92.] ; [  5. 115.],0
u2,1,0.503104,0.448383,[11 10] ; [25 32],[ 9.69230769 11.30769231] ; [26.30769231 30.69230769],0
n1,1,0.517282,0.419309,[ 9 25] ; [14 28],[10.28947368 23.71052632] ; [12.71052632 29.28947368],0
p6,1,0.527974,0.398289,[11 84] ; [ 17 100],[12.54716981 82.45283019] ; [ 15.45283019 101.54716981],0
p2,1,0.604256,0.268624,[62 34] ; [74 47],[60.16589862 35.83410138] ; [75.83410138 45.16589862],0
n5,1,0.618984,0.247299,[56 40] ; [74 46],[57.77777778 38.22222222] ; [72.22222222 47.77777778],0
s7,1,0.639562,0.219316,[18 73] ; [20 96],[16.70531401 74.29468599] ; [21.29468599 94.70531401],0
n3,1,0.713426,0.134879,[21 13] ; [27 14],[21.76 12.24] ; [26.24 14.76],0
p12,1,0.756449,0.096191,[ 4 92] ; [  4 115],[ 3.57209302 92.42790698] ; [  4.42790698 114.57209302],0
s2,1,0.771454,0.084375,[10 86] ; [ 14 106],[10.66666667 85.33333333] ; [ 13.33333333 106.66666667],0
s6,1,0.793242,0.068698,[28 69] ; [36 82],[28.8744186 68.1255814] ; [35.1255814 82.8744186],0
v1,1,0.80049,0.063864,[36 60] ; [43 77],[35.11111111 60.88888889] ; [43.88888889 76.11111111],0
s5,1,0.848736,0.036379,[15 82] ; [ 17 100],[14.5046729 82.4953271] ; [17.4953271 99.5046729],0
