Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.350848,[71 41] ; [464  56],[94.81012658 17.18987342] ; [440.18987342  79.81012658],1
p9,1,0.0,33.79003,[77 34] ; [467  51],[96. 15.] ; [448.  70.],1
r3,1,0.0,25.896908,[96 16] ; [508  15],[106.53228346   5.46771654] ; [497.46771654  25.53228346],1
p2,1,0.000308,13.019949,[82 30] ; [455  69],[94.56603774 17.43396226] ; [442.43396226  81.56603774],1
p8,1,0.000338,12.84517,[45 67] ; [302 212],[62.08306709 49.91693291] ; [284.91693291 229.08306709],1
b1,1,0.000561,11.901812,[60 53] ; [188 339],[43.7875 69.2125] ; [204.2125 322.7875],1
r4,1,0.002169,9.400331,[95 18] ; [490  37],[103.2890625   9.7109375] ; [481.7109375  45.2890625],0
p7,1,0.005608,7.672227,[59 51] ; [347 167],[71.57051282 38.42948718] ; [334.42948718 179.57051282],0
p3,1,0.007695,7.10316,[48 64] ; [297 227],[60.75471698 51.24528302] ; [284.24528302 239.75471698],0
p4,1,0.009841,6.663507,[59 51] ; [349 175],[70.78864353 39.21135647] ; [337.21135647 186.78864353],0
v1,1,0.012977,6.172203,[52 61] ; [300 210],[63.8459069 49.1540931] ; [288.1540931 221.8459069],0
u2,1,0.014309,5.999671,[12 24] ; [76 59],[18.52631579 17.47368421] ; [69.47368421 65.52631579],0
n1,1,0.015171,5.896494,[21 12] ; [33 52],[15.10169492 17.89830508] ; [38.89830508 46.10169492],0
v4,1,0.021682,5.271091,[103  10] ; [505  20],[107.68652038   5.31347962] ; [500.31347962  24.68652038],0
a6,1,0.028214,4.814958,[67 46] ; [367 158],[76.86833856 36.13166144] ; [357.13166144 167.86833856],0
a5,1,0.033899,4.499771,[78 35] ; [412 114],[86.65101721 26.34898279] ; [403.34898279 122.65101721],0
p12,1,0.043523,4.074969,[  5 108] ; [ 55 466],[ 10.69400631 102.30599369] ; [ 49.30599369 471.69400631],0
v2,1,0.05225,3.767736,[56 56] ; [303 202],[65.16693679 46.83306321] ; [293.83306321 211.16693679],0
b5,1,0.095147,2.785063,[75 38] ; [305 222],[67.09375 45.90625] ; [312.90625 214.09375],0
s1,1,0.104796,2.630996,[  7 105] ; [ 16 503],[  4.08240887 107.91759113] ; [ 18.91759113 500.08240887],0
u3,1,0.105221,2.624576,[15 22] ; [75 60],[19.36046512 17.63953488] ; [70.63953488 64.36046512],0
d4,1,0.146578,2.107503,[88 25] ; [438  86],[93.30926217 19.69073783] ; [432.69073783  91.30926217],0
