Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,64.900352,[ 32 131] ; [49 15],[ 58.16299559 104.83700441] ; [22.83700441 41.16299559],1
s6,1,4e-06,21.493883,[66 98] ; [47 16],[81.63876652 82.36123348] ; [31.36123348 31.63876652],1
p12,1,0.001481,10.10263,[  6 158] ; [10 54],[ 11.50877193 152.49122807] ; [ 4.49122807 59.50877193],0
s8,1,0.004526,8.05975,[ 24 142] ; [20 45],[ 31.61904762 134.38095238] ; [12.38095238 52.61904762],0
s5,1,0.004989,7.883271,[ 29 133] ; [22 40],[ 36.88392857 125.11607143] ; [14.11607143 47.88392857],0
p6,1,0.02244,5.211373,[ 38 124] ; [24 38],[ 44.83928571 117.16071429] ; [17.16071429 44.83928571],0
a3,1,0.027095,4.884754,[115  51] ; [35 30],[107.79220779  58.20779221] ; [42.20779221 22.79220779],0
n3,1,0.029693,4.726994,[31  7] ; [6 6],[28.12  9.88] ; [8.88 3.12],0
a6,1,0.075096,3.167963,[115  51] ; [37 28],[109.22943723  56.77056277] ; [42.77056277 22.22943723],0
n4,1,0.141803,2.158284,[118  47] ; [40 25],[113.34782609  51.65217391] ; [44.65217391 20.34782609],0
b1,1,0.172056,1.864937,[ 59 107] ; [17 48],[ 54.61471861 111.38528139] ; [21.38528139 43.61471861],0
p11,1,0.176051,1.830652,[130  36] ; [56  9],[133.66233766  32.33766234] ; [52.33766234 12.66233766],0
a4,1,0.185021,1.756824,[72 94] ; [22 43],[67.54978355 98.45021645] ; [26.45021645 38.54978355],0
b4,1,0.245274,1.350021,[96 70] ; [43 22],[99.88744589 66.11255411] ; [39.11255411 25.88744589],0
b5,1,0.331112,0.944543,[101  65] ; [35 30],[97.73160173 68.26839827] ; [38.26839827 26.73160173],0
d1,1,0.344444,0.893821,[96 70] ; [42 23],[99.16883117 66.83116883] ; [38.83116883 26.16883117],0
p4,1,0.347639,0.882058,[85 77] ; [38 26],[88.16814159 73.83185841] ; [34.83185841 29.16814159],0
p2,1,0.349637,0.874773,[133  32] ; [48 16],[130.41484716  34.58515284] ; [50.58515284 13.41484716],0
p10,1,0.361742,0.831837,[124  40] ; [52 12],[126.59649123  37.40350877] ; [49.40350877 14.59649123],0
d4,1,0.380943,0.767655,[137  28] ; [57  8],[139.17391304  25.82608696] ; [54.82608696 10.17391304],0
p1,1,0.386679,0.749361,[ 13 153] ; [ 3 62],[ 11.4978355 154.5021645] ; [ 4.5021645 60.4978355],0
r1,1,0.418372,0.654885,[135  31] ; [49 15],[132.8  33.2] ; [51.2 12.8],0
v3,1,0.426128,0.633353,[74 88] ; [32 30],[76.66071429 85.33928571] ; [29.33928571 32.66071429],0
s4,1,0.435723,0.60752,[ 19 145] ; [10 55],[ 20.76855895 143.23144105] ; [ 8.23144105 56.76855895],0
a7,1,0.45489,0.558439,[124  41] ; [45 19],[121.76855895  43.23144105] ; [47.23144105 16.76855895],0
b3,1,0.506352,0.441598,[30 61] ; [13 20],[31.55645161 59.44354839] ; [11.44354839 21.55645161],0
b2,1,0.506352,0.441598,[30 61] ; [13 20],[31.55645161 59.44354839] ; [11.44354839 21.55645161],0
u2,1,0.546807,0.363069,[23 26] ; [12 18],[21.70886076 27.29113924] ; [13.29113924 16.70886076],0
a2,1,0.556189,0.346346,[ 31 135] ; [10 55],[ 29.46320346 136.53679654] ; [11.53679654 53.46320346],0
p8,1,0.584837,0.29848,[85 77] ; [31 33],[83.15044248 78.84955752] ; [32.84955752 31.15044248],0
p9,1,0.593571,0.284801,[131  34] ; [52 11],[132.43421053  32.56578947] ; [50.56578947 12.43421053],0
r4,1,0.608415,0.262489,[144  22] ; [58  7],[145.16017316  20.83982684] ; [56.83982684  8.16017316],0
r2,1,0.636621,0.223189,[151  12] ; [59  6],[150.13157895  12.86842105] ; [59.86842105  5.13157895],0
d2,1,0.643121,0.214684,[70 95] ; [25 39],[68.44978166 96.55021834] ; [26.55021834 37.44978166],0
r3,1,0.681478,0.168467,[158   7] ; [63  2],[158.54347826   6.45652174] ; [62.45652174  2.54347826],0
p7,1,0.689985,0.159102,[100  64] ; [36 26],[98.69026549 65.30973451] ; [37.30973451 24.69026549],0
v1,1,0.706942,0.14135,[96 68] ; [38 24],[97.23893805 66.76106195] ; [36.76106195 25.23893805],0
u3,1,0.707668,0.140617,[25 26] ; [16 14],[25.81481481 25.18518519] ; [15.18518519 14.81481481],0
d3,1,0.711459,0.136824,[119  47] ; [45 20],[117.85281385  48.14718615] ; [46.14718615 18.85281385],0
n5,1,0.715807,0.132546,[106  58] ; [43 21],[107.1754386  56.8245614] ; [41.8245614 22.1754386],0
v4,1,0.763936,0.09019,[153  12] ; [61  4],[153.52173913  11.47826087] ; [60.47826087  4.52173913],0
u1,1,0.78557,0.074021,[ 20 146] ; [ 7 58],[ 19.4025974 146.5974026] ; [ 7.5974026 57.4025974],0
p5,1,0.7937,0.068387,[ 12 154] ; [ 4 60],[ 11.54782609 154.45217391] ; [ 4.45217391 59.54782609],0
p3,1,0.811256,0.057028,[74 90] ; [30 34],[74.80701754 89.19298246] ; [29.19298246 34.80701754],0
a5,1,0.824391,0.04924,[115  51] ; [46 19],[115.6969697  50.3030303] ; [45.3030303 19.6969697],0
u4,1,0.840382,0.040564,[  2 164] ; [ 1 64],[  2.15584416 163.84415584] ; [ 0.84415584 64.15584416],0
n2,1,0.842832,0.039312,[28  9] ; [8 3],[27.75  9.25] ; [8.25 2.75],0
d5,1,0.859208,0.031464,[137  29] ; [53 12],[136.53679654  29.46320346] ; [53.46320346 11.53679654],0
n1,1,0.874925,0.024776,[11 26] ; [3 8],[10.79166667 26.20833333] ; [3.20833333 7.79166667],0
a1,1,0.893534,0.017912,[  7 159] ; [ 3 62],[  7.18614719 158.81385281] ; [ 2.81385281 62.18614719],0
s1,1,0.897012,0.016754,[  3 160] ; [ 1 62],[  2.88495575 160.11504425] ; [ 1.11504425 61.88495575],0
a8,1,0.910014,0.012774,[ 14 136] ; [ 6 55],[ 14.21800948 135.78199052] ; [ 5.78199052 55.21800948],0
n6,1,0.968601,0.001549,[134  32] ; [51 12],[134.10480349  31.89519651] ; [50.89519651 12.10480349],0
