Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000137,14.539554,[48 74] ; [72 40],[62.56410256 59.43589744] ; [57.43589744 54.56410256],1
s2,1,0.000265,13.304556,[43 82] ; [65 47],[56.96202532 68.03797468] ; [51.03797468 60.96202532],1
p2,1,0.002329,9.270479,[71 55] ; [87 29],[82.26446281 43.73553719] ; [75.73553719 40.26446281],0
v3,1,0.003442,8.557164,[31 91] ; [48 62],[41.54310345 80.45689655] ; [37.45689655 72.54310345],0
s6,1,0.003755,8.39865,[62 63] ; [77 36],[73.00420168 51.99579832] ; [65.99579832 47.00420168],0
b5,1,0.014039,6.033284,[64 62] ; [77 39],[73.41322314 52.58677686] ; [67.58677686 48.41322314],0
p11,1,0.019438,5.46167,[78 48] ; [88 28],[86.42975207 39.57024793] ; [79.57024793 36.42975207],0
n2,1,0.032782,4.557143,[33 19] ; [28  5],[37.31764706 14.68235294] ; [23.68235294  9.31764706],0
p8,1,0.046101,3.977891,[ 26 100] ; [37 79],[32.80165289 93.19834711] ; [30.19834711 85.80165289],0
p9,1,0.047705,3.920331,[85 39] ; [91 23],[91.69747899 32.30252101] ; [84.30252101 29.69747899],0
r4,1,0.058892,3.568329,[98 28] ; [101  15],[103.61157025  22.38842975] ; [95.38842975 20.61157025],0
r3,1,0.066972,3.355721,[108  18] ; [107   8],[112.406639  13.593361] ; [102.593361  12.406639],0
s7,1,0.07249,3.225723,[41 76] ; [51 58],[47.62831858 69.37168142] ; [44.37168142 64.62831858],0
u3,1,0.077397,3.118734,[13 17] ; [18  9],[16.31578947 13.68421053] ; [14.68421053 12.31578947],0
p3,1,0.091092,2.854962,[34 91] ; [43 72],[40.10416667 84.89583333] ; [36.89583333 78.10416667],0
p12,1,0.094281,2.799722,[  6 120] ; [ 12 103],[  9.41078838 116.58921162] ; [  8.58921162 106.41078838],0
p4,1,0.121949,2.39211,[48 77] ; [56 60],[53.94190871 71.05809129] ; [50.05809129 65.94190871],0
a8,1,0.130342,2.28843,[  7 111] ; [12 91],[ 10.14479638 107.85520362] ; [ 8.85520362 94.14479638],0
v4,1,0.137059,2.210672,[110  16] ; [107   8],[113.45228216  12.54771784] ; [103.54771784  11.45228216],0
p6,1,0.152976,2.042318,[ 16 110] ; [22 91],[ 20.0334728 105.9665272] ; [17.9665272 95.0334728],0
r1,1,0.169423,1.888039,[92 33] ; [94 22],[96.47302905 28.52697095] ; [89.52697095 26.47302905],0
s8,1,0.170368,1.879699,[37 89] ; [43 71],[42. 84.] ; [38. 76.],0
