Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.039754,4.228352,[10 16] ; [18  9],[13.73584906 12.26415094] ; [14.26415094 12.73584906],0
p8,1,0.04883,3.881199,[ 8 17] ; [16 11],[11.53846154 13.46153846] ; [12.46153846 14.53846154],0
p11,1,0.335974,0.925734,[15 11] ; [19  8],[16.67924528  9.32075472] ; [17.32075472  9.67924528],0
p6,1,0.866214,0.028382,[ 7 18] ; [ 7 20],[ 6.73076923 18.26923077] ; [ 7.26923077 19.73076923],0
