Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.308436,[28 13] ; [ 4 34],[16.60759494 24.39240506] ; [15.39240506 22.60759494],1
p10,1,0.001182,10.517958,[16 24] ; [ 3 34],[ 9.87012987 30.12987013] ; [ 9.12987013 27.87012987],0
p2,1,0.002438,9.186558,[31 10] ; [16 22],[24.39240506 16.60759494] ; [22.60759494 15.39240506],0
p6,1,0.006775,7.331737,[15 26] ; [ 4 34],[ 9.86075949 31.13924051] ; [ 9.13924051 28.86075949],0
d2,1,0.009485,6.729113,[15 26] ; [25 13],[20.75949367 20.24050633] ; [19.24050633 18.75949367],0
v4,1,0.030753,4.666719,[39  2] ; [30  8],[35.81012658  5.18987342] ; [33.18987342  4.81012658],0
a4,1,0.034491,4.470175,[ 8 32] ; [16 22],[12.30769231 27.69230769] ; [11.69230769 26.30769231],0
p3,1,0.065035,3.404088,[19 22] ; [10 28],[15.05063291 25.94936709] ; [13.94936709 24.05063291],0
p4,1,0.074353,3.184198,[26 15] ; [16 21],[22.07692308 18.92307692] ; [19.92307692 17.07692308],0
a2,1,0.109846,2.556429,[ 5 36] ; [10 28],[ 7.78481013 33.21518987] ; [ 7.21518987 30.78481013],0
s3,1,0.128041,2.316093,[29 12] ; [20 17],[25.75641026 15.24358974] ; [23.24358974 13.75641026],0
s1,1,0.148018,2.092559,[ 1 39] ; [ 4 34],[ 2.56410256 37.43589744] ; [ 2.43589744 35.56410256],0
b2,1,0.14924,2.08,[ 4 21] ; [ 9 18],[ 6.25 18.75] ; [ 6.75 20.25],0
b3,1,0.14924,2.08,[ 4 21] ; [ 9 18],[ 6.25 18.75] ; [ 6.75 20.25],0
r3,1,0.195696,1.674205,[39  2] ; [33  5],[37.36708861  3.63291139] ; [34.63291139  3.36708861],0
a3,1,0.272464,1.204302,[22 19] ; [25 13],[24.39240506 16.60759494] ; [22.60759494 15.39240506],0
n2,1,0.278493,1.174428,[7 1] ; [10  5],[5.91304348 2.08695652] ; [11.08695652  3.91304348],0
n6,1,0.284142,1.147172,[28 13] ; [30  8],[30.10126582 10.89873418] ; [27.89873418 10.10126582],0
u1,1,0.288746,1.125461,[ 5 36] ; [ 8 30],[ 6.74683544 34.25316456] ; [ 6.25316456 31.74683544],0
d1,1,0.312919,1.018314,[18 23] ; [21 17],[20.24050633 20.75949367] ; [18.75949367 19.24050633],0
n1,1,0.314854,1.010204,[4 4] ; [ 4 10],[2.90909091 5.09090909] ; [5.09090909 8.90909091],0
b1,1,0.335452,0.927736,[27 14] ; [21 17],[24.91139241 16.08860759] ; [23.08860759 14.91139241],0
n5,1,0.338068,0.917744,[28 13] ; [22 16],[25.94936709 15.05063291] ; [24.05063291 13.94936709],0
d3,1,0.338068,0.917744,[28 13] ; [22 16],[25.94936709 15.05063291] ; [24.05063291 13.94936709],0
p1,1,0.343722,0.896501,[ 2 39] ; [ 4 34],[ 3.11392405 37.88607595] ; [ 2.88607595 35.11392405],0
a5,1,0.392345,0.731663,[22 19] ; [24 14],[23.87341772 17.12658228] ; [22.12658228 15.87341772],0
u3,1,0.409328,0.680751,[12  7] ; [10  3],[13.0625  5.9375] ; [8.9375 4.0625],0
p11,1,0.428087,0.628007,[22 19] ; [17 21],[20.24050633 20.75949367] ; [18.75949367 19.24050633],0
n3,1,0.435366,0.608466,[4 4] ; [10  5],[4.86956522 3.13043478] ; [9.13043478 5.86956522],0
s4,1,0.469774,0.522507,[ 9 31] ; [11 26],[10.38961039 29.61038961] ; [ 9.61038961 27.38961039],0
s5,1,0.518676,0.416524,[10 30] ; [12 26],[11.28205128 28.71794872] ; [10.71794872 27.28205128],0
r1,1,0.548351,0.36028,[30 11] ; [30  8],[31.13924051  9.86075949] ; [28.86075949  9.13924051],0
a8,1,0.56154,0.337045,[ 5 32] ; [ 3 30],[ 4.22857143 32.77142857] ; [ 3.77142857 29.22857143],0
v2,1,0.58825,0.293086,[17 23] ; [18 19],[18.18181818 21.81818182] ; [16.81818182 20.18181818],0
v1,1,0.615649,0.252031,[15 26] ; [16 22],[16.08860759 24.91139241] ; [14.91139241 23.08860759],0
n4,1,0.630681,0.231139,[28 13] ; [24 14],[26.98734177 14.01265823] ; [25.01265823 12.98734177],0
a7,1,0.639249,0.219726,[26 15] ; [26 12],[26.98734177 14.01265823] ; [25.01265823 12.98734177],0
s7,1,0.695179,0.153535,[16 24] ; [16 20],[16.84210526 23.15789474] ; [15.15789474 20.84210526],0
p5,1,0.707951,0.140332,[ 3 38] ; [ 2 36],[ 2.59493671 38.40506329] ; [ 2.40506329 35.59493671],0
v3,1,0.734328,0.115175,[14 27] ; [14 23],[14.71794872 26.28205128] ; [13.28205128 23.71794872],0
s2,1,0.783534,0.075469,[22 19] ; [21 16],[22.6025641 18.3974359] ; [20.3974359 16.6025641],0
b5,1,0.825498,0.048611,[26 15] ; [25 13],[26.46835443 14.53164557] ; [24.53164557 13.46835443],0
r2,1,0.849804,0.03586,[35  6] ; [33  5],[35.29113924  5.70886076] ; [32.70886076  5.29113924],0
d4,1,0.864837,0.028975,[33  8] ; [30  8],[32.69620253  8.30379747] ; [30.30379747  7.69620253],0
a6,1,0.886226,0.020472,[22 19] ; [21 17],[22.3164557 18.6835443] ; [20.6835443 17.3164557],0
r4,1,0.922644,0.009429,[32  9] ; [30  8],[32.17721519  8.82278481] ; [29.82278481  8.17721519],0
a1,1,0.922857,0.009377,[ 3 38] ; [ 3 35],[ 3.11392405 37.88607595] ; [ 2.88607595 35.11392405],0
u2,1,0.924813,0.008906,[10  8] ; [7 6],[9.87096774 8.12903226] ; [7.12903226 5.87096774],0
d5,1,0.941518,0.005382,[31 10] ; [29  9],[31.13924051  9.86075949] ; [28.86075949  9.13924051],0
b4,1,0.981129,0.00056,[26 15] ; [24 14],[25.94936709 15.05063291] ; [24.05063291 13.94936709],0
s8,1,0.981129,0.00056,[15 26] ; [14 24],[15.05063291 25.94936709] ; [13.94936709 24.05063291],0
