Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,40.954801,[ 70 107] ; [62 12],[93.08366534 83.91633466] ; [38.91633466 35.08366534],1
p1,1,0.021342,5.298651,[  9 168] ; [10 64],[ 13.39840637 163.60159363] ; [ 5.60159363 68.39840637],0
a2,1,0.025829,4.967458,[ 21 158] ; [17 58],[ 26.77952756 152.22047244] ; [11.22047244 63.77952756],0
r3,1,0.035892,4.402233,[160  19] ; [73  2],[164.2007874  14.7992126] ; [68.7992126  6.2007874],0
p2,1,0.037759,4.315845,[122  56] ; [61 14],[128.75098814  49.24901186] ; [54.24901186 20.75098814],0
v1,1,0.049628,3.85399,[ 58 117] ; [33 38],[ 64.73577236 110.26422764] ; [26.26422764 44.73577236],0
n4,1,0.053485,3.728709,[ 65 114] ; [37 38],[ 71.88188976 107.11811024] ; [30.11811024 44.88188976],0
d1,1,0.068749,3.31263,[85 94] ; [45 30],[91.61417323 87.38582677] ; [38.38582677 36.61417323],0
v3,1,0.073632,3.200135,[ 38 132] ; [24 48],[ 43.55371901 126.44628099] ; [18.44628099 53.55371901],0
p7,1,0.094092,2.802926,[86 93] ; [43 29],[91.99601594 87.00398406] ; [37.00398406 34.99601594],0
p11,1,0.101053,2.688848,[107  72] ; [53 22],[112.75590551  66.24409449] ; [47.24409449 27.75590551],0
p12,1,0.101717,2.678409,[  3 175] ; [ 4 70],[  4.94444444 173.05555556] ; [ 2.05555556 71.94444444],0
s4,1,0.113269,2.508007,[ 32 147] ; [20 55],[ 36.64566929 142.35433071] ; [15.35433071 59.64566929],0
a5,1,0.11966,2.42177,[103  76] ; [51 24],[108.52755906  70.47244094] ; [45.47244094 29.52755906],0
a4,1,0.166485,1.914315,[ 60 119] ; [32 43],[ 64.83464567 114.16535433] ; [27.16535433 47.83464567],0
d5,1,0.208408,1.582449,[129  49] ; [60 15],[132.97233202  45.02766798] ; [56.02766798 18.97233202],0
n6,1,0.229711,1.442651,[104  75] ; [49 25],[108.24901186  70.75098814] ; [44.75098814 29.24901186],0
a1,1,0.236447,1.401653,[  6 173] ; [ 5 70],[  7.7519685 171.2480315] ; [ 3.2480315 71.7519685],0
n1,1,0.296301,1.090768,[15 46] ; [ 7 12],[16.775 44.225] ; [ 5.225 13.775],0
b5,1,0.302533,1.062996,[107  72] ; [50 25],[110.64173228  68.35826772] ; [46.35826772 28.64173228],0
r1,1,0.307635,1.040804,[124  54] ; [57 18],[127.34387352  50.65612648] ; [53.65612648 21.34387352],0
v2,1,0.313447,1.016095,[81 91] ; [39 33],[84.59016393 87.40983607] ; [35.40983607 36.59016393],0
a6,1,0.320645,0.986313,[105  74] ; [49 26],[108.52755906  70.47244094] ; [45.47244094 29.52755906],0
a3,1,0.326511,0.962686,[107  71] ; [50 25],[110.45849802  67.54150198] ; [46.54150198 28.45849802],0
r2,1,0.373903,0.790653,[155  21] ; [68  6],[156.992  19.008] ; [66.008  7.992],0
p8,1,0.375316,0.785989,[ 65 112] ; [32 43],[ 68.13095238 108.86904762] ; [28.86904762 46.13095238],0
d3,1,0.447472,0.577049,[122  56] ; [55 20],[124.52964427  53.47035573] ; [52.47035573 22.52964427],0
b2,1,0.481047,0.49649,[24 65] ; [16 33],[25.79710145 63.20289855] ; [14.20289855 34.79710145],0
b3,1,0.481047,0.49649,[24 65] ; [16 33],[25.79710145 63.20289855] ; [14.20289855 34.79710145],0
b4,1,0.528961,0.396386,[107  72] ; [48 27],[109.23228346  69.76771654] ; [45.76771654 29.23228346],0
s1,1,0.600675,0.27398,[ 10 169] ; [ 3 72],[  9.16141732 169.83858268] ; [ 3.83858268 71.16141732],0
a7,1,0.618209,0.248393,[125  53] ; [55 20],[126.64031621  51.35968379] ; [53.35968379 21.64031621],0
b1,1,0.642079,0.216033,[ 70 109] ; [27 48],[ 68.35826772 110.64173228] ; [28.64173228 46.35826772],0
n3,1,0.727408,0.121505,[41 18] ; [14  5],[41.6025641 17.3974359] ; [13.3974359  5.6025641],0
n2,1,0.907081,0.013624,[37 23] ; [12  7],[37.21518987 22.78481013] ; [11.78481013  7.21518987],0
d4,1,0.951468,0.003704,[145  34] ; [61 14],[145.17322835  33.82677165] ; [60.82677165 14.17322835],0
