Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.353163,[102  25] ; [61 74],[79.01145038 47.98854962] ; [83.98854962 51.01145038],1
r1,1,0.062379,3.472966,[109  19] ; [105  33],[102.97744361  25.02255639] ; [111.02255639  26.97744361],0
n4,1,0.071926,3.238518,[103  26] ; [97 41],[96.62921348 32.37078652] ; [103.37078652  34.62921348],0
n2,1,0.072083,3.234935,[19  8] ; [31  4],[21.77419355  5.22580645] ; [28.22580645  6.77419355],0
u2,1,0.100866,2.691793,[21 11] ; [18 21],[17.57746479 14.42253521] ; [21.42253521 17.57746479],0
s3,1,0.106812,2.600761,[74 51] ; [68 70],[67.4904943 57.5095057] ; [74.5095057 63.4904943],0
p8,1,0.107665,2.58817,[65 64] ; [56 82],[58.46067416 70.53932584] ; [62.53932584 75.46067416],0
p7,1,0.139298,2.185698,[74 52] ; [68 69],[68.03041825 57.96958175] ; [73.96958175 63.03041825],0
b5,1,0.163418,1.942309,[77 52] ; [95 45],[82.48327138 46.51672862] ; [89.51672862 50.48327138],0
p12,1,0.179134,1.804792,[ 12 117] ; [  7 131],[  9.17977528 119.82022472] ; [  9.82022472 128.17977528],0
a1,1,0.184381,1.761952,[  8 121] ; [  4 136],[  5.75464684 123.24535316] ; [  6.24535316 133.75464684],0
n1,1,0.197323,1.662081,[ 8 19] ; [16 19],[10.4516129 16.5483871] ; [13.5483871 21.4516129],0
s6,1,0.197774,1.658739,[88 38] ; [86 52],[83.04545455 42.95454545] ; [90.95454545 47.04545455],0
u1,1,0.198201,1.655581,[ 25 104] ; [ 19 121],[ 21.10037175 107.89962825] ; [ 22.89962825 117.10037175],0
s5,1,0.205257,1.604566,[45 82] ; [38 97],[40.23282443 86.76717557] ; [42.76717557 92.23282443],0
n5,1,0.269285,1.220385,[103  25] ; [104  35],[99.23595506 28.76404494] ; [107.76404494  31.23595506],0
r2,1,0.273974,1.196741,[122   6] ; [127  11],[119.81954887   8.18045113] ; [129.18045113   8.81954887],0
p10,1,0.29359,1.103086,[105  23] ; [106  32],[101.53383459  26.46616541] ; [109.46616541  28.53383459],0
a4,1,0.325855,0.965301,[62 66] ; [59 80],[58.00749064 69.99250936] ; [62.99250936 76.00749064],0
u4,1,0.353493,0.860878,[  4 125] ; [  2 138],[  2.87732342 126.12267658] ; [  3.12267658 136.87732342],0
v4,1,0.372394,0.795659,[122   6] ; [127  10],[120.27169811   7.72830189] ; [128.72830189   8.27169811],0
u3,1,0.410024,0.678731,[18 15] ; [25 14],[19.70833333 13.29166667] ; [23.29166667 15.70833333],0
a5,1,0.463664,0.537036,[99 30] ; [102  38],[96.39033457 32.60966543] ; [104.60966543  35.39033457],0
a2,1,0.508182,0.437808,[33 96] ; [ 31 109],[30.69144981 98.30855019] ; [ 33.30855019 106.69144981],0
p9,1,0.54622,0.364133,[105  23] ; [117  21],[106.82706767  21.17293233] ; [115.17293233  22.82706767],0
r3,1,0.585295,0.297752,[121   8] ; [128  11],[119.85447761   9.14552239] ; [129.14552239   9.85447761],0
b2,1,0.591574,0.287893,[33 51] ; [30 55],[31.31360947 52.68639053] ; [31.68639053 53.31360947],0
b3,1,0.591574,0.287893,[33 51] ; [30 55],[31.31360947 52.68639053] ; [31.68639053 53.31360947],0
a8,1,0.594207,0.283822,[19 96] ; [ 18 110],[17.51028807 97.48971193] ; [ 19.48971193 108.51028807],0
n3,1,0.604619,0.268085,[20  8] ; [27  8],[20.88888889  7.11111111] ; [26.11111111  8.88888889],0
s1,1,0.641042,0.217382,[  5 122] ; [  4 134],[  4.31320755 122.68679245] ; [  4.68679245 133.31320755],0
b1,1,0.706174,0.142128,[48 81] ; [49 91],[46.51672862 82.48327138] ; [50.48327138 89.51672862],0
a7,1,0.735543,0.114083,[90 39] ; [95 45],[88.71747212 40.28252788] ; [96.28252788 43.71747212],0
a3,1,0.744711,0.10603,[96 33] ; [101  38],[94.82462687 34.17537313] ; [102.17537313  36.82462687],0
b4,1,0.801264,0.063359,[72 57] ; [76 64],[70.9739777 58.0260223] ; [77.0260223 62.9739777],0
p2,1,0.885508,0.020733,[106  22] ; [115  25],[105.55223881  22.44776119] ; [115.44776119  24.55223881],0
a6,1,0.925891,0.008652,[85 44] ; [93 47],[85.3605948 43.6394052] ; [92.6394052 47.3605948],0
