Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,4e-06,21.209461,[81 22] ; [19 28],[68.66666667 34.33333333] ; [31.33333333 15.66666667],1
p11,1,0.000137,14.543741,[75 28] ; [21 30],[64.20779221 38.79220779] ; [31.79220779 19.20779221],1
p7,1,0.000759,11.338887,[50 50] ; [11 40],[40.39735099 59.60264901] ; [20.60264901 30.39735099],1
p8,1,0.00088,11.065179,[41 61] ; [ 7 44],[32. 70.] ; [16. 35.],1
v4,1,0.001393,10.2156,[94  7] ; [38 13],[87.71052632 13.28947368] ; [44.28947368  6.71052632],0
p10,1,0.002561,9.096671,[68 34] ; [20 29],[59.44370861 42.55629139] ; [28.55629139 20.44370861],0
a6,1,0.003306,8.630401,[68 35] ; [21 30],[59.52597403 43.47402597] ; [29.47402597 21.52597403],0
a7,1,0.012653,6.216985,[78 24] ; [29 22],[71.33333333 30.66666667] ; [35.66666667 15.33333333],0
b1,1,0.015317,5.879603,[30 73] ; [25 26],[36.78571429 66.21428571] ; [18.21428571 32.78571429],0
r3,1,0.01988,5.422386,[97  6] ; [42  9],[92.96753247 10.03246753] ; [46.03246753  4.96753247],0
n6,1,0.032601,4.566621,[67 36] ; [24 27],[60.86363636 42.13636364] ; [30.13636364 20.86363636],0
s1,1,0.069738,3.28918,[  3 100] ; [ 5 46],[ 5.35064935 97.64935065] ; [ 2.64935065 48.35064935],0
r4,1,0.071634,3.245173,[84 19] ; [35 16],[79.59090909 23.40909091] ; [39.40909091 11.59090909],0
s6,1,0.100272,2.701205,[52 50] ; [18 31],[47.28476821 54.71523179] ; [22.71523179 26.28476821],0
s8,1,0.138555,2.193936,[30 73] ; [ 9 41],[26.25490196 76.74509804] ; [12.74509804 37.25490196],0
d3,1,0.15594,2.013158,[68 34] ; [28 23],[64. 38.] ; [32. 19.],0
r1,1,0.158852,1.985124,[76 27] ; [32 19],[72.23376623 30.76623377] ; [35.76623377 15.23376623],0
a8,1,0.159208,1.981737,[ 7 85] ; [ 1 50],[ 5.14685315 86.85314685] ; [ 2.85314685 48.14685315],0
a4,1,0.213993,1.544206,[32 71] ; [21 30],[35.44805195 67.55194805] ; [17.55194805 33.44805195],0
n1,1,0.214143,1.543191,[ 6 23] ; [ 8 14],[ 7.96078431 21.03921569] ; [ 6.03921569 15.96078431],0
n3,1,0.236375,1.402082,[22  7] ; [12  8],[20.12244898  8.87755102] ; [13.87755102  6.12244898],0
p3,1,0.243283,1.36147,[25 78] ; [ 8 42],[22.21568627 80.78431373] ; [10.78431373 39.21568627],0
d2,1,0.26804,1.226752,[35 68] ; [22 29],[38.12337662 64.87662338] ; [18.87662338 32.12337662],0
s4,1,0.310621,1.028033,[19 84] ; [13 38],[21.4025974 81.5974026] ; [10.5974026 40.4025974],0
d4,1,0.313009,1.017937,[82 21] ; [44  7],[84.27272727 18.72727273] ; [41.72727273  9.27272727],0
u2,1,0.314048,1.013575,[24 15] ; [8 9],[22.28571429 16.71428571] ; [9.71428571 7.28571429],0
r2,1,0.317248,1.000259,[92  9] ; [42  7],[90.22666667 10.77333333] ; [43.77333333  5.22666667],0
v1,1,0.339623,0.911854,[40 60] ; [16 34],[37.33333333 62.66666667] ; [18.66666667 31.33333333],0
s3,1,0.345124,0.891303,[47 55] ; [19 31],[44.28947368 57.71052632] ; [21.71052632 28.28947368],0
p1,1,0.376954,0.780612,[ 3 99] ; [ 3 48],[ 4. 98.] ; [ 2. 49.],0
d1,1,0.392964,0.729751,[45 58] ; [26 25],[47.48701299 55.51298701] ; [23.51298701 27.48701299],0
s5,1,0.472791,0.515445,[24 74] ; [ 9 38],[22.30344828 75.69655172] ; [10.69655172 36.30344828],0
d5,1,0.518696,0.416485,[73 29] ; [39 12],[74.66666667 27.33333333] ; [37.33333333 13.66666667],0
a1,1,0.526356,0.401421,[ 4 99] ; [ 1 50],[ 3.34415584 99.65584416] ; [ 1.65584416 49.34415584],0
a5,1,0.531833,0.390888,[58 45] ; [26 25],[56.18181818 46.81818182] ; [27.81818182 23.18181818],0
u1,1,0.533826,0.387103,[ 9 94] ; [ 3 48],[ 8.02597403 94.97402597] ; [ 3.97402597 47.02597403],0
a3,1,0.552938,0.35208,[63 39] ; [34 17],[64.66666667 37.33333333] ; [32.33333333 18.66666667],0
p6,1,0.585633,0.297216,[15 83] ; [ 6 44],[13.90540541 84.09459459] ; [ 7.09459459 42.90540541],0
b2,1,0.613644,0.254902,[16 35] ; [10 17],[17. 34.] ; [ 9. 18.],0
b3,1,0.613644,0.254902,[16 35] ; [10 17],[17. 34.] ; [ 9. 18.],0
n2,1,0.638271,0.221011,[19 10] ; [13  9],[18.19607843 10.80392157] ; [13.80392157  8.19607843],0
s7,1,0.658889,0.194876,[29 71] ; [15 31],[30.1369863 69.8630137] ; [13.8630137 32.1369863],0
n4,1,0.669528,0.182155,[40 63] ; [18 33],[38.79220779 64.20779221] ; [19.20779221 31.79220779],0
b4,1,0.692301,0.156606,[62 41] ; [29 22],[60.86363636 42.13636364] ; [30.13636364 20.86363636],0
v3,1,0.743467,0.107103,[27 71] ; [12 36],[26.17808219 71.82191781] ; [12.82191781 35.17808219],0
s2,1,0.77785,0.079593,[34 69] ; [18 33],[34.77922078 68.22077922] ; [17.22077922 33.77922078],0
v2,1,0.819739,0.05193,[48 52] ; [24 24],[48.64864865 51.35135135] ; [23.35135135 24.64864865],0
u3,1,0.838975,0.041292,[20 20] ; [9 8],[20.35087719 19.64912281] ; [8.64912281 8.35087719],0
a2,1,0.866886,0.028095,[11 92] ; [ 5 46],[10.7012987 92.2987013] ; [ 5.2987013 45.7012987],0
b5,1,0.943819,0.004966,[62 41] ; [31 20],[62.2012987 40.7987013] ; [30.7987013 20.2012987],0
p12,1,0.98697,0.000267,[  2 100] ; [ 1 49],[ 2.01315789 99.98684211] ; [ 0.98684211 49.01315789],0
