Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.443819,[79 72] ; [81 11],[99.42386831 51.57613169] ; [60.57613169 31.42386831],1
p4,1,0.0,30.410452,[77 76] ; [80 14],[97.25101215 55.74898785] ; [59.74898785 34.25101215],1
p3,1,0.0,25.67229,[66 89] ; [71 23],[85.2811245 69.7188755] ; [51.7188755 42.2811245],1
p5,1,1e-06,24.057119,[ 11 144] ; [29 66],[ 24.8 130.2] ; [15.2 79.8],1
p8,1,5e-06,20.895221,[72 81] ; [72 22],[89.19838057 63.80161943] ; [54.80161943 39.19838057],1
p12,1,0.00028,13.196908,[ 14 140] ; [25 70],[ 24.12048193 129.87951807] ; [14.87951807 80.12048193],1
p9,1,0.00078,11.288126,[122  29] ; [91  4],[130.74390244  20.25609756] ; [82.25609756 12.74390244],1
n4,1,0.001325,10.306824,[116  38] ; [87  8],[125.5502008  28.4497992] ; [77.4497992 17.5502008],0
v1,1,0.001662,9.88922,[90 64] ; [74 21],[101.42971888  52.57028112] ; [62.57028112 32.42971888],0
s7,1,0.001827,9.715381,[69 77] ; [60 28],[80.48717949 65.51282051] ; [48.51282051 39.48717949],0
p1,1,0.003638,8.455967,[ 13 142] ; [20 74],[ 20.54216867 134.45783133] ; [12.45783133 81.54216867],0
p10,1,0.011163,6.439202,[123  29] ; [88  7],[129.84615385  22.15384615] ; [81.15384615 13.84615385],0
n5,1,0.014866,5.932242,[114  39] ; [83 12],[121.53629032  31.46370968] ; [75.46370968 19.53629032],0
s5,1,0.024499,5.058969,[ 48 104] ; [41 48],[56.13278008 95.86721992] ; [32.86721992 56.13278008],0
p2,1,0.028594,4.791863,[122  33] ; [85 10],[128.34  26.66] ; [78.66 16.34],0
n6,1,0.033259,4.532395,[130  24] ; [87  6],[135.29554656  18.70445344] ; [81.70445344 11.29554656],0
a6,1,0.036467,4.375142,[114  41] ; [79 14],[120.625  34.375] ; [72.375 20.625],0
s8,1,0.044625,4.032739,[67 86] ; [53 40],[74.63414634 78.36585366] ; [45.36585366 47.63414634],0
r4,1,0.052907,3.746853,[140  15] ; [92  3],[143.84  11.16] ; [88.16  6.84],0
u1,1,0.068955,3.307713,[ 33 122] ; [30 65],[ 39.06 115.94] ; [23.94 71.06],0
s1,1,0.06951,3.294556,[  2 148] ; [ 5 89],[  4.30327869 145.69672131] ; [ 2.69672131 91.30327869],0
b4,1,0.158075,1.992549,[94 61] ; [66 29],[99.2 55.8] ; [60.8 34.2],0
a1,1,0.188624,1.728333,[  8 147] ; [ 9 86],[ 10.54 144.46] ; [ 6.46 88.54],0
n2,1,0.189297,1.723077,[28  7] ; [8 5],[26.25  8.75] ; [9.75 3.25],0
b2,1,0.208637,1.580859,[34 64] ; [26 32],[37.69230769 60.30769231] ; [22.30769231 35.69230769],0
b3,1,0.208637,1.580859,[34 64] ; [26 32],[37.69230769 60.30769231] ; [22.30769231 35.69230769],0
p11,1,0.234749,1.411854,[121  34] ; [80 15],[124.62  30.38] ; [76.38 18.62],0
a3,1,0.23792,1.392876,[113  42] ; [74 19],[116.875  38.125] ; [70.125 22.875],0
n1,1,0.254115,1.300535,[ 8 25] ; [5 7],[ 9.53333333 23.46666667] ; [3.46666667 8.53333333],0
a5,1,0.255662,1.292096,[116  39] ; [77 18],[119.66  35.34] ; [73.34 21.66],0
v4,1,0.323272,0.975661,[147   7] ; [92  2],[148.41129032   5.58870968] ; [90.58870968  3.41129032],0
b1,1,0.362482,0.829275,[ 50 105] ; [36 59],[ 53.32 101.68] ; [32.68 62.32],0
a8,1,0.364945,0.820805,[ 23 113] ; [10 71],[ 20.68202765 115.31797235] ; [12.31797235 68.68202765],0
d5,1,0.412787,0.67076,[130  25] ; [75 19],[127.61044177  27.38955823] ; [77.38955823 16.61044177],0
n3,1,0.51122,0.431568,[25 10] ; [8 5],[24.0625 10.9375] ; [8.9375 4.0625],0
a2,1,0.524545,0.404947,[ 51 104] ; [35 60],[ 53.32 101.68] ; [32.68 62.32],0
s4,1,0.525379,0.40332,[ 17 136] ; [13 81],[ 18.58299595 134.41700405] ; [11.41700405 82.58299595],0
s6,1,0.527368,0.39946,[102  49] ; [65 26],[104.20247934  46.79752066] ; [62.79752066 28.20247934],0
u2,1,0.533938,0.386892,[24 17] ; [14  7],[25.12903226 15.87096774] ; [12.87096774  8.12903226],0
u4,1,0.539891,0.375741,[  3 152] ; [ 3 92],[  3.72 151.28] ; [ 2.28 92.72],0
s2,1,0.541073,0.373555,[78 74] ; [52 42],[80.32520325 71.67479675] ; [49.67479675 44.32520325],0
v2,1,0.553493,0.351096,[121  30] ; [79 16],[122.76422764  28.23577236] ; [77.23577236 17.76422764],0
r1,1,0.585823,0.296915,[132  22] ; [79 16],[130.49799197  23.50200803] ; [80.50200803 14.49799197],0
d2,1,0.606344,0.265533,[86 69] ; [49 45],[84.03614458 70.96385542] ; [50.96385542 43.03614458],0
d1,1,0.620189,0.245603,[103  52] ; [66 29],[104.78  50.22] ; [64.22 30.78],0
s3,1,0.648795,0.207423,[83 66] ; [54 38],[84.70124481 64.29875519] ; [52.29875519 39.70124481],0
u3,1,0.66064,0.192747,[25 16] ; [14  7],[25.79032258 15.20967742] ; [13.20967742  7.79032258],0
b5,1,0.720657,0.127864,[101  54] ; [64 31],[102.3  52.7] ; [62.7 32.3],0
a4,1,0.732645,0.116697,[78 76] ; [46 49],[76.69076305 77.30923695] ; [47.30923695 47.69076305],0
r3,1,0.780652,0.077545,[149   6] ; [91  3],[149.39759036   5.60240964] ; [90.60240964  3.39759036],0
d4,1,0.811903,0.05663,[132  23] ; [79 15],[131.34538153  23.65461847] ; [79.65461847 14.34538153],0
d3,1,0.931572,0.007373,[126  29] ; [76 18],[125.74297189  29.25702811] ; [76.25702811 17.74297189],0
r2,1,0.976375,0.000877,[150   5] ; [92  3],[150.04   4.96] ; [91.96  3.04],0
