Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,36.090474,[ 9 63] ; [34 19],[24.768 47.232] ; [18.232 34.768],1
s4,1,2e-06,22.754423,[ 4 68] ; [21 31],[14.51612903 57.48387097] ; [10.48387097 41.51612903],1
s8,1,2e-06,22.476733,[ 7 65] ; [25 28],[18.432 53.568] ; [13.568 39.432],1
p6,1,1.1e-05,19.259984,[ 3 67] ; [18 34],[12.04918033 57.95081967] ; [ 8.95081967 43.04918033],1
s5,1,3.8e-05,16.974515,[ 6 64] ; [20 30],[15.16666667 54.83333333] ; [10.83333333 39.16666667],1
v4,1,0.000127,14.686035,[45 27] ; [49  4],[54.144 17.856] ; [39.856 13.144],1
s7,1,0.000206,13.777176,[10 59] ; [23 28],[18.975 50.025] ; [14.025 36.975],1
r4,1,0.000253,13.389936,[37 35] ; [44  9],[46.656 25.344] ; [34.344 18.656],1
s3,1,0.000406,12.503555,[21 50] ; [32 20],[30.59349593 40.40650407] ; [22.40650407 29.59349593],1
v1,1,0.00088,11.064441,[13 58] ; [24 28],[21.35772358 49.64227642] ; [15.64227642 36.35772358],1
v2,1,0.001977,9.570506,[19 51] ; [28 23],[27.19008264 42.80991736] ; [19.80991736 31.19008264],0
p4,1,0.00233,9.269286,[13 58] ; [23 30],[20.61290323 50.38709677] ; [15.38709677 37.61290323],0
n6,1,0.003059,8.771937,[38 33] ; [42 11],[45.80645161 25.19354839] ; [34.19354839 18.80645161],0
p9,1,0.004378,8.120047,[28 39] ; [36 17],[35.73333333 31.26666667] ; [28.26666667 24.73333333],0
r3,1,0.004402,8.109897,[48 24] ; [47  6],[54.72 17.28] ; [40.28 12.72],0
r1,1,0.017776,5.618111,[35 37] ; [37 16],[41.472 30.528] ; [30.528 22.472],0
d5,1,0.026049,4.952763,[42 30] ; [41 12],[47.808 24.192] ; [35.192 17.808],0
p10,1,0.032981,4.546785,[30 40] ; [33 20],[35.85365854 34.14634146] ; [27.14634146 25.85365854],0
b5,1,0.038348,4.289537,[37 35] ; [37 16],[42.624 29.376] ; [31.376 21.624],0
p3,1,0.039659,4.232417,[16 55] ; [21 32],[21.18548387 49.81451613] ; [15.81451613 37.18548387],0
p11,1,0.048755,3.883782,[32 40] ; [33 20],[37.44 34.56] ; [27.56 25.44],0
n2,1,0.060416,3.525941,[22 15] ; [16  3],[25.10714286 11.89285714] ; [12.89285714  6.10714286],0
u3,1,0.060761,3.516495,[11 20] ; [13  8],[14.30769231 16.69230769] ; [ 9.69230769 11.30769231],0
r2,1,0.06231,3.4748,[52 17] ; [47  6],[55.99180328 13.00819672] ; [43.00819672  9.99180328],0
