Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,40.900099,[75 58] ; [16 87],[51.28389831 81.71610169] ; [39.71610169 63.28389831],1
v1,1,7e-06,20.266215,[86 52] ; [34 69],[68.71369295 69.28630705] ; [51.28630705 51.71369295],1
r3,1,0.002322,9.275541,[133   5] ; [88 15],[126.54771784  11.45228216] ; [94.45228216  8.54771784],0
p11,1,0.00239,9.22303,[115  25] ; [67 36],[104.85596708  35.14403292] ; [77.14403292 25.85596708],0
p3,1,0.04668,3.956887,[72 66] ; [40 62],[64.4 73.6] ; [47.6 54.4],0
a8,1,0.050359,3.829474,[ 18 102] ; [ 6 87],[ 13.52112676 106.47887324] ; [10.47887324 82.52112676],0
p2,1,0.052982,3.744492,[113  25] ; [72 29],[106.82008368  31.17991632] ; [78.17991632 22.82008368],0
r4,1,0.057521,3.607467,[126  14] ; [84 19],[120.98765432  19.01234568] ; [89.01234568 13.98765432],0
a3,1,0.074758,3.175343,[115  25] ; [74 28],[109.33884298  30.66115702] ; [79.66115702 22.33884298],0
a6,1,0.093706,2.809534,[111  29] ; [72 31],[105.43209877  34.56790123] ; [77.56790123 25.43209877],0
p4,1,0.176293,1.828602,[78 58] ; [50 53],[72.83682008 63.16317992] ; [55.16317992 47.83682008],0
s1,1,0.187486,1.737266,[  1 136] ; [ 3 99],[  2.29288703 134.70711297] ; [  1.70711297 100.29288703],0
a4,1,0.189093,1.724672,[80 59] ; [50 52],[74.97925311 64.02074689] ; [55.02074689 46.97925311],0
p10,1,0.20054,1.638438,[107  30] ; [73 30],[102.75  34.25] ; [77.25 25.75],0
a2,1,0.218091,1.516887,[47 93] ; [27 76],[42.63374486 97.36625514] ; [31.36625514 71.63374486],0
p7,1,0.222994,1.485002,[88 49] ; [57 44],[83.46638655 53.53361345] ; [61.53361345 39.46638655],0
v4,1,0.226235,1.464377,[130  10] ; [91 12],[127.32510288  12.67489712] ; [93.67489712  9.32510288],0
n3,1,0.247781,1.335772,[17  7] ; [19 15],[14.89655172  9.10344828] ; [21.10344828 12.89655172],0
b1,1,0.24929,1.327276,[47 93] ; [42 61],[51.27572016 88.72427984] ; [37.72427984 65.27572016],0
p8,1,0.278997,1.171969,[74 59] ; [50 53],[69.88135593 63.11864407] ; [54.11864407 48.88135593],0
r1,1,0.293823,1.10202,[116  24] ; [79 23],[112.80991736  27.19008264] ; [82.19008264 19.80991736],0
p12,1,0.303826,1.057325,[  6 131] ; [  2 100],[  4.58577406 132.41422594] ; [ 3.41422594 98.58577406],0
p9,1,0.351948,0.866422,[110  27] ; [76 25],[107.06722689  29.93277311] ; [78.93277311 22.06722689],0
d5,1,0.39183,0.733255,[139   1] ; [101   2],[138.27160494   1.72839506] ; [101.72839506   1.27160494],0
d4,1,0.395498,0.721972,[138   1] ; [101   2],[137.2768595   1.7231405] ; [101.7231405   1.2768595],0
r2,1,0.399666,0.709331,[130   6] ; [94  7],[128.54008439   7.45991561] ; [95.45991561  5.54008439],0
n6,1,0.422316,0.643861,[116  23] ; [81 21],[113.62240664  25.37759336] ; [83.37759336 18.62240664],0
s8,1,0.491827,0.472527,[ 36 102] ; [31 72],[38.36514523 99.63485477] ; [28.63485477 74.36514523],0
p1,1,0.507083,0.440081,[  9 130] ; [ 9 94],[ 10.33884298 128.66115702] ; [ 7.66115702 95.33884298],0
b4,1,0.518108,0.417659,[84 56] ; [66 37],[86.41975309 53.58024691] ; [63.58024691 39.41975309],0
a7,1,0.541867,0.372091,[106  33] ; [75 28],[103.96280992  35.03719008] ; [77.03719008 25.96280992],0
s3,1,0.594118,0.283959,[ 28 109] ; [24 79],[ 29.68333333 107.31666667] ; [22.31666667 80.68333333],0
u1,1,0.606163,0.2658,[ 31 109] ; [20 83],[ 29.38271605 110.61728395] ; [21.61728395 81.38271605],0
