Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,119.343763,[203 129] ; [ 38 205],[139.15130435 192.84869565] ; [101.84869565 141.15130435],1
s3,1,0.0,112.938489,[229  99] ; [ 60 182],[166.30175439 161.69824561] ; [122.69824561 119.30175439],1
s8,1,0.0,83.654043,[161 172] ; [ 30 216],[109.84974093 223.15025907] ; [ 81.15025907 164.84974093],1
s7,1,0.0,81.556116,[170 153] ; [ 34 194],[119.5862069 203.4137931] ; [ 84.4137931 143.5862069],1
s5,1,0.0,56.939173,[117 211] ; [ 20 221],[ 78.97363796 249.02636204] ; [ 58.02636204 182.97363796],1
r4,1,0.0,27.553231,[299  36] ; [178  68],[275.03442341  59.96557659] ; [201.96557659  44.03442341],1
v4,1,0.0,27.252988,[318  14] ; [201  42],[299.66608696  32.33391304] ; [219.33391304  23.66608696],1
p9,1,1e-06,24.038955,[273  58] ; [154  85],[247.95964912  83.04035088] ; [179.04035088  59.95964912],1
r3,1,1e-06,23.370903,[319  15] ; [203  40],[302.16291161  31.83708839] ; [219.83708839  23.16291161],1
p2,1,2e-06,22.749036,[273  61] ; [158  88],[248.19655172  85.80344828] ; [182.80344828  63.19655172],1
s4,1,8e-06,19.926924,[ 71 262] ; [ 19 227],[ 51.76165803 281.23834197] ; [ 38.23834197 207.76165803],1
n6,1,3.3e-05,17.250562,[277  56] ; [167  77],[256.24263432  76.75736568] ; [187.75736568  56.24263432],1
p4,1,4.3e-05,16.75169,[165 169] ; [ 79 165],[140.99653979 193.00346021] ; [103.00346021 140.99653979],1
r1,1,7.3e-05,15.718652,[272  60] ; [165  79],[251.88194444  80.11805556] ; [185.11805556  58.88194444],1
p10,1,7.4e-05,15.703878,[261  72] ; [154  89],[239.921875  93.078125] ; [175.078125  67.921875],1
r2,1,0.000346,12.805421,[313  18] ; [206  34],[300.85639229  30.14360771] ; [218.14360771  21.85639229],1
p12,1,0.000395,12.555171,[ 23 312] ; [  2 243],[ 14.43965517 320.56034483] ; [ 10.56034483 234.43965517],1
v1,1,0.000722,11.432465,[160 163] ; [ 85 156],[140.31028369 182.68971631] ; [104.68971631 136.31028369],1
a7,1,0.001568,9.996974,[251  84] ; [153  91],[233.74784111 101.25215889] ; [170.25215889  73.74784111],0
u1,1,0.001613,9.945363,[ 61 274] ; [ 22 224],[ 47.85714286 287.14285714] ; [ 35.14285714 210.85714286],0
a5,1,0.002831,8.913382,[246  89] ; [152  94],[229.48364888 105.51635112] ; [168.51635112  77.48364888],0
