Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,33.939394,[21 42] ; [63 14],[37.8 25.2] ; [46.2 30.8],1
s2,1,0.0,27.491844,[20 46] ; [59 21],[35.71232877 30.28767123] ; [43.28767123 36.71232877],1
s3,1,8.6e-05,15.41856,[27 38] ; [59 21],[38.55172414 26.44827586] ; [47.44827586 32.55172414],1
s6,1,0.000243,13.467493,[36 27] ; [67 12],[45.6971831 17.3028169] ; [57.3028169 21.6971831],1
b2,1,0.005071,7.853923,[11 32] ; [30 26],[17.80808081 25.19191919] ; [23.19191919 32.80808081],0
b3,1,0.005071,7.853923,[11 32] ; [30 26],[17.80808081 25.19191919] ; [23.19191919 32.80808081],0
n6,1,0.007387,7.176305,[47 19] ; [71  9],[53.34246575 12.65753425] ; [64.65753425 15.34246575],0
v4,1,0.008978,6.827201,[55 11] ; [76  3],[59.62758621  6.37241379] ; [71.37241379  7.62758621],0
p8,1,0.010476,6.552188,[34 32] ; [57 22],[41.42068966 24.57931034] ; [49.57931034 29.42068966],0
n5,1,0.014085,6.027427,[47 19] ; [70 10],[52.89041096 13.10958904] ; [64.10958904 15.89041096],0
v3,1,0.016195,5.781608,[20 44] ; [40 38],[27.04225352 36.95774648] ; [32.95774648 45.04225352],0
p9,1,0.018794,5.520613,[51 15] ; [73  7],[56.05479452  9.94520548] ; [67.94520548 12.05479452],0
b4,1,0.024657,5.04784,[42 24] ; [36 44],[35.26027397 30.73972603] ; [42.73972603 37.26027397],0
r3,1,0.030415,4.685694,[57  9] ; [77  3],[60.57534247  5.42465753] ; [73.42465753  6.57534247],0
p10,1,0.036858,4.356971,[47 18] ; [69 11],[52. 13.] ; [64. 16.],0
a3,1,0.042468,4.116473,[41 25] ; [62 18],[46.56164384 19.43835616] ; [56.43835616 23.56164384],0
a8,1,0.050368,3.829158,[ 4 57] ; [14 65],[ 7.84285714 53.15714286] ; [10.15714286 68.84285714],0
v1,1,0.050589,3.821821,[29 36] ; [47 30],[34.78873239 30.21126761] ; [41.21126761 35.78873239],0
p6,1,0.061705,3.490958,[24 40] ; [42 37],[29.53846154 34.46153846] ; [36.46153846 42.53846154],0
r1,1,0.064068,3.428813,[41 25] ; [61 19],[46.10958904 19.89041096] ; [55.89041096 24.10958904],0
r4,1,0.066636,3.364011,[49 17] ; [69 11],[53.34246575 12.65753425] ; [64.65753425 15.34246575],0
n4,1,0.067759,3.336489,[48 18] ; [68 12],[52.43835616 13.56164384] ; [63.56164384 16.43835616],0
d1,1,0.074614,3.17849,[29 37] ; [47 33],[34.35616438 31.64383562] ; [41.64383562 38.35616438],0
p3,1,0.084556,2.975086,[38 28] ; [57 23],[42.94520548 23.05479452] ; [52.05479452 27.94520548],0
a5,1,0.090682,2.862232,[40 26] ; [59 21],[44.75342466 21.24657534] ; [54.24657534 25.75342466],0
r2,1,0.09606,2.769765,[53 12] ; [71  7],[56.36363636  8.63636364] ; [67.63636364 10.36363636],0
p11,1,0.104597,2.63402,[47 19] ; [66 14],[51.08219178 14.91780822] ; [61.91780822 18.08219178],0
d2,1,0.193979,1.687132,[30 36] ; [45 35],[33.90410959 32.09589041] ; [41.09589041 38.90410959],0
a2,1,0.213955,1.544463,[ 3 63] ; [ 8 72],[ 4.97260274 61.02739726] ; [ 6.02739726 73.97260274],0
n1,1,0.241374,1.372549,[6 9] ; [12  8],[7.71428571 7.28571429] ; [10.28571429  9.71428571],0
s1,1,0.263138,1.252174,[ 4 60] ; [ 2 78],[ 2.66666667 61.33333333] ; [ 3.33333333 76.66666667],0
d4,1,0.320454,0.987091,[48 18] ; [63 16],[50.52413793 15.47586207] ; [60.47586207 18.52413793],0
