Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,123.244491,[228  27] ; [37 75],[184.1280654  70.8719346] ; [80.8719346 31.1280654],1
p11,1,0.0,58.153149,[212  44] ; [51 65],[180.98924731  75.01075269] ; [82.01075269 33.98924731],1
p2,1,0.0,29.046715,[207  48] ; [63 53],[185.57951482  69.42048518] ; [84.42048518 31.57951482],1
s7,1,2e-06,22.214489,[110 134] ; [20 87],[ 90.37037037 153.62962963] ; [39.62962963 67.37037037],1
n6,1,4e-06,21.093499,[213  42] ; [71 44],[195.72972973  59.27027027] ; [88.27027027 26.72972973],1
s6,1,5e-06,20.66684,[145 106] ; [37 78],[124.81420765 126.18579235] ; [57.18579235 57.81420765],1
r3,1,6e-06,20.533472,[239  15] ; [90 25],[226.46612466  27.53387534] ; [102.53387534  12.46612466],1
s2,1,1.3e-05,18.995253,[111 144] ; [23 92],[ 92.35135135 162.64864865] ; [41.64864865 73.35135135],1
r4,1,3e-05,17.394359,[223  33] ; [80 36],[208.51612903  47.48387097] ; [94.48387097 21.51612903],1
s8,1,3.6e-05,17.050249,[ 97 158] ; [19 96],[ 79.94594595 175.05405405] ; [36.05405405 78.94594595],1
v4,1,3.9e-05,16.919413,[235  19] ; [89 26],[223.02439024  30.97560976] ; [100.97560976  14.02439024],1
a5,1,0.000279,13.209342,[184  72] ; [61 55],[168.60215054  87.39784946] ; [76.39784946 39.60215054],1
p8,1,0.000634,11.674541,[124 131] ; [33 79],[109.08719346 145.91280654] ; [47.91280654 64.08719346],1
a7,1,0.000907,11.007911,[189  67] ; [65 50],[175.26684636  80.73315364] ; [78.73315364 36.26684636],1
p3,1,0.000908,11.006765,[112 143] ; [30 86],[ 97.60107817 157.39892183] ; [44.39892183 71.60107817],1
s3,1,0.001143,10.579631,[132 122] ; [38 75],[117.65667575 136.34332425] ; [52.34332425 60.65667575],0
a3,1,0.001263,10.396491,[180  76] ; [61 54],[166.29649596  89.70350404] ; [74.70350404 40.29649596],0
p4,1,0.001358,10.261942,[134 120] ; [40 75],[119.77235772 134.22764228] ; [54.22764228 60.77235772],0
