Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,104.726332,[107  44] ; [ 21 136],[62.75324675 88.24675325] ; [65.24675325 91.75324675],1
a8,1,0.156429,2.008413,[ 23 116] ; [ 16 132],[ 18.88850174 120.11149826] ; [ 20.11149826 127.88850174],0
u1,1,0.176563,1.826318,[ 24 127] ; [ 17 142],[ 19.97096774 131.02903226] ; [ 21.02903226 137.97096774],0
u3,1,0.181799,1.782852,[27 22] ; [24 33],[23.5754717 25.4245283] ; [27.4245283 29.5754717],0
n1,1,0.219253,1.509256,[17 23] ; [16 37],[14.19354839 25.80645161] ; [18.80645161 34.19354839],0
d5,1,0.274032,1.196454,[118  33] ; [115  43],[113.86084142  37.13915858] ; [119.13915858  38.86084142],0
p5,1,0.277276,1.180392,[  4 146] ; [  8 150],[  5.84415584 144.15584416] ; [  6.15584416 151.84415584],0
p6,1,0.288912,1.124684,[ 30 119] ; [ 24 131],[ 26.46710526 122.53289474] ; [ 27.53289474 127.46710526],0
d2,1,0.348383,0.879339,[68 83] ; [62 94],[63.94136808 87.05863192] ; [66.05863192 89.94136808],0
n3,1,0.35092,0.870128,[30 10] ; [35 18],[27.95698925 12.04301075] ; [37.04301075 15.95698925],0
p8,1,0.351951,0.86641,[55 95] ; [ 49 106],[51.14754098 98.85245902] ; [ 52.85245902 102.14754098],0
a7,1,0.403071,0.699146,[103  48] ; [100  57],[99.52272727 51.47727273] ; [103.47727273  53.52272727],0
a3,1,0.424605,0.637535,[102  47] ; [102  57],[98.68831169 50.31168831] ; [105.31168831  53.68831169],0
d3,1,0.42738,0.629934,[86 65] ; [97 61],[89.42718447 61.57281553] ; [93.57281553 64.42718447],0
a4,1,0.432805,0.615285,[62 89] ; [ 58 100],[58.6407767 92.3592233] ; [61.3592233 96.6407767],0
n2,1,0.439223,0.59831,[31  9] ; [38 16],[29.36170213 10.63829787] ; [39.63829787 14.36170213],0
p3,1,0.446669,0.57909,[ 36 115] ; [ 32 126],[ 33.22977346 117.77022654] ; [ 34.77022654 123.22977346],0
b5,1,0.482748,0.49265,[92 59] ; [103  56],[94.98387097 56.01612903] ; [100.01612903  58.98387097],0
a2,1,0.512752,0.428448,[ 31 120] ; [ 28 131],[ 28.73870968 122.26129032] ; [ 30.26129032 128.73870968],0
v3,1,0.59193,0.287341,[54 94] ; [ 52 103],[51.77557756 96.22442244] ; [ 54.22442244 100.77557756],0
a5,1,0.653076,0.202044,[97 54] ; [106  53],[98.88064516 52.11935484] ; [104.11935484  54.88064516],0
p1,1,0.698426,0.150114,[  9 140] ; [  8 151],[  8.22402597 140.77597403] ; [  8.77597403 150.22402597],0
d4,1,0.726182,0.122646,[116  35] ; [124  34],[117.2815534  33.7184466] ; [122.7184466  35.2815534],0
b1,1,0.800217,0.064042,[53 98] ; [ 58 101],[54.06774194 96.93225806] ; [ 56.93225806 102.06774194],0
u2,1,0.813739,0.05551,[23 26] ; [25 31],[22.4 26.6] ; [25.6 30.4],0
d1,1,0.822498,0.050325,[76 75] ; [78 81],[75.01290323 75.98709677] ; [78.98709677 80.01290323],0
p12,1,0.861674,0.030361,[  7 143] ; [  8 149],[  7.32899023 142.67100977] ; [  7.67100977 149.32899023],0
a6,1,0.881217,0.022328,[95 55] ; [102  57],[95.63106796 54.36893204] ; [101.36893204  57.63106796],0
v4,1,0.887227,0.020111,[139  11] ; [148  11],[139.32038835  10.67961165] ; [147.67961165  11.32038835],0
u4,1,0.958555,0.002701,[  2 149] ; [  2 157],[  1.9483871 149.0516129] ; [  2.0516129 156.9483871],0
b2,1,0.968932,0.001517,[34 57] ; [32 53],[34.125 56.875] ; [31.875 53.125],0
b3,1,0.968932,0.001517,[34 57] ; [32 53],[34.125 56.875] ; [31.875 53.125],0
