Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.559163,[10 13] ; [363  44],[19.95116279  3.04883721] ; [353.04883721  53.95116279],1
r2,1,0.0,33.72172,[14  9] ; [381  24],[21.22663551  1.77336449] ; [373.77336449  31.22663551],1
r3,1,3e-06,21.731034,[16  6] ; [387  17],[20.81220657  1.18779343] ; [382.18779343  21.81220657],1
b1,1,0.002745,8.969608,[15  8] ; [140 267],[ 8.29069767 14.70930233] ; [146.70930233 260.29069767],0
v3,1,0.00463,8.018691,[ 1 22] ; [128 267],[ 7.09808612 15.90191388] ; [121.90191388 273.09808612],0
p11,1,0.005575,7.682883,[13 10] ; [328  79],[18.23953488  4.76046512] ; [322.76046512  84.23953488],0
a6,1,0.006346,7.449419,[10 13] ; [287 120],[15.88604651  7.11395349] ; [281.11395349 125.88604651],0
r1,1,0.006842,7.314079,[12 11] ; [312  93],[17.41121495  5.58878505] ; [306.58878505  98.41121495],0
p8,1,0.008033,7.026134,[ 5 17] ; [207 193],[11.0521327 10.9478673] ; [200.9478673 199.0521327],0
u2,1,0.012157,6.287761,[1 8] ; [78 66],[4.64705882 4.35294118] ; [74.35294118 69.64705882],0
a7,1,0.015132,5.901062,[12 11] ; [304 101],[16.98130841  6.01869159] ; [299.01869159 105.98130841],0
u3,1,0.018023,5.593922,[1 8] ; [74 69],[4.44078947 4.55921053] ; [70.55921053 72.44078947],0
p7,1,0.01875,5.52465,[ 9 14] ; [253 145],[14.31353919  8.68646081] ; [247.68646081 150.31353919],0
n6,1,0.021249,5.306271,[14  8] ; [337  69],[18.04205607  3.95794393] ; [332.95794393  73.04205607],0
d5,1,0.033656,4.512078,[14  9] ; [323  83],[18.06759907  4.93240093] ; [318.93240093  87.06759907],0
d1,1,0.050953,3.809817,[ 7 16] ; [209 198],[11.55348837 11.44651163] ; [204.44651163 202.55348837],0
a2,1,0.056309,3.642905,[ 1 22] ; [ 84 323],[ 4.54651163 18.45348837] ; [ 80.45348837 326.54651163],0
