Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,225.502973,[29 69] ; [496  42],[80.89622642 17.10377358] ; [444.10377358  93.89622642],1
n4,1,0.096334,2.765211,[68 31] ; [414 127],[74.559375 24.440625] ; [407.440625 133.559375],0
a3,1,0.147464,2.098285,[64 35] ; [388 152],[70.02816901 28.97183099] ; [381.97183099 158.02816901],0
u2,1,0.150259,2.06962,[16 18] ; [92 60],[19.74193548 14.25806452] ; [88.25806452 63.74193548],0
v3,1,0.158472,1.988742,[32 66] ; [208 309],[38.24390244 59.75609756] ; [201.75609756 315.24390244],0
d5,1,0.178502,1.81005,[78 21] ; [455  85],[82.57746479 16.42253521] ; [450.42253521  89.57746479],0
a8,1,0.191436,1.70653,[ 9 80] ; [ 75 411],[13.00173913 75.99826087] ; [ 70.99826087 415.00173913],0
a2,1,0.202737,1.622546,[23 76] ; [160 382],[28.26365055 70.73634945] ; [154.73634945 387.26365055],0
n3,1,0.226116,1.465129,[22 11] ; [78 23],[24.62686567  8.37313433] ; [75.37313433 25.62686567],0
s1,1,0.233273,1.420793,[ 5 93] ; [ 15 519],[ 3.10126582 94.89873418] ; [ 16.89873418 517.10126582],0
n2,1,0.239916,1.381087,[21 12] ; [75 26],[23.64179104  9.35820896] ; [72.35820896 28.64179104],0
s4,1,0.291629,1.112086,[12 85] ; [ 89 446],[15.50158228 81.49841772] ; [ 85.49841772 449.50158228],0
b2,1,0.319334,0.99167,[17 41] ; [113 200],[20.32345013 37.67654987] ; [109.67654987 203.32345013],0
b3,1,0.319334,0.99167,[17 41] ; [113 200],[20.32345013 37.67654987] ; [109.67654987 203.32345013],0
b4,1,0.320864,0.985422,[63 36] ; [316 226],[58.5351014 40.4648986] ; [320.4648986 221.5351014],0
u1,1,0.337923,0.918295,[18 81] ; [122 420],[21.6224649 77.3775351] ; [118.3775351 423.6224649],0
r1,1,0.374288,0.789378,[79 20] ; [449  89],[82.05965463 16.94034537] ; [445.94034537  92.05965463],0
u4,1,0.384792,0.755337,[ 1 98] ; [ 13 529],[ 2.16224649 96.83775351] ; [ 11.83775351 530.16224649],0
d2,1,0.570599,0.321682,[50 49] ; [256 284],[47.4084507 51.5915493] ; [258.5915493 281.4084507],0
u3,1,0.627392,0.235615,[20 15] ; [93 58],[21.26344086 13.73655914] ; [91.73655914 59.26344086],0
n1,1,0.802963,0.062258,[11 21] ; [32 68],[10.42424242 21.57575758] ; [32.57575758 67.42424242],0
p1,1,0.903448,0.014715,[ 8 90] ; [ 46 493],[ 8.30769231 89.69230769] ; [ 45.69230769 493.30769231],0
b5,1,0.947426,0.004348,[65 34] ; [354 188],[64.71294852 34.28705148] ; [354.28705148 187.71294852],0
d4,1,0.955698,0.003086,[84 15] ; [457  83],[83.81690141 15.18309859] ; [457.18309859  82.81690141],0
a1,1,0.993104,7.5e-05,[ 4 95] ; [ 22 520],[ 4.01560062 94.98439938] ; [ 21.98439938 520.01560062],0
