Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,270.201781,[ 59 212] ; [299  42],[158.52614379 112.47385621] ; [199.47385621 141.52614379],1
p1,1,0.311991,1.022229,[ 18 255] ; [ 30 311],[ 21.34201954 251.65798046] ; [ 26.65798046 314.34201954],0
p2,1,0.314192,1.01297,[231  40] ; [301  41],[235.1908646  35.8091354] ; [296.8091354  45.1908646],0
a8,1,0.317804,0.997962,[ 31 214] ; [ 50 270],[ 35.12389381 209.87610619] ; [ 45.87610619 274.12389381],0
b1,1,0.356275,0.85098,[ 94 180] ; [130 213],[ 99.47487844 174.52512156] ; [124.52512156 218.47487844],0
a6,1,0.372916,0.793926,[195  79] ; [232 110],[189.93181818  84.06818182] ; [237.06818182 104.93181818],0
n6,1,0.378721,0.774851,[235  39] ; [298  40],[238.63071895  35.36928105] ; [294.36928105  43.63071895],0
a7,1,0.438339,0.600627,[200  74] ; [259  83],[204.16558442  69.83441558] ; [254.83441558  87.16558442],0
b4,1,0.482413,0.493404,[169 105] ; [202 141],[164.75526742 109.24473258] ; [206.24473258 136.75526742],0
p5,1,0.507909,0.438373,[ 33 240] ; [ 47 291],[ 35.74468085 237.25531915] ; [ 44.25531915 293.74468085],0
a5,1,0.550191,0.356975,[211  63] ; [271  72],[214.04862237  59.95137763] ; [267.95137763  75.04862237],0
r1,1,0.688057,0.161196,[224  50] ; [283  58],[225.88292683  48.11707317] ; [281.11707317  59.88292683],0
b2,1,0.723116,0.125527,[63 95] ; [ 88 123],[64.65582656 93.34417344] ; [ 86.34417344 124.65582656],0
b3,1,0.723116,0.125527,[63 95] ; [ 88 123],[64.65582656 93.34417344] ; [ 86.34417344 124.65582656],0
d3,1,0.753804,0.098362,[212  62] ; [269  74],[213.60453809  60.39546191] ; [267.39546191  75.60453809],0
p11,1,0.831413,0.045322,[231  43] ; [287  56],[230.0356564  43.9643436] ; [287.9643436  55.0356564],0
p8,1,0.877645,0.023702,[151 120] ; [191 148],[151.93770492 119.06229508] ; [190.06229508 148.93770492],0
n3,1,0.968982,0.001512,[39 16] ; [48 20],[38.90243902 16.09756098] ; [48.09756098 19.90243902],0
