Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,112.303334,[289 109] ; [ 4 65],[249.70877944 148.29122056] ; [43.29122056 25.70877944],1
a7,1,0.535353,0.38422,[296 101] ; [49 20],[293.91630901 103.08369099] ; [51.08369099 17.91630901],0
s1,1,0.538612,0.378119,[ 11 384] ; [ 1 66],[ 10.25974026 384.74025974] ; [ 1.74025974 65.25974026],0
s4,1,0.60058,0.274122,[ 65 328] ; [13 55],[ 66.49457701 326.50542299] ; [11.50542299 56.49457701],0
p3,1,0.628364,0.234287,[243 155] ; [40 29],[241.1862955 156.8137045] ; [41.8137045 27.1862955],0
p5,1,0.694287,0.154483,[ 56 340] ; [11 58],[ 57.05806452 338.94193548] ; [ 9.94193548 59.05806452],0
p12,1,0.711067,0.137213,[ 34 362] ; [ 5 64],[ 33.21290323 362.78709677] ; [ 5.78709677 63.21290323],0
p6,1,0.783287,0.075646,[196 199] ; [33 36],[194.94612069 200.05387931] ; [34.05387931 34.94612069],0
p8,1,0.84201,0.03973,[272 123] ; [46 22],[271.29589633 123.70410367] ; [46.70410367 21.29589633],0
v4,1,0.859379,0.031387,[385  10] ; [67  2],[384.78448276  10.21551724] ; [67.21551724  1.78448276],0
n5,1,0.912342,0.012119,[311  85] ; [53 15],[310.65517241  85.34482759] ; [53.34482759 14.65517241],0
v3,1,0.984637,0.000371,[167 216] ; [30 39],[166.92699115 216.07300885] ; [30.07300885 38.92699115],0
