Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,110.770936,[51 92] ; [265  48],[99.09649123 43.90350877] ; [216.90350877  96.09649123],1
n6,1,4.3e-05,16.72541,[96 47] ; [263  50],[112.58114035  30.41885965] ; [246.41885965  66.58114035],1
a5,1,0.000256,13.370302,[77 66] ; [224  90],[94.18599562 48.81400438] ; [206.81400438 107.18599562],1
s6,1,0.000544,11.956822,[67 72] ; [203 107],[83.5857461 55.4142539] ; [186.4142539 123.5857461],1
p10,1,0.001875,9.667742,[87 53] ; [236  73],[100.71269488  39.28730512] ; [222.28730512  86.71269488],0
v1,1,0.002117,9.445385,[49 92] ; [154 152],[64.03355705 76.96644295] ; [138.96644295 167.03355705],0
a2,1,0.00302,8.795566,[ 17 126] ; [ 75 239],[ 28.78774617 114.21225383] ; [ 63.21225383 250.78774617],0
s8,1,0.003532,8.510217,[ 35 107] ; [121 192],[48.68571429 93.31428571] ; [107.31428571 205.68571429],0
s7,1,0.005215,7.803233,[42 97] ; [134 169],[55.34841629 83.65158371] ; [120.65158371 182.34841629],0
p4,1,0.009568,6.713527,[ 39 103] ; [125 187],[51.29515419 90.70484581] ; [112.70484581 199.29515419],0
p9,1,0.009605,6.706801,[96 44] ; [245  62],[106.80089485  33.19910515] ; [234.19910515  72.80089485],0
b1,1,0.011128,6.444736,[ 36 107] ; [117 197],[47.87527352 95.12472648] ; [105.12472648 208.87527352],0
p6,1,0.017446,5.650898,[ 25 117] ; [ 86 221],[ 35.10467706 106.89532294] ; [ 75.89532294 231.10467706],0
p7,1,0.02067,5.354397,[56 84] ; [155 144],[67.28929385 72.71070615] ; [143.71070615 155.28929385],0
p11,1,0.025553,4.986019,[92 51] ; [234  80],[102.00875274  40.99124726] ; [223.99124726  90.00875274],0
a4,1,0.030892,4.658963,[49 94] ; [140 171],[59.530837 83.469163] ; [129.469163 181.530837],0
p2,1,0.033928,4.498327,[97 45] ; [243  70],[106.10989011  35.89010989] ; [233.89010989  79.10989011],0
n1,1,0.041555,4.15325,[14 36] ; [41 49],[19.64285714 30.35714286] ; [35.35714286 54.64285714],0
a8,1,0.046399,3.967039,[ 11 120] ; [ 45 245],[ 17.42517815 113.57482185] ; [ 38.57482185 251.42517815],0
n2,1,0.058278,3.585729,[32 17] ; [75 19],[36.66433566 12.33566434] ; [70.33566434 23.66433566],0
p5,1,0.06931,3.299281,[  3 138] ; [ 19 293],[  6.84768212 134.15231788] ; [ 15.15231788 296.84768212],0
r3,1,0.088739,2.897103,[137   6] ; [285  27],[132.62857143  10.37142857] ; [289.37142857  22.62857143],0
s3,1,0.09266,2.827549,[67 75] ; [171 136],[75.26948775 66.73051225] ; [162.73051225 144.26948775],0
a3,1,0.103495,2.650847,[86 56] ; [214  99],[93.62637363 48.37362637] ; [206.37362637 106.62637363],0
s2,1,0.105235,2.624359,[58 84] ; [152 158],[65.97345133 76.02654867] ; [144.02654867 165.97345133],0
s4,1,0.10726,2.594135,[ 30 113] ; [ 46 263],[ 24.04424779 118.95575221] ; [ 51.95575221 257.04424779],0
v3,1,0.108342,2.578236,[37 98] ; [106 195],[44.27752294 90.72247706] ; [ 98.72247706 202.27752294],0
p1,1,0.117466,2.450783,[  4 137] ; [ 20 293],[  7.45374449 133.54625551] ; [ 16.54625551 296.45374449],0
d2,1,0.12954,2.298007,[56 87] ; [145 165],[63.45033113 79.54966887] ; [137.54966887 172.45033113],0
p8,1,0.130771,2.283323,[45 96] ; [120 185],[52.16367713 88.83632287] ; [112.83632287 192.16367713],0
p12,1,0.140192,2.17585,[  3 138] ; [ 16 296],[  5.91390728 135.08609272] ; [ 13.08609272 298.91390728],0
b2,1,0.23685,1.399246,[21 51] ; [ 67 114],[25.04347826 46.95652174] ; [ 62.95652174 118.04347826],0
b3,1,0.23685,1.399246,[21 51] ; [ 67 114],[25.04347826 46.95652174] ; [ 62.95652174 118.04347826],0
s5,1,0.238302,1.390609,[ 32 104] ; [ 88 216],[37.09090909 98.90909091] ; [ 82.90909091 221.09090909],0
u4,1,0.247511,1.337296,[  1 142] ; [  7 307],[  2.50328228 140.49671772] ; [  5.49671772 308.50328228],0
u1,1,0.278414,1.174816,[ 14 129] ; [ 42 272],[ 17.52297593 125.47702407] ; [ 38.47702407 275.52297593],0
a6,1,0.283248,1.151442,[90 53] ; [213 100],[95.01973684 47.98026316] ; [207.98026316 105.01973684],0
a7,1,0.284687,1.14458,[105  37] ; [216  97],[100.18021978  41.81978022] ; [220.81978022  92.18021978],0
r1,1,0.30219,1.064505,[108  35] ; [249  63],[112.2  30.8] ; [244.8  67.2],0
v2,1,0.326118,0.964253,[71 65] ; [139 156],[66.26450116 69.73549884] ; [143.73549884 151.26450116],0
d1,1,0.372706,0.794622,[71 72] ; [170 144],[75.41137856 67.58862144] ; [165.58862144 148.41137856],0
a1,1,0.397199,0.716789,[  4 139] ; [ 14 300],[  5.63238512 137.36761488] ; [ 12.36761488 301.63238512],0
v4,1,0.400724,0.706152,[131  10] ; [297  16],[132.92511013   8.07488987] ; [295.07488987  17.92511013],0
r4,1,0.511051,0.431915,[124  19] ; [279  35],[126.10284464  16.89715536] ; [276.89715536  37.10284464],0
s1,1,0.526451,0.401237,[  7 136] ; [ 11 292],[  5.77130045 137.22869955] ; [ 12.22869955 290.77130045],0
u2,1,0.625771,0.23784,[30 26] ; [49 50],[28.54193548 27.45806452] ; [50.45806452 48.54193548],0
d3,1,0.631984,0.229379,[97 45] ; [206 106],[94.77092511 47.22907489] ; [208.22907489 103.77092511],0
b4,1,0.742536,0.107911,[81 62] ; [183 131],[82.6083151 60.3916849] ; [181.3916849 132.6083151],0
d4,1,0.831228,0.045423,[113  30] ; [243  68],[112.13215859  30.86784141] ; [243.86784141  67.13215859],0
d5,1,0.895932,0.017109,[109  33] ; [242  71],[109.54285714  32.45714286] ; [241.45714286  71.54285714],0
b5,1,0.926107,0.008602,[89 54] ; [194 120],[88.5536105 54.4463895] ; [194.4463895 119.5536105],0
u3,1,0.95661,0.00296,[30 25] ; [55 45],[30.16129032 24.83870968] ; [54.83870968 45.16129032],0
n3,1,0.973774,0.001081,[33 15] ; [63 29],[32.91428571 15.08571429] ; [63.08571429 28.91428571],0
