Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.002948,8.839547,[56 18] ; [5 9],[51.29545455 22.70454545] ; [9.70454545 4.29545455],0
p11,1,0.005579,7.681602,[59 16] ; [6 8],[54.7752809 20.2247191] ; [10.2247191  3.7752809],0
p4,1,0.008418,6.942212,[58 17] ; [6 8],[53.93258427 21.06741573] ; [10.06741573  3.93258427],0
r3,1,0.012577,6.227646,[70  5] ; [10  4],[67.41573034  7.58426966] ; [12.58426966  1.41573034],0
p8,1,0.013591,6.090559,[43 32] ; [ 3 11],[38.76404494 36.23595506] ; [7.23595506 6.76404494],0
v2,1,0.018346,5.562803,[38 37] ; [ 2 11],[34.09090909 40.90909091] ; [5.90909091 7.09090909],0
b1,1,0.038094,4.300805,[31 44] ; [10  4],[34.5505618 40.4494382] ; [6.4494382 7.5505618],0
v3,1,0.056816,3.627984,[27 48] ; [ 1 11],[24.13793103 50.86206897] ; [3.86206897 8.13793103],0
p2,1,0.059747,3.544397,[64 11] ; [9 5],[61.51685393 13.48314607] ; [11.48314607  2.51685393],0
s3,1,0.060095,3.534764,[38 36] ; [11  3],[41.20454545 32.79545455] ; [7.79545455 6.20454545],0
d2,1,0.061206,3.504402,[23 51] ; [8 6],[26.06818182 47.93181818] ; [4.93181818 9.06818182],0
v4,1,0.071763,3.242235,[67  8] ; [10  4],[64.88764045 10.11235955] ; [12.11235955  1.88764045],0
p10,1,0.073962,3.192823,[58 15] ; [8 6],[55.37931034 17.62068966] ; [10.62068966  3.37931034],0
d3,1,0.07524,3.164838,[46 29] ; [5 9],[42.97752809 32.02247191] ; [8.02247191 5.97752809],0
n4,1,0.08127,3.039327,[55 20] ; [7 7],[52.24719101 22.75280899] ; [9.75280899 4.24719101],0
a7,1,0.090431,2.866677,[50 25] ; [6 8],[47.19101124 27.80898876] ; [8.80898876 5.19101124],0
s4,1,0.116001,2.470498,[13 62] ; [5 9],[15.16853933 59.83146067] ; [ 2.83146067 11.16853933],0
p1,1,0.150559,2.066576,[10 65] ; [ 4 10],[11.79775281 63.20224719] ; [ 2.20224719 11.79775281],0
r4,1,0.160085,1.97342,[52 23] ; [7 7],[49.71910112 25.28089888] ; [9.28089888 4.71910112],0
n1,1,0.18262,1.776169,[ 6 11] ; [4 2],[7.39130435 9.60869565] ; [2.60869565 3.39130435],0
s8,1,0.244442,1.354791,[34 41] ; [ 4 10],[32.02247191 42.97752809] ; [5.97752809 8.02247191],0
d5,1,0.244684,1.353401,[59 16] ; [9 5],[57.30337079 17.69662921] ; [10.69662921  3.30337079],0
u3,1,0.257712,1.281004,[12 17] ; [4 2],[13.25714286 15.74285714] ; [2.74285714 3.25714286],0
u2,1,0.257712,1.281004,[12 17] ; [4 2],[13.25714286 15.74285714] ; [2.74285714 3.25714286],0
d4,1,0.324224,0.971829,[55 20] ; [12  2],[56.46067416 18.53932584] ; [10.53932584  3.46067416],0
v1,1,0.338165,0.917375,[42 32] ; [6 8],[40.36363636 33.63636364] ; [7.63636364 6.36363636],0
a8,1,0.367558,0.811904,[ 5 66] ; [ 2 12],[ 5.84705882 65.15294118] ; [ 1.15294118 12.84705882],0
p5,1,0.380281,0.769793,[12 62] ; [ 1 13],[10.93181818 63.06818182] ; [ 2.06818182 11.93181818],0
p6,1,0.511909,0.430162,[33 40] ; [5 9],[31.88505747 41.11494253] ; [6.11494253 7.88505747],0
s5,1,0.517499,0.418875,[20 48] ; [5 8],[20.98765432 47.01234568] ; [4.01234568 8.98765432],0
p9,1,0.523528,0.406938,[64 11] ; [11  3],[63.20224719 11.79775281] ; [11.79775281  2.20224719],0
s7,1,0.558185,0.342857,[36 34] ; [6 8],[35. 35.] ; [7. 7.],0
p7,1,0.581163,0.304358,[53 21] ; [9 5],[52.13636364 21.86363636] ; [9.86363636 4.13636364],0
a5,1,0.625819,0.237774,[48 27] ; [8 6],[47.19101124 27.80898876] ; [8.80898876 5.19101124],0
n3,1,0.638227,0.221069,[13  4] ; [4 2],[12.56521739  4.43478261] ; [4.43478261 1.56521739],0
r2,1,0.650703,0.205015,[61 12] ; [11  3],[60.4137931 12.5862069] ; [11.5862069  2.4137931],0
a2,1,0.693866,0.154932,[ 8 67] ; [ 2 12],[ 8.42696629 66.57303371] ; [ 1.57303371 12.42696629],0
b5,1,0.696176,0.152481,[47 28] ; [8 6],[46.34831461 28.65168539] ; [8.65168539 5.34831461],0
d1,1,0.747774,0.103411,[34 41] ; [7 7],[34.5505618 40.4494382] ; [6.4494382 7.5505618],0
b2,1,0.80549,0.060638,[16 31] ; [3 7],[15.66666667 31.33333333] ; [3.33333333 6.66666667],0
b3,1,0.80549,0.060638,[16 31] ; [3 7],[15.66666667 31.33333333] ; [3.33333333 6.66666667],0
a3,1,0.841516,0.039982,[45 30] ; [8 6],[44.66292135 30.33707865] ; [8.33707865 5.66292135],0
a4,1,0.862649,0.02993,[25 50] ; [5 9],[25.28089888 49.71910112] ; [4.71910112 9.28089888],0
a1,1,0.912911,0.011961,[ 6 69] ; [ 1 13],[ 5.8988764 69.1011236] ; [ 1.1011236 12.8988764],0
a6,1,0.915425,0.011278,[44 31] ; [8 6],[43.82022472 31.17977528] ; [8.17977528 5.82022472],0
s6,1,0.927961,0.008174,[46 27] ; [9 5],[46.14942529 26.85057471] ; [8.85057471 5.14942529],0
b4,1,0.93694,0.006259,[42 33] ; [8 6],[42.13483146 32.86516854] ; [7.86516854 6.13483146],0
s2,1,0.96347,0.002098,[38 37] ; [7 7],[37.92134831 37.07865169] ; [7.07865169 6.92134831],0
