Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,115.03342,[27 44] ; [295  26],[58.32142857 12.67857143] ; [263.67857143  57.32142857],1
n6,1,0.0,56.83655,[43 27] ; [301  20],[61.58567775  8.41432225] ; [282.41432225  38.58567775],1
p9,1,1.4e-05,18.867089,[52 18] ; [296  25],[62.30179028  7.69820972] ; [285.69820972  35.30179028],1
p2,1,3.2e-05,17.298791,[53 17] ; [297  24],[62.65984655  7.34015345] ; [287.34015345  33.65984655],1
p11,1,6.5e-05,15.946691,[45 26] ; [271  51],[57.08905852 13.91094148] ; [258.91094148  63.08905852],1
v1,1,8e-05,15.562254,[26 42] ; [202 113],[40.48041775 27.51958225] ; [187.51958225 127.48041775],1
s7,1,0.000607,11.754167,[31 36] ; [208  96],[43.16172507 23.83827493] ; [195.83827493 108.16172507],1
p10,1,0.001504,10.073342,[52 18] ; [284  36],[60.30769231  9.69230769] ; [275.69230769  44.30769231],0
p5,1,0.002477,9.157343,[ 4 67] ; [ 67 253],[12.89258312 58.10741688] ; [ 58.10741688 261.89258312],0
a3,1,0.002958,8.833438,[42 29] ; [246  76],[52.03053435 18.96946565] ; [235.96946565  86.03053435],0
p8,1,0.006648,7.36566,[35 36] ; [212 107],[44.96666667 26.03333333] ; [202.03333333 116.96666667],0
v3,1,0.010516,6.545295,[19 49] ; [139 171],[28.42328042 39.57671958] ; [129.57671958 180.42328042],0
r4,1,0.010656,6.521773,[62  9] ; [307  15],[66.66412214  4.33587786] ; [302.33587786  19.66412214],0
r1,1,0.012705,6.209691,[52 18] ; [277  44],[58.90025575 11.09974425] ; [270.09974425  50.90025575],0
r2,1,0.013389,6.117005,[62  8] ; [307  13],[66.23076923  3.76923077] ; [302.76923077  17.23076923],0
u3,1,0.019256,5.478137,[23  4] ; [46 30],[18.08737864  8.91262136] ; [50.91262136 25.08737864],0
v4,1,0.039774,4.227484,[65  6] ; [311  10],[68.10204082  2.89795918] ; [307.89795918  13.10204082],0
b4,1,0.0487,3.88565,[50 21] ; [186 136],[42.63613232 28.36386768] ; [193.36386768 128.63613232],0
n1,1,0.074545,3.180001,[ 6 17] ; [25 27],[ 9.50666667 13.49333333] ; [21.49333333 30.50666667],0
d3,1,0.081783,3.029113,[60 11] ; [241  81],[54.37913486 16.62086514] ; [246.62086514  75.37913486],0
p7,1,0.087274,2.923958,[46 25] ; [237  80],[51.78608247 19.21391753] ; [231.21391753  85.78608247],0
a4,1,0.087931,2.911856,[28 43] ; [162 158],[34.50127877 36.49872123] ; [155.49872123 164.50127877],0
b2,1,0.089551,2.882421,[11 32] ; [ 81 125],[15.8875502 27.1124498] ; [ 76.1124498 129.8875502],0
b3,1,0.089551,2.882421,[11 32] ; [ 81 125],[15.8875502 27.1124498] ; [ 76.1124498 129.8875502],0
u1,1,0.100775,2.693234,[11 60] ; [ 79 243],[16.25954198 54.74045802] ; [ 73.74045802 248.25954198],0
s4,1,0.123395,2.373694,[20 51] ; [ 63 254],[15.18814433 55.81185567] ; [ 67.81185567 249.18814433],0
s8,1,0.124391,2.361144,[36 35] ; [194 126],[41.76470588 29.23529412] ; [188.23529412 131.76470588],0
a8,1,0.127852,2.318396,[ 5 61] ; [ 43 251],[ 8.8 57.2] ; [ 39.2 254.8],0
v2,1,0.148579,2.086775,[34 33] ; [190 125],[39.28795812 27.71204188] ; [184.71204188 130.28795812],0
s3,1,0.176346,1.828156,[44 26] ; [226  92],[48.71134021 21.28865979] ; [221.28865979  96.71134021],0
p12,1,0.194922,1.680021,[ 5 66] ; [ 40 281],[ 8.1505102 62.8494898] ; [ 36.8494898 284.1505102],0
u2,1,0.210907,1.565187,[21  7] ; [47 29],[18.30769231  9.69230769] ; [49.69230769 26.30769231],0
d5,1,0.251258,1.316296,[58 13] ; [279  42],[61.03826531  9.96173469] ; [275.96173469  45.03826531],0
p6,1,0.332901,0.93758,[33 38] ; [168 150],[36.68637532 34.31362468] ; [164.31362468 153.68637532],0
a2,1,0.378929,0.774173,[16 55] ; [ 89 233],[18.96946565 52.03053435] ; [ 86.03053435 235.96946565],0
n2,1,0.384273,0.756988,[15  8] ; [39 13],[16.56  6.44] ; [37.44 14.56],0
a6,1,0.421147,0.647112,[45 26] ; [220 102],[47.87531807 23.12468193] ; [217.12468193 104.87531807],0
a1,1,0.425498,0.635079,[ 6 65] ; [ 19 303],[ 4.51653944 66.48346056] ; [ 20.48346056 301.51653944],0
b1,1,0.45035,0.569771,[31 40] ; [125 197],[28.18320611 42.81679389] ; [127.81679389 194.18320611],0
s2,1,0.451516,0.566845,[46 25] ; [222  98],[48.66496164 22.33503836] ; [219.33503836 100.66496164],0
p3,1,0.463585,0.537225,[46 25] ; [223  99],[48.59796438 22.40203562] ; [220.40203562 101.59796438],0
d2,1,0.467188,0.52862,[36 35] ; [178 143],[38.76020408 32.23979592] ; [175.23979592 145.76020408],0
s5,1,0.531846,0.390863,[29 39] ; [147 167],[31.32984293 36.67015707] ; [144.67015707 169.32984293],0
n3,1,0.53305,0.388574,[17  6] ; [34 17],[15.85135135  7.14864865] ; [35.14864865 15.85135135],0
