Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,54.696282,[371  17] ; [6 7],[364.77805486  23.22194514] ; [12.22194514  0.77805486],1
r4,1,0.0,29.49119,[369  24] ; [7 6],[363.96059113  29.03940887] ; [12.03940887  0.96059113],1
p10,1,0.002676,9.015945,[358  32] ; [8 4],[355.07462687  34.92537313] ; [10.92537313  1.07462687],0
s1,1,0.011661,6.361624,[ 11 379] ; [ 2 11],[ 12.58064516 377.41935484] ; [ 0.41935484 12.58064516],0
r1,1,0.043027,4.094324,[327  66] ; [8 5],[324.27339901  68.72660099] ; [10.72660099  2.27339901],0
n2,1,0.047681,3.921207,[46 12] ; [2 3],[44.19047619 13.80952381] ; [3.80952381 1.19047619],0
s7,1,0.054255,3.704837,[200 176] ; [3 9],[196.72164948 179.27835052] ; [6.27835052 5.72164948],0
d3,1,0.054959,3.68333,[278 114] ; [6 7],[274.88395062 117.11604938] ; [9.11604938 3.88395062],0
s2,1,0.066147,3.376139,[203 188] ; [3 9],[199.86600496 191.13399504] ; [6.13399504 5.86600496],0
d1,1,0.09699,2.75436,[241 152] ; [5 8],[238.12315271 154.87684729] ; [7.87684729 5.12315271],0
v1,1,0.112465,2.519235,[232 152] ; [5 8],[229.23929471 154.76070529] ; [7.76070529 5.23929471],0
p7,1,0.116073,2.469522,[328  57] ; [9 4],[325.99246231  59.00753769] ; [11.00753769  1.99246231],0
n6,1,0.132958,2.257625,[348  43] ; [9 3],[346.36972705  44.63027295] ; [10.63027295  1.36972705],0
v3,1,0.141441,2.162208,[167 216] ; [ 3 10],[164.41919192 218.58080808] ; [5.58080808 7.41919192],0
a4,1,0.165687,1.921542,[166 226] ; [ 3 10],[163.57530864 228.42469136] ; [5.42469136 7.57530864],0
a3,1,0.184763,1.758887,[278 114] ; [7 6],[275.85185185 116.14814815] ; [9.14814815 3.85185185],0
u2,1,0.2122,1.556353,[68 47] ; [2 4],[66.52892562 48.47107438] ; [3.47107438 2.52892562],0
u3,1,0.219231,1.5094,[67 47] ; [2 4],[65.55 48.45] ; [3.45 2.55],0
a2,1,0.219893,1.505068,[ 86 307] ; [ 1 12],[ 84.21428571 308.78571429] ; [ 2.78571429 10.21428571],0
p9,1,0.256344,1.288392,[361  30] ; [10  2],[359.9528536  31.0471464] ; [11.0471464  0.9528536],0
d5,1,0.262133,1.257457,[319  72] ; [9 4],[317.44554455  73.55445545] ; [10.55445545  2.44554455],0
p2,1,0.264288,1.246154,[364  28] ; [11  2],[362.96296296  29.03703704] ; [12.03703704  0.96296296],0
a7,1,0.272853,1.202347,[294  98] ; [8 5],[292.30617284  99.69382716] ; [9.69382716 3.30617284],0
d2,1,0.274619,1.193531,[181 211] ; [8 5],[182.93333333 209.06666667] ; [6.06666667 6.93333333],0
p4,1,0.275548,1.188918,[293  98] ; [8 5],[291.31435644  99.68564356] ; [9.68564356 3.31435644],0
a8,1,0.276097,1.186203,[ 55 307] ; [3 8],[ 56.28954424 305.71045576] ; [1.71045576 9.28954424],0
