Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,50.911341,[50 18] ; [ 30 107],[26.53658537 41.46341463] ; [53.46341463 83.53658537],1
n5,1,0.192012,1.702115,[53 19] ; [92 50],[48.78504673 23.21495327] ; [96.21495327 45.78504673],0
b1,1,0.204059,1.613082,[30 42] ; [47 96],[25.78604651 46.21395349] ; [51.21395349 91.78604651],0
v4,1,0.20739,1.589552,[69  2] ; [132  10],[67.  4.] ; [134.   8.],0
d5,1,0.232243,1.42707,[52 20] ; [91 51],[48.11214953 23.88785047] ; [94.88785047 47.11214953],0
n4,1,0.241614,1.371154,[49 23] ; [85 57],[45.08411215 26.91588785] ; [88.91588785 53.08411215],0
s4,1,0.258787,1.275236,[17 55] ; [ 24 116],[13.9245283 58.0754717] ; [ 27.0754717 112.9245283],0
d4,1,0.299854,1.074843,[53 19] ; [94 47],[49.69014085 22.30985915] ; [97.30985915 43.69014085],0
v1,1,0.302032,1.065199,[34 35] ; [58 81],[30.51923077 38.48076923] ; [61.48076923 77.51923077],0
r2,1,0.315231,1.008629,[64  6] ; [124  19],[61.78403756  8.21596244] ; [126.21596244  16.78403756],0
n3,1,0.354281,0.858063,[11  7] ; [30 11],[12.50847458  5.49152542] ; [28.49152542 12.50847458],0
d3,1,0.364701,0.82164,[46 26] ; [81 60],[42.92957746 29.07042254] ; [84.07042254 56.92957746],0
a8,1,0.379959,0.770835,[10 54] ; [ 15 119],[ 8.08080808 55.91919192] ; [ 16.91919192 117.08080808],0
n6,1,0.392004,0.732717,[58 14] ; [107  35],[55.51401869 16.48598131] ; [109.48598131  32.51401869],0
s5,1,0.442288,0.59034,[20 47] ; [ 35 106],[17.71634615 49.28365385] ; [ 37.28365385 103.71634615],0
p9,1,0.44609,0.580567,[58 13] ; [108  32],[55.85781991 15.14218009] ; [110.14218009  29.85781991],0
n1,1,0.466492,0.530272,[ 7 11] ; [12 29],[ 5.79661017 12.20338983] ; [13.20338983 27.79661017],0
u1,1,0.476784,0.506211,[ 4 68] ; [  5 138],[ 3.01395349 68.98604651] ; [  5.98604651 137.01395349],0
a7,1,0.580302,0.305747,[50 21] ; [94 47],[48.22641509 22.77358491] ; [95.77358491 45.22641509],0
b5,1,0.582925,0.301529,[41 31] ; [87 56],[42.86511628 29.13488372] ; [85.13488372 57.86511628],0
d2,1,0.591604,0.287847,[17 55] ; [ 29 113],[15.47663551 56.52336449] ; [ 30.52336449 111.47663551],0
p7,1,0.641445,0.216858,[42 28] ; [88 51],[43.54066986 26.45933014] ; [86.45933014 52.54066986],0
b2,1,0.699473,0.149021,[12 31] ; [18 55],[11.12068966 31.87931034] ; [18.87931034 54.12068966],0
b3,1,0.699473,0.149021,[12 31] ; [18 55],[11.12068966 31.87931034] ; [18.87931034 54.12068966],0
n2,1,0.719121,0.129336,[13  5] ; [27 13],[12.4137931  5.5862069] ; [27.5862069 12.4137931],0
a1,1,0.754913,0.097449,[ 2 70] ; [  3 140],[ 1.6744186 70.3255814] ; [  3.3255814 139.6744186],0
p11,1,0.770135,0.08538,[51 21] ; [104  39],[51.90697674 20.09302326] ; [103.09302326  39.90697674],0
a6,1,0.806131,0.060231,[38 34] ; [78 65],[38.84651163 33.15348837] ; [77.15348837 65.84651163],0
r3,1,0.811685,0.056764,[67  5] ; [129  11],[66.56603774  5.43396226] ; [129.43396226  10.56603774],0
a4,1,0.920955,0.009847,[14 58] ; [ 27 116],[13.73023256 58.26976744] ; [ 27.26976744 115.73023256],0
