Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,126.896855,[ 6 98] ; [256 121],[56.64864865 47.35135135] ; [205.35135135 171.64864865],1
p8,1,0.318102,0.996734,[48 55] ; [193 177],[52.47991543 50.52008457] ; [188.52008457 181.47991543],0
b1,1,0.406751,0.688277,[41 63] ; [132 245],[37.40540541 66.59459459] ; [135.59459459 241.40540541],0
s4,1,0.41126,0.675156,[14 89] ; [ 40 334],[11.66037736 91.33962264] ; [ 42.33962264 331.66037736],0
u3,1,0.417127,0.658397,[22 23] ; [60 47],[24.27631579 20.72368421] ; [57.72368421 49.27631579],0
a1,1,0.42823,0.627618,[  2 102] ; [ 13 364],[  3.24324324 100.75675676] ; [ 11.75675676 365.24324324],0
a8,1,0.558435,0.342421,[12 84] ; [ 51 292],[13.77676538 82.22323462] ; [ 49.22323462 293.77676538],0
b2,1,0.563169,0.334246,[24 40] ; [ 78 154],[22.05405405 41.94594595] ; [ 79.94594595 152.05405405],0
b3,1,0.563169,0.334246,[24 40] ; [ 78 154],[22.05405405 41.94594595] ; [ 79.94594595 152.05405405],0
v4,1,0.564725,0.331589,[96  7] ; [356  20],[97.19415449  5.80584551] ; [354.80584551  21.19415449],0
p6,1,0.665472,0.186945,[30 73] ; [116 254],[31.79281184 71.20718816] ; [114.20718816 255.79281184],0
n2,1,0.694729,0.154013,[18  6] ; [56 23],[17.24271845  6.75728155] ; [56.75728155 22.24271845],0
u2,1,0.701206,0.14722,[26 19] ; [66 42],[27.05882353 17.94117647] ; [64.94117647 43.05882353],0
n1,1,0.784214,0.074984,[ 8 16] ; [24 55],[ 7.45631068 16.54368932] ; [24.54368932 54.45631068],0
u4,1,0.899824,0.015847,[  2 102] ; [  8 369],[  2.16216216 101.83783784] ; [  7.83783784 369.16216216],0
s3,1,0.916346,0.011033,[49 53] ; [177 196],[48.53052632 53.46947368] ; [177.46947368 195.53052632],0
b4,1,0.956406,0.002988,[61 43] ; [220 157],[60.75675676 43.24324324] ; [220.24324324 156.75675676],0
p12,1,0.995219,3.6e-05,[ 6 96] ; [ 22 351],[ 6.01263158 95.98736842] ; [ 21.98736842 351.01263158],0
