Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,140.703863,[354  37] ; [23 50],[317.6875  73.3125] ; [59.3125 13.6875],1
p11,1,0.0,26.581607,[329  63] ; [42 31],[312.75698925  79.24301075] ; [58.24301075 14.75698925],1
n6,1,0.000147,14.41328,[328  60] ; [48 25],[316.45986985  71.54013015] ; [59.54013015 13.45986985],1
s6,1,0.000303,13.048913,[260 126] ; [33 40],[246.40087146 139.59912854] ; [46.59912854 26.40087146],1
n5,1,0.002453,9.17501,[286 102] ; [41 32],[275.21908894 112.78091106] ; [51.78091106 21.21908894],0
v2,1,0.004295,8.154565,[213 160] ; [27 43],[202.07674944 170.92325056] ; [37.92325056 32.07674944],0
s7,1,0.005912,7.576805,[169 208] ; [19 51],[158.55928412 218.44071588] ; [29.44071588 40.55928412],0
s8,1,0.007573,7.131671,[155 235] ; [17 56],[144.8812095 245.1187905] ; [27.1187905 45.8812095],0
r4,1,0.007815,7.075362,[350  42] ; [57 16],[343.10537634  48.89462366] ; [63.89462366  9.10537634],0
p8,1,0.00859,6.90614,[192 195] ; [24 49],[181.72173913 205.27826087] ; [34.27826087 38.72173913],0
b2,1,0.009272,6.769762,[ 77 150] ; [ 6 37],[ 69.78148148 157.21851852] ; [13.21851852 29.78148148],0
b3,1,0.009272,6.769762,[ 77 150] ; [ 6 37],[ 69.78148148 157.21851852] ; [13.21851852 29.78148148],0
s5,1,0.010961,6.471604,[119 263] ; [12 61],[109.98241758 272.01758242] ; [21.01758242 51.98241758],0
a5,1,0.011642,6.364535,[288 104] ; [43 30],[279.03655914 112.96344086] ; [51.96344086 21.03655914],0
v1,1,0.013471,6.106198,[199 178] ; [27 46],[189.33777778 187.66222222] ; [36.66222222 36.33777778],0
b1,1,0.015142,5.899895,[125 267] ; [34 39],[134.03870968 257.96129032] ; [24.96129032 48.03870968],0
a3,1,0.024312,5.072222,[277 114] ; [42 31],[268.8125 122.1875] ; [50.1875 22.8125],0
p3,1,0.028958,4.770108,[174 218] ; [22 50],[165.5862069 226.4137931] ; [30.4137931 41.5862069],0
d4,1,0.030056,4.706099,[320  72] ; [50 21],[313.26133909  78.73866091] ; [56.73866091 14.26133909],0
