Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,64.655311,[240  84] ; [40 82],[203.40807175 120.59192825] ; [76.59192825 45.40807175],1
p6,1,0.0,41.110083,[187 136] ; [28 91],[157.11538462 165.88461538] ; [57.88461538 61.11538462],1
n5,1,7e-06,20.270677,[273  51] ; [79 43],[255.71300448  68.28699552] ; [96.28699552 25.71300448],1
p5,1,3.5e-05,17.145336,[ 70 255] ; [  6 115],[ 55.38116592 269.61883408] ; [ 20.61883408 100.38116592],1
p7,1,0.000139,14.512812,[278  46] ; [81 35],[264.35454545  59.64545455] ; [94.64545455 21.35454545],1
s6,1,0.000362,12.720805,[234  79] ; [68 51],[218.81018519  94.18981481] ; [83.18981481 35.81018519],1
n4,1,0.000368,12.687753,[271  54] ; [83 39],[257.38255034  67.61744966] ; [96.61744966 25.38255034],1
v1,1,0.001207,10.480122,[204 116] ; [55 63],[189.22374429 130.77625571] ; [69.77625571 48.22374429],0
d3,1,0.001689,9.860401,[246  79] ; [74 48],[232.66219239  92.33780761] ; [87.33780761 34.66219239],0
d4,1,0.002128,9.435737,[281  43] ; [91 31],[270.24215247  53.75784753] ; [101.75784753  20.24215247],0
p2,1,0.002478,9.156536,[303  21] ; [102  19],[294.87640449  29.12359551] ; [110.12359551  10.87640449],0
d1,1,0.003223,8.67656,[217 108] ; [63 59],[203.57941834 121.42058166] ; [76.42058166 45.57941834],0
u2,1,0.003903,8.328459,[56 35] ; [15 28],[48.21641791 42.78358209] ; [22.78358209 20.21641791],0
s7,1,0.006265,7.472458,[176 132] ; [50 68],[163.39906103 144.60093897] ; [62.60093897 55.39906103],0
s8,1,0.010449,6.556622,[170 151] ; [48 74],[157.96388262 163.03611738] ; [60.03611738 61.96388262],0
a5,1,0.011948,6.318618,[258  67] ; [83 39],[247.93064877  77.06935123] ; [93.06935123 28.93064877],0
r1,1,0.015314,5.880004,[282  42] ; [94 27],[273.76179775  50.23820225] ; [102.23820225  18.76179775],0
p11,1,0.01638,5.761653,[283  42] ; [95 27],[274.83221477  50.16778523] ; [103.16778523  18.83221477],0
n6,1,0.020479,5.370562,[289  32] ; [100  22],[281.87133183  39.12866817] ; [107.12866817  14.87133183],0
p12,1,0.020818,5.341926,[ 37 288] ; [  5 115],[ 30.6741573 294.3258427] ; [ 11.3258427 108.6741573],0
d2,1,0.026966,4.892987,[166 159] ; [48 74],[155.59284116 169.40715884] ; [58.40715884 63.59284116],0
p10,1,0.027935,4.832078,[289  36] ; [98 23],[282.00672646  42.99327354] ; [104.99327354  16.00672646],0
b4,1,0.037163,4.342933,[198 127] ; [61 61],[188.31096197 136.68903803] ; [70.68903803 51.31096197],0
a4,1,0.037406,4.331844,[148 176] ; [42 79],[138.33707865 185.66292135] ; [51.66292135 69.33707865],0
d5,1,0.037924,4.308436,[272  52] ; [92 30],[264.43049327  59.56950673] ; [99.56950673 22.43049327],0
v3,1,0.038132,4.299112,[146 169] ; [42 77],[136.4516129 178.5483871] ; [51.5483871 67.4516129],0
