Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,30.197886,[248  44] ; [60 42],[228.26395939  63.73604061] ; [79.73604061 22.26395939],1
r3,1,0.0,28.158856,[272  18] ; [76 26],[257.44897959  32.55102041] ; [90.55102041 11.44897959],1
v4,1,2e-06,22.962202,[269  21] ; [74 25],[255.70694087  34.29305913] ; [87.29305913 11.70694087],1
p11,1,4e-06,21.218576,[218  74] ; [51 51],[199.36040609  92.63959391] ; [69.63959391 32.36040609],1
n5,1,6e-06,20.606353,[205  85] ; [46 55],[186.16368286 103.83631714] ; [64.83631714 36.16368286],1
p10,1,1.9e-05,18.251089,[212  74] ; [51 49],[194.86528497  91.13471503] ; [68.13471503 31.86528497],1
p2,1,6.6e-05,15.914381,[216  75] ; [54 48],[199.92366412  91.07633588] ; [70.07633588 31.92366412],1
p9,1,0.000288,13.147122,[217  65] ; [58 42],[203.0104712  78.9895288] ; [71.9895288 28.0104712],1
n4,1,0.000682,11.536722,[202  88] ; [52 50],[187.90816327 102.09183673] ; [66.09183673 35.90816327],1
s6,1,0.00073,11.410897,[169 117] ; [40 61],[154.45478036 131.54521964] ; [54.54521964 46.45478036],1
a1,1,0.001528,10.04463,[  7 285] ; [10 92],[ 12.59898477 279.40101523] ; [ 4.40101523 97.59898477],0
r2,1,0.002126,9.437777,[262  25] ; [79 20],[253.54145078  33.45854922] ; [87.45854922 11.54145078],0
b1,1,0.004164,8.210837,[ 94 198] ; [49 53],[105.97969543 186.02030457] ; [37.02030457 64.97969543],0
s1,1,0.007057,7.258363,[  6 280] ; [ 8 93],[ 10.34625323 275.65374677] ; [ 3.65374677 97.34625323],0
s5,1,0.017324,5.663264,[ 73 210] ; [14 85],[ 64.45287958 218.54712042] ; [22.54712042 76.45287958],0
s8,1,0.020796,5.343803,[ 92 199] ; [20 82],[ 82.93129771 208.06870229] ; [29.06870229 72.93129771],0
v2,1,0.021718,5.268254,[139 140] ; [34 60],[129.40214477 149.59785523] ; [43.59785523 50.40214477],0
p8,1,0.038397,4.287366,[ 98 189] ; [23 77],[ 89.73385013 197.26614987] ; [31.26614987 68.73385013],0
s2,1,0.038874,4.266345,[122 166] ; [31 70],[113.27506427 174.72493573] ; [39.72493573 61.27506427],0
d4,1,0.041204,4.167618,[230  61] ; [69 31],[222.52941176  68.47058824] ; [76.47058824 23.52941176],0
d1,1,0.045156,4.012812,[151 141] ; [41 61],[142.29441624 149.70558376] ; [49.70558376 52.29441624],0
u2,1,0.049844,3.846707,[44 55] ; [24 14],[49.13868613 49.86131387] ; [18.86131387 19.13868613],0
u1,1,0.058358,3.583438,[ 37 255] ; [ 6 96],[ 31.8680203 260.1319797] ; [11.1319797 90.8680203],0
v3,1,0.075265,3.16429,[ 93 190] ; [22 73],[ 86.0978836 196.9021164] ; [28.9021164 66.0978836],0
r1,1,0.082544,3.014088,[219  71] ; [68 34],[212.32142857  77.67857143] ; [74.67857143 27.32142857],0
s4,1,0.088659,2.898559,[ 52 237] ; [11 91],[ 46.56521739 242.43478261] ; [16.43478261 85.56521739],0
a7,1,0.100172,2.702807,[208  83] ; [64 38],[201.40458015  89.59541985] ; [70.59541985 31.40458015],0
s7,1,0.122161,2.3894,[102 181] ; [26 69],[ 95.83068783 187.16931217] ; [32.16931217 62.83068783],0
