Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.693468,[ 8 39] ; [46 23],[21.87931034 25.12068966] ; [32.12068966 36.87931034],1
d3,1,0.222138,1.490504,[29 18] ; [50 19],[32.00862069 14.99137931] ; [46.99137931 22.00862069],0
d5,1,0.356478,0.850263,[34 13] ; [55 14],[36.06034483 10.93965517] ; [52.93965517 16.06034483],0
u1,1,0.385461,0.753214,[ 6 41] ; [13 56],[ 7.69827586 39.30172414] ; [11.30172414 57.69827586],0
d2,1,0.402279,0.701502,[25 21] ; [32 37],[22.8 23.2] ; [34.2 34.8],0
b5,1,0.47612,0.507737,[27 20] ; [35 34],[25.12068966 21.87931034] ; [36.87931034 32.12068966],0
n2,1,0.512691,0.428571,[11  3] ; [14  2],[11.66666667  2.33333333] ; [13.33333333  2.66666667],0
b1,1,0.523613,0.40677,[15 32] ; [26 43],[16.61206897 30.38793103] ; [24.38793103 44.61206897],0
a4,1,0.526098,0.401922,[19 28] ; [32 37],[20.6637931 26.3362069] ; [30.3362069 38.6637931],0
a7,1,0.548138,0.360663,[35 11] ; [49 20],[33.6 12.4] ; [50.4 18.6],0
a1,1,0.571248,0.320599,[ 4 43] ; [ 4 65],[ 3.24137931 43.75862069] ; [ 4.75862069 64.24137931],0
s8,1,0.582992,0.301422,[19 28] ; [31 37],[20.43478261 26.56521739] ; [29.56521739 38.43478261],0
d1,1,0.610647,0.259233,[25 22] ; [40 29],[26.3362069 20.6637931] ; [38.6637931 30.3362069],0
a8,1,0.616445,0.250896,[ 4 38] ; [ 8 55],[ 4.8 37.2] ; [ 7.2 55.8],0
n5,1,0.68286,0.166924,[35 12] ; [49 20],[34.03448276 12.96551724] ; [49.96551724 19.03448276],0
a6,1,0.687471,0.161837,[33 14] ; [46 23],[32.00862069 14.99137931] ; [46.99137931 22.00862069],0
b3,1,0.700295,0.148165,[10 15] ; [17 31],[ 9.24657534 15.75342466] ; [17.75342466 30.24657534],0
b2,1,0.700295,0.148165,[10 15] ; [17 31],[ 9.24657534 15.75342466] ; [17.75342466 30.24657534],0
n1,1,0.706197,0.142105,[4 8] ; [ 4 11],[3.55555556 8.44444444] ; [ 4.44444444 10.55555556],0
p12,1,0.725893,0.122916,[ 5 42] ; [ 6 63],[ 4.45689655 42.54310345] ; [ 6.54310345 62.45689655],0
v2,1,0.754046,0.098163,[31 14] ; [48 19],[31.74107143 13.25892857] ; [47.25892857 19.74107143],0
a3,1,0.772148,0.083849,[35 12] ; [53 16],[35.65517241 11.34482759] ; [52.34482759 16.65517241],0
n3,1,0.774826,0.081835,[10  3] ; [13  3],[10.31034483  2.68965517] ; [12.68965517  3.31034483],0
s1,1,0.779002,0.078747,[ 1 45] ; [ 1 67],[ 0.80701754 45.19298246] ; [ 1.19298246 66.80701754],0
d4,1,0.851378,0.035104,[36 10] ; [55 14],[36.4  9.6] ; [54.6 14.4],0
r2,1,0.857028,0.032457,[44  3] ; [64  5],[43.75862069  3.24137931] ; [64.24137931  4.75862069],0
u3,1,0.86324,0.02967,[6 6] ; [8 7],[6.22222222 5.77777778] ; [7.77777778 7.22222222],0
a2,1,0.878869,0.023227,[11 36] ; [17 52],[11.34482759 35.65517241] ; [16.65517241 52.34482759],0
n4,1,0.897518,0.016589,[37 10] ; [55 14],[37.27586207  9.72413793] ; [54.72413793 14.27586207],0
n6,1,0.958692,0.002683,[39  8] ; [57 12],[38.89655172  8.10344828] ; [57.10344828 11.89655172],0
p1,1,0.972196,0.001215,[ 4 43] ; [ 6 63],[ 4.05172414 42.94827586] ; [ 5.94827586 63.05172414],0
