Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.501933,[45 57] ; [205  46],[72.23796034 29.76203966] ; [177.76203966  73.23796034],1
p11,1,0.0,44.006123,[49 58] ; [205  49],[75.28531856 31.71468144] ; [178.71468144  75.28531856],1
v4,1,0.0,42.57152,[73 33] ; [237  14],[92.04481793 13.95518207] ; [217.95518207  33.04481793],1
r3,1,0.0,41.483804,[71 35] ; [235  17],[90.60335196 15.39664804] ; [215.39664804  36.60335196],1
p7,1,0.0,39.378075,[20 83] ; [141 111],[46.71267606 56.28732394] ; [114.28732394 137.71267606],1
r4,1,0.0,32.406276,[62 45] ; [217  37],[82.69529086 24.30470914] ; [196.30470914  57.69529086],1
p10,1,0.0,29.578418,[48 56] ; [192  61],[69.91596639 34.08403361] ; [170.08403361  82.91596639],1
p8,1,0.0,29.478776,[18 88] ; [119 131],[40.79213483 65.20786517] ; [ 96.20786517 153.79213483],1
p4,1,0.0,27.542714,[18 86] ; [119 134],[39.91036415 64.08963585] ; [ 97.08963585 155.91036415],1
v1,1,0.0,26.165615,[20 85] ; [119 128],[41.46306818 63.53693182] ; [ 97.53693182 149.46306818],1
a1,1,3e-06,21.959977,[12 95] ; [  2 252],[  4.14958449 102.85041551] ; [  9.85041551 244.14958449],1
s6,1,0.000104,15.056497,[26 81] ; [116 135],[42.44134078 64.55865922] ; [ 99.55865922 151.44134078],1
p3,1,0.000343,12.821003,[22 85] ; [102 152],[36.7534626 70.2465374] ; [ 87.2465374 166.7534626],1
r1,1,0.00055,11.938588,[63 43] ; [195  57],[76.39106145 29.60893855] ; [181.60893855  70.39106145],1
s1,1,0.001464,10.12348,[ 8 98] ; [  3 249],[  3.25698324 102.74301676] ; [  7.74301676 244.25698324],0
n6,1,0.00178,9.763797,[66 39] ; [200  54],[77.7994429 27.2005571] ; [188.2005571  65.7994429],0
b1,1,0.002431,9.191658,[54 53] ; [ 85 169],[41.19944598 65.80055402] ; [ 97.80055402 156.19944598],0
v2,1,0.003964,8.30027,[36 66] ; [127 116],[48.19130435 53.80869565] ; [114.80869565 128.19130435],0
d3,1,0.005191,7.81162,[54 53] ; [168  86],[65.80055402 41.19944598] ; [156.19944598  97.80055402],0
d5,1,0.012774,6.200164,[69 38] ; [196  58],[78.54570637 28.45429363] ; [186.45429363  67.54570637],0
r2,1,0.018552,5.543227,[82 20] ; [226  26],[88.74576271 13.25423729] ; [219.25423729  32.74576271],0
a6,1,0.032355,4.579565,[63 44] ; [179  75],[71.72853186 35.27146814] ; [170.27146814  83.72853186],0
n3,1,0.04958,3.85561,[23 20] ; [42 16],[27.67326733 15.32673267] ; [37.32673267 20.67326733],0
b5,1,0.06658,3.365375,[55 52] ; [157  97],[62.8365651 44.1634349] ; [149.1634349 104.8365651],0
a7,1,0.111124,2.538159,[65 41] ; [177  76],[71.454039 34.545961] ; [170.545961  82.454039],0
n1,1,0.143226,2.142953,[21 25] ; [18 39],[17.41747573 28.58252427] ; [21.58252427 35.41747573],0
b3,1,0.156732,2.005476,[28 41] ; [43 97],[23.44019139 45.55980861] ; [47.55980861 92.44019139],0
b2,1,0.156732,2.005476,[28 41] ; [43 97],[23.44019139 45.55980861] ; [47.55980861 92.44019139],0
u4,1,0.158475,1.988722,[  2 105] ; [  1 253],[  0.88919668 106.11080332] ; [  2.11080332 251.88919668],0
n2,1,0.18448,1.761163,[28 19] ; [41 16],[31.18269231 15.81730769] ; [37.81730769 19.18269231],0
s5,1,0.208017,1.585173,[13 91] ; [ 45 206],[16.9915493 87.0084507] ; [ 41.0084507 209.9915493],0
s3,1,0.218137,1.516588,[20 85] ; [ 63 188],[24.48033708 80.51966292] ; [ 58.51966292 192.48033708],0
p1,1,0.236077,1.403868,[ 9 98] ; [ 13 240],[  6.53888889 100.46111111] ; [ 15.46111111 237.53888889],0
a5,1,0.238349,1.39033,[66 41] ; [173  81],[70.83933518 36.16066482] ; [168.16066482  85.83933518],0
d2,1,0.238903,1.387058,[49 56] ; [101 152],[43.99441341 61.00558659] ; [106.00558659 146.99441341],0
s8,1,0.239775,1.381918,[16 91] ; [ 51 201],[19.96935933 87.03064067] ; [ 47.03064067 204.96935933],0
u2,1,0.262193,1.257143,[18 24] ; [48 42],[21. 21.] ; [45. 45.],0
d4,1,0.295814,1.092971,[75 32] ; [190  62],[78.98328691 28.01671309] ; [186.01671309  65.98328691],0
a8,1,0.407953,0.684759,[ 9 91] ; [ 28 203],[11.17824773 88.82175227] ; [ 25.82175227 205.17824773],0
b4,1,0.420454,0.649045,[57 50] ; [147 107],[60.46537396 46.53462604] ; [143.53462604 110.46537396],0
n4,1,0.43655,0.605334,[68 38] ; [173  80],[71.15877437 34.84122563] ; [169.84122563  83.15877437],0
a3,1,0.534366,0.386082,[64 41] ; [163  90],[66.57821229 38.42178771] ; [160.42178771  92.57821229],0
