Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.006504,7.404986,[22  8] ; [21 29],[16.125 13.875] ; [26.875 23.125],0
d3,1,0.019837,5.426159,[14 16] ; [37 14],[18.88888889 11.11111111] ; [32.11111111 18.88888889],0
p7,1,0.065035,3.404088,[19 10] ; [22 28],[15.05063291 13.94936709] ; [25.94936709 24.05063291],0
s4,1,0.069466,3.295583,[11 19] ; [ 9 40],[ 7.59493671 22.40506329] ; [12.40506329 36.59493671],0
p8,1,0.076885,3.129545,[16 14] ; [17 34],[12.22222222 17.77777778] ; [20.77777778 30.22222222],0
d2,1,0.079151,3.082242,[11 19] ; [29 22],[14.81481481 15.18518519] ; [25.18518519 25.81481481],0
d1,1,0.079151,3.082242,[11 19] ; [29 22],[14.81481481 15.18518519] ; [25.18518519 25.81481481],0
p5,1,0.118312,2.439529,[ 4 26] ; [ 2 49],[ 2.22222222 27.77777778] ; [ 3.77777778 47.22222222],0
p10,1,0.118527,2.436678,[ 5 25] ; [16 33],[ 7.97468354 22.02531646] ; [13.02531646 35.97468354],0
s1,1,0.124934,2.354354,[ 4 26] ; [ 2 48],[ 2.25 27.75] ; [ 3.75 46.25],0
a2,1,0.130093,2.29139,[ 3 27] ; [12 39],[ 5.55555556 24.44444444] ; [ 9.44444444 41.55555556],0
a8,1,0.140292,2.174749,[ 1 25] ; [ 7 39],[ 2.88888889 23.11111111] ; [ 5.11111111 40.88888889],0
n4,1,0.143117,2.144118,[17 13] ; [37 14],[20. 10.] ; [34. 17.],0
a7,1,0.143117,2.144118,[17 13] ; [37 14],[20. 10.] ; [34. 17.],0
s7,1,0.150962,2.0625,[ 9 19] ; [24 25],[12. 16.] ; [21. 28.],0
r3,1,0.192189,1.700761,[29  1] ; [45  6],[27.40740741  2.59259259] ; [46.59259259  4.40740741],0
r4,1,0.194472,1.683413,[26  4] ; [38 13],[23.7037037  6.2962963] ; [40.2962963 10.7037037],0
s3,1,0.224156,1.477562,[21  8] ; [30 21],[18.4875 10.5125] ; [32.5125 18.4875],0
n6,1,0.243305,1.361345,[20 10] ; [40 11],[22.22222222  7.77777778] ; [37.77777778 13.22222222],0
p6,1,0.248282,1.332944,[ 9 20] ; [10 41],[ 6.8875 22.1125] ; [12.1125 38.8875],0
