Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.351155,[16 32] ; [88 27],[30.62576687 17.37423313] ; [73.37423313 41.62576687],1
p9,1,1e-06,24.57884,[19 28] ; [93 23],[32.29447853 14.70552147] ; [79.70552147 36.29447853],1
r3,1,3.8e-05,16.985477,[30 19] ; [104  13],[39.55421687  9.44578313] ; [94.44578313 22.55421687],1
r4,1,0.000244,13.457125,[24 25] ; [91 26],[33.94578313 15.05421687] ; [81.05421687 35.94578313],1
v4,1,0.000351,12.774062,[34 15] ; [105  10],[41.5304878  7.4695122] ; [97.4695122 17.5304878],1
s6,1,0.000772,11.30818,[15 32] ; [69 44],[24.675 22.325] ; [59.325 53.675],1
s8,1,0.002688,9.007712,[ 8 40] ; [48 69],[16.29090909 31.70909091] ; [39.70909091 77.29090909],0
r2,1,0.003043,8.781619,[33 16] ; [101  15],[39.79393939  9.20606061] ; [94.20606061 21.79393939],0
n6,1,0.003987,8.289756,[27 21] ; [91 25],[34.53658537 13.46341463] ; [83.46341463 32.53658537],0
r1,1,0.006452,7.419444,[22 27] ; [79 38],[29.81325301 19.18674699] ; [71.18674699 45.81325301],0
s5,1,0.011444,6.395087,[ 6 41] ; [36 76],[12.41509434 34.58490566] ; [29.58490566 82.41509434],0
a5,1,0.012637,6.219169,[16 33] ; [63 54],[23.31927711 25.68072289] ; [55.68072289 61.31927711],0
p2,1,0.012688,6.212126,[26 23] ; [84 31],[32.86585366 16.13414634] ; [77.13414634 37.86585366],0
p8,1,0.021709,5.268969,[12 37] ; [50 65],[18.52439024 30.47560976] ; [43.47560976 71.52439024],0
a3,1,0.023353,5.142084,[19 29] ; [69 48],[25.6 22.4] ; [62.4 54.6],0
u2,1,0.023669,5.11875,[ 9 21] ; [27 21],[13.84615385 16.15384615] ; [22.15384615 25.84615385],0
p3,1,0.024088,5.088295,[12 37] ; [50 66],[18.41212121 30.58787879] ; [43.58787879 72.41212121],0
s7,1,0.03477,4.456447,[13 34] ; [52 62],[18.97515528 28.02484472] ; [46.02484472 67.97515528],0
n3,1,0.042389,4.119611,[ 9 10] ; [29 10],[12.44827586  6.55172414] ; [25.55172414 13.44827586],0
n2,1,0.047275,3.935568,[13  8] ; [33  6],[16.1  4.9] ; [29.9  9.1],0
p7,1,0.048336,3.898258,[21 28] ; [68 46],[26.75460123 22.24539877] ; [62.24539877 51.75460123],0
b1,1,0.048468,3.893701,[27 22] ; [45 72],[21.25301205 27.74698795] ; [50.74698795 66.25301205],0
d5,1,0.050606,3.821259,[17 32] ; [60 57],[22.72891566 26.27108434] ; [54.27108434 62.72891566],0
p6,1,0.052872,3.747954,[ 7 41] ; [33 81],[11.85185185 36.14814815] ; [28.14814815 85.85185185],0
v1,1,0.057493,3.608271,[16 32] ; [57 58],[21.49693252 26.50306748] ; [51.50306748 63.49693252],0
a1,1,0.059661,3.546779,[ 6 43] ; [  5 112],[ 3.24698795 45.75301205] ; [  7.75301205 109.24698795],0
s3,1,0.061411,3.498869,[19 29] ; [64 51],[24.44171779 23.55828221] ; [58.55828221 56.44171779],0
s4,1,0.067182,3.350568,[ 4 45] ; [23 94],[ 7.96987952 41.03012048] ; [19.03012048 97.96987952],0
p1,1,0.070435,3.272856,[ 1 48] ; [ 12 104],[ 3.86060606 45.13939394] ; [  9.13939394 106.86060606],0
p12,1,0.118896,2.431803,[ 1 48] ; [ 10 105],[ 3.28658537 45.71341463] ; [  7.71341463 107.28658537],0
n5,1,0.135421,2.229234,[31 18] ; [86 29],[34.95731707 14.04268293] ; [82.04268293 32.95731707],0
a4,1,0.15088,2.063335,[ 8 41] ; [31 85],[11.58181818 37.41818182] ; [27.41818182 88.58181818],0
s1,1,0.151403,2.058056,[ 5 44] ; [  5 110],[ 2.98780488 46.01219512] ; [  7.01219512 107.98780488],0
s2,1,0.161284,1.962147,[15 34] ; [49 67],[19.00606061 29.99393939] ; [44.99393939 71.00606061],0
v2,1,0.20953,1.574672,[15 33] ; [46 64],[18.53164557 29.46835443] ; [42.46835443 67.53164557],0
n1,1,0.222849,1.485929,[ 6 15] ; [17 21],[ 8.18644068 12.81355932] ; [14.81355932 23.18644068],0
u3,1,0.224608,1.474688,[ 9 21] ; [21 27],[11.53846154 18.46153846] ; [18.46153846 29.53846154],0
a6,1,0.264023,1.247537,[18 31] ; [54 63],[21.25301205 27.74698795] ; [50.74698795 66.25301205],0
n4,1,0.266341,1.235497,[30 19] ; [82 35],[33.06024096 15.93975904] ; [78.93975904 38.06024096],0
a8,1,0.413754,0.667988,[ 4 44] ; [14 95],[ 5.50318471 42.49681529] ; [12.49681529 96.50318471],0
b5,1,0.453009,0.563113,[27 22] ; [57 60],[24.79518072 24.20481928] ; [59.20481928 57.79518072],0
a2,1,0.482074,0.494168,[ 1 48] ; [  5 112],[ 1.77108434 47.22891566] ; [  4.22891566 112.77108434],0
p4,1,0.509012,0.436097,[19 30] ; [51 64],[20.91463415 28.08536585] ; [49.08536585 65.91463415],0
d4,1,0.609711,0.260597,[23 26] ; [60 57],[24.5 24.5] ; [58.5 58.5],0
d2,1,0.644023,0.213519,[ 9 40] ; [25 91],[10.0969697 38.9030303] ; [23.9030303 92.0969697],0
d3,1,0.662196,0.190867,[ 9 40] ; [25 92],[10.03614458 38.96385542] ; [23.96385542 93.03614458],0
b4,1,0.803579,0.061861,[27 22] ; [62 55],[26.27108434 22.72891566] ; [62.72891566 54.27108434],0
b2,1,0.872216,0.025871,[11 17] ; [32 46],[11.35849057 16.64150943] ; [31.64150943 46.35849057],0
b3,1,0.872216,0.025871,[11 17] ; [32 46],[11.35849057 16.64150943] ; [31.64150943 46.35849057],0
v3,1,0.914218,0.011604,[14 32] ; [36 79],[14.28571429 31.71428571] ; [35.71428571 79.28571429],0
p5,1,0.94168,0.005352,[ 4 45] ; [  9 106],[ 3.88414634 45.11585366] ; [  9.11585366 105.88414634],0
