Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.077208,[46 69] ; [291  52],[84.61790393 30.38209607] ; [252.38209607  90.61790393],1
n6,1,0.000103,15.086802,[84 32] ; [301  42],[97.29847495 18.70152505] ; [287.70152505  55.29847495],1
a4,1,0.000247,13.433596,[31 85] ; [159 186],[47.80911063 68.19088937] ; [142.19088937 202.80911063],1
a5,1,0.00054,11.973216,[70 46] ; [266  80],[84.36363636 31.63636364] ; [251.63636364  94.36363636],1
d2,1,0.000716,11.447249,[38 78] ; [175 169],[53.71304348 62.28695652] ; [159.28695652 184.71304348],1
d5,1,0.001948,9.597909,[79 37] ; [283  63],[90.89177489 25.10822511] ; [271.10822511  74.89177489],0
a8,1,0.002157,9.410644,[ 5 99] ; [ 53 263],[14.36190476 89.63809524] ; [ 43.63809524 272.36190476],0
d1,1,0.002478,9.156877,[50 66] ; [205 141],[64.02597403 51.97402597] ; [190.97402597 155.02597403],0
s7,1,0.002507,9.135541,[33 79] ; [151 179],[46.62443439 65.37556561] ; [137.37556561 192.62443439],0
a2,1,0.002779,8.947462,[ 13 103] ; [ 84 262],[24.35497835 91.64502165] ; [ 72.64502165 273.35497835],0
p4,1,0.004295,8.154515,[42 73] ; [179 166],[55.25 59.75] ; [165.75 179.25],0
p3,1,0.004432,8.097743,[35 81] ; [156 189],[48.06073753 67.93926247] ; [142.93926247 202.06073753],0
u1,1,0.008641,6.895523,[  9 107] ; [ 62 284],[17.82683983 98.17316017] ; [ 53.17316017 292.82683983],0
r4,1,0.012954,6.175409,[95 21] ; [313  33],[102.44155844  13.55844156] ; [305.55844156  40.44155844],0
v3,1,0.013903,6.050371,[30 79] ; [135 197],[40.78231293 68.21768707] ; [124.21768707 207.78231293],0
r1,1,0.014461,5.980918,[82 33] ; [282  62],[91.19825708 23.80174292] ; [272.80174292  71.19825708],0
s2,1,0.033229,4.533928,[41 74] ; [160 180],[50.8021978 64.1978022] ; [150.1978022 189.8021978],0
a3,1,0.03479,4.455467,[71 45] ; [248  98],[80.0952381 35.9047619] ; [238.9047619 107.0952381],0
s8,1,0.035646,4.413973,[34 82] ; [138 205],[43.46840959 72.53159041] ; [128.53159041 214.46840959],0
s3,1,0.044088,4.053183,[51 63] ; [188 150],[60.27876106 53.72123894] ; [178.72123894 159.27876106],0
s6,1,0.04507,4.016036,[61 55] ; [214 125],[70.10989011 45.89010989] ; [204.89010989 134.10989011],0
v4,1,0.051484,3.792454,[103  11] ; [326  16],[107.25   6.75] ; [321.75  20.25],0
p10,1,0.056787,3.62881,[90 25] ; [296  49],[96.5 18.5] ; [289.5  55.5],0
b5,1,0.07857,3.094228,[61 55] ; [214 132],[69.04761905 46.95238095] ; [205.95238095 140.04761905],0
p12,1,0.081908,3.02662,[  3 113] ; [ 24 320],[  6.80869565 109.19130435] ; [ 20.19130435 323.80869565],0
d4,1,0.090877,2.858766,[86 30] ; [281  64],[92.34707158 23.65292842] ; [274.65292842  70.34707158],0
r2,1,0.090929,2.857854,[102  13] ; [319  22],[106.17324561   8.82675439] ; [314.82675439  26.17324561],0
v1,1,0.097962,2.738414,[47 66] ; [167 163],[54.58690745 58.41309255] ; [159.41309255 170.58690745],0
p1,1,0.104948,2.62869,[  3 111] ; [ 23 321],[  6.47161572 107.52838428] ; [ 19.52838428 324.47161572],0
v2,1,0.107849,2.585468,[54 55] ; [192 137],[61.21917808 47.78082192] ; [184.78082192 144.21917808],0
b1,1,0.141144,2.165446,[31 85] ; [118 228],[37.41125541 78.58874459] ; [111.58874459 234.41125541],0
a1,1,0.141861,2.157653,[  1 115] ; [ 12 334],[  3.26406926 112.73593074] ; [  9.73593074 336.26406926],0
s1,1,0.16795,1.901146,[  1 115] ; [ 11 329],[  3.05263158 112.94736842] ; [  8.94736842 331.05263158],0
a6,1,0.168269,1.8983,[76 40] ; [250  96],[81.85281385 34.14718615] ; [244.14718615 101.85281385],0
r3,1,0.23591,1.404872,[109   7] ; [331  12],[111.19825708   4.80174292] ; [328.80174292  14.19825708],0
n1,1,0.256106,1.289683,[10 26] ; [25 39],[12.6 23.4] ; [22.4 41.6],0
s4,1,0.380945,0.76765,[19 97] ; [ 45 298],[16.17429194 99.82570806] ; [ 47.82570806 295.17429194],0
u2,1,0.426732,0.631702,[24 21] ; [58 38],[26.17021277 18.82978723] ; [55.82978723 40.17021277],0
p7,1,0.506024,0.442279,[56 54] ; [186 155],[59.02439024 50.97560976] ; [182.97560976 158.02439024],0
p8,1,0.541908,0.372015,[49 66] ; [156 184],[51.81318681 63.18681319] ; [153.18681319 186.81318681],0
b4,1,0.555236,0.348021,[71 45] ; [201 145],[68.29437229 47.70562771] ; [203.70562771 142.29437229],0
