Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000187,13.962356,[72 34] ; [ 9 21],[63.13235294 42.86764706] ; [17.86764706 12.13235294],1
u2,1,0.418527,0.654447,[19 13] ; [6 7],[17.77777778 14.22222222] ; [7.22222222 5.77777778],0
s1,1,0.476743,0.506305,[  4 101] ; [ 2 27],[  4.70149254 100.29850746] ; [ 1.29850746 27.70149254],0
a2,1,0.480578,0.497551,[24 82] ; [ 5 25],[22.60294118 83.39705882] ; [ 6.39705882 23.60294118],0
r3,1,0.503046,0.448505,[101   4] ; [28  2],[100.33333333   4.66666667] ; [28.66666667  1.33333333],0
a1,1,0.610567,0.259351,[  6 100] ; [ 1 29],[  5.45588235 100.54411765] ; [ 1.54411765 28.45588235],0
v3,1,0.620199,0.245589,[22 84] ; [ 5 25],[21.04411765 84.95588235] ; [ 5.95588235 24.04411765],0
n3,1,0.632142,0.229167,[14  7] ; [7 5],[13.36363636  7.63636364] ; [7.63636364 4.36363636],0
a8,1,0.774848,0.081818,[12 86] ; [ 4 24],[12.44444444 85.55555556] ; [ 3.55555556 24.44444444],0
p1,1,0.809992,0.05781,[16 90] ; [ 4 26],[15.58823529 90.41176471] ; [ 4.41176471 25.58823529],0
n1,1,0.831657,0.045189,[10 12] ; [5 7],[ 9.70588235 12.29411765] ; [5.29411765 6.70588235],0
s3,1,0.864139,0.029278,[64 42] ; [17 12],[63.6 42.4] ; [17.4 11.6],0
a6,1,0.882101,0.021995,[62 44] ; [18 12],[62.35294118 43.64705882] ; [17.64705882 12.35294118],0
r2,1,0.889123,0.019436,[99  4] ; [29  1],[99.12781955  3.87218045] ; [28.87218045  1.12781955],0
