Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,51.777712,[70 55] ; [12 97],[43.8034188 81.1965812] ; [38.1965812 70.8034188],1
v1,1,1.1e-05,19.388424,[73 54] ; [33 80],[56.09166667 70.90833333] ; [49.90833333 63.09166667],1
r1,1,0.000134,14.588291,[106  24] ; [67 46],[92.55144033 37.44855967] ; [80.44855967 32.55144033],1
d4,1,0.00112,10.61788,[121   8] ; [91 23],[112.54320988  16.45679012] ; [99.45679012 14.54320988],0
p7,1,0.001178,10.524068,[80 48] ; [47 66],[67.45228216 60.54771784] ; [59.54771784 53.45228216],0
s8,1,0.001194,10.500019,[35 95] ; [ 12 102],[ 25.04098361 104.95901639] ; [21.95901639 92.04098361],0
p11,1,0.001206,10.480608,[107  23] ; [73 41],[95.90163934 34.09836066] ; [84.09836066 29.90163934],0
r3,1,0.001545,10.023897,[122   7] ; [93 21],[114.13580247  14.86419753] ; [100.86419753  13.13580247],0
r4,1,0.003798,8.377883,[112  18] ; [81 33],[102.82786885  27.17213115] ; [90.17213115 23.82786885],0
p10,1,0.008805,6.861938,[99 28] ; [70 42],[89.80334728 37.19665272] ; [79.19665272 32.80334728],0
p8,1,0.008871,6.848619,[67 60] ; [41 73],[56.91286307 70.08713693] ; [51.08713693 62.91286307],0
p2,1,0.01065,6.522865,[106  22] ; [77 35],[97.6 30.4] ; [85.4 26.6],0
p9,1,0.017165,5.67945,[99 28] ; [71 40],[90.71428571 36.28571429] ; [79.28571429 31.71428571],0
d1,1,0.018547,5.543703,[97 33] ; [69 45],[88.44262295 41.55737705] ; [77.55737705 36.44262295],0
a3,1,0.023995,5.095006,[101  29] ; [73 40],[93.08641975 36.91358025] ; [80.91358025 32.08641975],0
v4,1,0.038655,4.275982,[121   9] ; [95 17],[116.03305785  13.96694215] ; [99.96694215 12.03305785],0
n3,1,0.062628,3.466387,[24  8] ; [18 16],[20.36363636 11.63636364] ; [21.63636364 12.36363636],0
a5,1,0.101463,2.682398,[100  30] ; [77 37],[94.30327869 35.69672131] ; [82.69672131 31.30327869],0
b3,1,0.104283,2.638796,[37 44] ; [20 42],[32.28671329 48.71328671] ; [24.71328671 37.28671329],0
b2,1,0.104283,2.638796,[37 44] ; [20 42],[32.28671329 48.71328671] ; [24.71328671 37.28671329],0
p5,1,0.112231,2.522526,[ 11 118] ; [  4 108],[  8.02904564 120.97095436] ; [  6.97095436 105.02904564],0
n2,1,0.115785,2.473428,[21 10] ; [17 18],[17.84848485 13.15151515] ; [20.15151515 14.84848485],0
n6,1,0.126093,2.339959,[101  29] ; [78 35],[95.76131687 34.23868313] ; [83.23868313 29.76131687],0
n4,1,0.134493,2.239863,[99 31] ; [77 37],[93.7704918 36.2295082] ; [82.2295082 31.7704918],0
p6,1,0.150136,2.070866,[34 90] ; [22 91],[29.29957806 94.70042194] ; [26.70042194 86.29957806],0
b5,1,0.152687,2.045203,[68 62] ; [70 44],[73.52459016 56.47540984] ; [64.47540984 49.52459016],0
p4,1,0.173204,1.854987,[63 63] ; [47 67],[57.75 68.25] ; [52.25 61.75],0
p12,1,0.223415,1.482302,[  4 124] ; [  1 112],[  2.65560166 125.34439834] ; [  2.34439834 110.65560166],0
a4,1,0.233196,1.421259,[64 66] ; [47 66],[59.38271605 70.61728395] ; [51.61728395 61.38271605],0
s5,1,0.233567,1.419009,[ 22 105] ; [13 97],[ 18.75527426 108.24472574] ; [16.24472574 93.75527426],0
s7,1,0.23843,1.389852,[32 89] ; [21 85],[28.25110132 92.74889868] ; [24.74889868 81.25110132],0
p3,1,0.284128,1.147237,[57 70] ; [43 70],[52.91666667 74.08333333] ; [47.08333333 65.91666667],0
u1,1,0.285051,1.142849,[ 21 109] ; [ 13 101],[ 18.1147541 111.8852459] ; [15.8852459 98.1147541],0
s2,1,0.293845,1.101923,[ 25 104] ; [16 96],[ 21.94605809 107.05394191] ; [19.05394191 92.94605809],0
r2,1,0.312246,1.021151,[118   9] ; [99 12],[115.79411765  11.20588235] ; [101.20588235   9.79411765],0
u2,1,0.321999,0.98081,[13 15] ; [24 17],[15.01449275 12.98550725] ; [21.98550725 19.01449275],0
d3,1,0.398784,0.71199,[95 35] ; [77 36],[92.01646091 37.98353909] ; [79.98353909 33.01646091],0
s4,1,0.435055,0.60929,[  8 122] ; [ 10 104],[  9.59016393 120.40983607] ; [  8.40983607 105.59016393],0
a8,1,0.444653,0.584246,[ 11 106] ; [13 90],[ 12.76363636 104.23636364] ; [11.23636364 91.76363636],0
a2,1,0.56406,0.332724,[ 29 101] ; [22 92],[ 27.17213115 102.82786885] ; [23.82786885 90.17213115],0
s1,1,0.565692,0.329944,[  3 126] ; [  4 108],[  3.74688797 125.25311203] ; [  3.25311203 108.74688797],0
a7,1,0.570508,0.321834,[92 37] ; [85 29],[93.96296296 35.03703704] ; [83.03703704 30.96296296],0
b1,1,0.593445,0.284997,[47 83] ; [45 69],[49.01639344 80.98360656] ; [42.98360656 71.01639344],0
d2,1,0.601161,0.273249,[70 59] ; [57 55],[67.97925311 61.02074689] ; [59.02074689 52.97925311],0
n1,1,0.619287,0.246871,[ 8 22] ; [11 23],[ 8.90625 21.09375] ; [10.09375 23.90625],0
u3,1,0.808286,0.058873,[14 15] ; [21 20],[14.5 14.5] ; [20.5 20.5],0
a6,1,0.825478,0.048622,[93 37] ; [83 31],[93.7704918 36.2295082] ; [82.2295082 31.7704918],0
a1,1,0.850097,0.035719,[  4 126] ; [  4 110],[  4.26229508 125.73770492] ; [  3.73770492 110.26229508],0
p1,1,0.87097,0.026382,[ 10 120] ; [  8 104],[  9.66942149 120.33057851] ; [  8.33057851 103.66942149],0
n5,1,0.872747,0.025654,[85 44] ; [74 40],[84.40740741 44.59259259] ; [74.59259259 39.40740741],0
b4,1,0.902055,0.015145,[74 56] ; [64 50],[73.52459016 56.47540984] ; [64.47540984 49.52459016],0
s3,1,0.967464,0.001664,[30 98] ; [26 86],[29.86666667 98.13333333] ; [26.13333333 85.86666667],0
