Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,25.684466,[22  9] ; [ 68 190],[ 9.65397924 21.34602076] ; [ 80.34602076 177.65397924],1
p1,1,1e-06,23.196913,[10 21] ; [ 16 244],[ 2.76975945 28.23024055] ; [ 23.23024055 236.76975945],1
s5,1,3e-06,21.74481,[20 10] ; [ 65 190],[ 8.94736842 21.05263158] ; [ 76.05263158 178.94736842],1
p12,1,1e-05,19.485455,[ 7 24] ; [  9 251],[ 1.70446735 29.29553265] ; [ 14.29553265 245.70446735],1
p3,1,4.8e-05,16.540188,[24  7] ; [103 160],[13.39115646 17.60884354] ; [113.60884354 149.39115646],1
p4,1,0.000106,15.019729,[25  5] ; [120 141],[14.94845361 15.05154639] ; [130.05154639 130.94845361],1
s8,1,0.004376,8.120751,[18 12] ; [ 88 174],[10.89041096 19.10958904] ; [ 95.10958904 166.89041096],0
v3,1,0.004447,8.091629,[18 12] ; [ 86 170],[10.90909091 19.09090909] ; [ 93.09090909 162.90909091],0
n6,1,0.00761,7.123051,[30  1] ; [197  63],[24.18213058  6.81786942] ; [202.81786942  57.18213058],0
p8,1,0.007832,7.071573,[21  9] ; [115 144],[14.11764706 15.88235294] ; [121.88235294 137.11764706],0
s7,1,0.010696,6.515113,[18  9] ; [103 148],[11.75179856 15.24820144] ; [109.24820144 141.75179856],0
p7,1,0.014139,6.020682,[25  6] ; [148 108],[18.68641115 12.31358885] ; [154.31358885 101.68641115],0
s6,1,0.015282,5.883641,[24  4] ; [163  97],[18.18055556  9.81944444] ; [168.81944444  91.18055556],0
n5,1,0.030705,4.669365,[27  4] ; [177  82],[21.80689655  9.19310345] ; [182.19310345  76.80689655],0
n4,1,0.043848,4.062408,[27  4] ; [183  79],[22.21843003  8.78156997] ; [187.78156997  74.21843003],0
p10,1,0.114573,2.489977,[26  4] ; [191  69],[22.44827586  7.55172414] ; [194.55172414  65.44827586],0
a8,1,0.127951,2.317195,[ 7 23] ; [ 32 213],[ 4.25454545 25.74545455] ; [ 34.74545455 210.25454545],0
s4,1,0.130882,2.282017,[ 2 29] ; [ 44 216],[ 4.90034364 26.09965636] ; [ 41.09965636 218.90034364],0
d2,1,0.162883,1.947259,[ 7 24] ; [ 35 228],[ 4.42857143 26.57142857] ; [ 37.57142857 225.42857143],0
p9,1,0.167269,1.907247,[26  4] ; [196  64],[22.96551724  7.03448276] ; [199.03448276  60.96551724],0
s1,1,0.235827,1.405366,[ 3 28] ; [ 12 245],[ 1.61458333 29.38541667] ; [ 13.38541667 243.61458333],0
n1,1,0.31547,1.007637,[3 2] ; [25 42],[1.94444444 3.05555556] ; [26.05555556 40.94444444],0
r4,1,0.340859,0.907197,[30  1] ; [242  21],[28.68027211  2.31972789] ; [243.31972789  19.68027211],0
a6,1,0.364527,0.822238,[16 15] ; [158 105],[18.34693878 12.65306122] ; [155.65306122 107.34693878],0
b5,1,0.403382,0.698221,[15 16] ; [148 115],[17.18707483 13.81292517] ; [145.81292517 117.18707483],0
a3,1,0.412881,0.67049,[21 10] ; [157 104],[18.89726027 12.10273973] ; [159.10273973 101.89726027],0
u2,1,0.418056,0.655773,[4 6] ; [55 48],[5.22123894 4.77876106] ; [53.77876106 49.22123894],0
d3,1,0.448374,0.574759,[11 20] ; [112 151],[12.96938776 18.03061224] ; [110.03061224 152.96938776],0
r2,1,0.449031,0.573097,[28  3] ; [245  16],[28.98287671  2.01712329] ; [244.01712329  16.98287671],0
d4,1,0.465834,0.531841,[17 14] ; [162 101],[18.87414966 12.12585034] ; [160.12585034 102.87414966],0
p2,1,0.468269,0.526058,[26  5] ; [205  57],[24.44027304  6.55972696] ; [206.55972696  55.44027304],0
d5,1,0.510655,0.432724,[16 15] ; [152 111],[17.71428571 13.28571429] ; [150.28571429 112.71428571],0
v4,1,0.513769,0.426383,[28  3] ; [243  17],[28.86941581  2.13058419] ; [242.13058419  17.86941581],0
p11,1,0.538094,0.379084,[25  6] ; [199  64],[23.61904762  7.38095238] ; [200.38095238  62.61904762],0
a7,1,0.553809,0.350538,[22  9] ; [172  90],[20.52559727 10.47440273] ; [173.47440273  88.52559727],0
u3,1,0.555193,0.348096,[5 5] ; [62 42],[5.87719298 4.12280702] ; [61.12280702 42.87719298],0
