Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.066437,[24 29] ; [237  57],[39.86455331 13.13544669] ; [221.13544669  72.86455331],1
n4,1,1.8e-05,18.405335,[28 26] ; [234  61],[40.53868195 13.46131805] ; [221.46131805  73.53868195],1
r3,1,0.002052,9.502268,[45  9] ; [279  15],[50.27586207  3.72413793] ; [273.72413793  20.27586207],0
s1,1,0.005655,7.656952,[ 3 51] ; [  2 292],[ 0.77586207 53.22413793] ; [  4.22413793 289.77586207],0
r4,1,0.007667,7.109722,[41 13] ; [263  32],[47.03724928  6.96275072] ; [256.96275072  38.03724928],0
b1,1,0.011684,6.35814,[27 27] ; [ 95 200],[18.87679083 35.12320917] ; [103.12320917 191.87679083],0
r2,1,0.012566,6.229195,[45  9] ; [271  19],[49.60465116  4.39534884] ; [266.39534884  23.60465116],0
p11,1,0.013325,6.125492,[40 14] ; [257  38],[45.95415473  8.04584527] ; [251.04584527  43.95415473],0
p6,1,0.031915,4.603059,[ 9 43] ; [ 94 199],[15.52463768 36.47536232] ; [ 87.47536232 205.52463768],0
a5,1,0.047751,3.918731,[33 21] ; [219  76],[38.99140401 15.00859599] ; [213.00859599  81.99140401],0
d1,1,0.049455,3.859844,[22 32] ; [163 132],[28.62464183 25.37535817] ; [156.37535817 138.62464183],0
p4,1,0.066607,3.364711,[24 29] ; [173 121],[30.08933718 22.91066282] ; [166.91066282 127.08933718],0
u2,1,0.07362,3.200407,[15  5] ; [50 44],[11.40350877  8.59649123] ; [53.59649123 40.40350877],0
p2,1,0.107686,2.587862,[41 12] ; [252  41],[44.88150289  8.11849711] ; [248.11849711  44.88150289],0
d2,1,0.149347,2.07891,[18 36] ; [129 165],[22.81034483 31.18965517] ; [124.18965517 169.81034483],0
p3,1,0.151398,2.058113,[22 32] ; [151 143],[26.84482759 27.15517241] ; [146.15517241 147.84482759],0
v2,1,0.171152,1.872822,[24 27] ; [163 121],[28.46865672 22.53134328] ; [158.53134328 125.46865672],0
a8,1,0.199405,1.64673,[ 3 48] ; [ 32 234],[ 5.63091483 45.36908517] ; [ 29.36908517 236.63091483],0
v1,1,0.209196,1.576979,[23 30] ; [152 136],[27.19941349 25.80058651] ; [147.80058651 140.19941349],0
v3,1,0.214583,1.540237,[15 37] ; [109 179],[18.96470588 33.03529412] ; [105.03529412 182.96470588],0
d4,1,0.221127,1.497044,[39 15] ; [235  60],[42.39541547 11.60458453] ; [231.60458453  63.39541547],0
d5,1,0.241434,1.372201,[40 14] ; [239  56],[43.16905444 10.83094556] ; [235.83094556  59.16905444],0
b4,1,0.243635,1.359439,[28 26] ; [178 117],[31.8739255 22.1260745] ; [174.1260745 120.8739255],0
b2,1,0.258392,1.27735,[ 8 20] ; [ 68 103],[10.69346734 17.30653266] ; [ 65.30653266 105.69346734],0
b3,1,0.258392,1.27735,[ 8 20] ; [ 68 103],[10.69346734 17.30653266] ; [ 65.30653266 105.69346734],0
p9,1,0.26839,1.224958,[48  6] ; [274  20],[49.96551724  4.03448276] ; [272.03448276  21.96551724],0
s5,1,0.268586,1.223956,[ 8 45] ; [ 63 226],[11.00292398 41.99707602] ; [ 59.99707602 229.00292398],0
v4,1,0.315291,1.008381,[48  5] ; [277  17],[49.63976945  3.36023055] ; [275.36023055  18.63976945],0
n2,1,0.316431,1.003643,[9 2] ; [42 21],[7.58108108 3.41891892] ; [43.41891892 19.58108108],0
s6,1,0.352497,0.864446,[23 31] ; [143 146],[26.13411079 27.86588921] ; [139.86588921 149.13411079],0
u1,1,0.386015,0.751458,[ 5 49] ; [ 40 255],[ 6.96275072 47.03724928] ; [ 38.03724928 256.96275072],0
u3,1,0.416397,0.660462,[12  8] ; [47 47],[10.35087719  9.64912281] ; [48.64912281 45.35087719],0
p1,1,0.421676,0.64564,[ 6 48] ; [ 23 271],[ 4.5 49.5] ; [ 24.5 269.5],0
a3,1,0.435667,0.607668,[34 20] ; [201  93],[36.46551724 17.53448276] ; [198.53448276  95.46551724],0
a2,1,0.466789,0.529567,[ 8 46] ; [ 56 239],[ 9.9025788 44.0974212] ; [ 54.0974212 240.9025788],0
s3,1,0.47147,0.518529,[14 39] ; [ 64 228],[11.9826087 41.0173913] ; [ 66.0173913 225.9826087],0
b5,1,0.480054,0.498741,[33 21] ; [165 130],[30.63610315 23.36389685] ; [167.36389685 127.63610315],0
n3,1,0.489746,0.477084,[7 4] ; [45 16],[7.94444444 3.05555556] ; [44.05555556 16.94444444],0
a4,1,0.570875,0.321221,[20 34] ; [121 173],[21.87931034 32.12068966] ; [119.12068966 174.87931034],0
a6,1,0.571438,0.320283,[36 18] ; [208  87],[37.75358166 16.24641834] ; [206.24641834  88.75358166],0
a1,1,0.627283,0.235764,[ 1 53] ; [  9 286],[ 1.54727794 52.45272206] ; [  8.45272206 286.54727794],0
s4,1,0.664845,0.187691,[ 5 49] ; [ 33 260],[ 5.91354467 48.08645533] ; [ 32.08645533 260.91354467],0
n1,1,0.691962,0.15697,[3 8] ; [21 42],[3.56756757 7.43243243] ; [20.43243243 42.56756757],0
d3,1,0.709165,0.139113,[34 19] ; [197  98],[35.18103448 17.81896552] ; [195.81896552  99.18103448],0
p5,1,0.826336,0.048138,[ 7 47] ; [ 35 259],[ 6.51724138 47.48275862] ; [ 35.48275862 258.51724138],0
p7,1,0.872366,0.02581,[32 19] ; [186 105],[32.50877193 18.49122807] ; [185.49122807 105.50877193],0
a7,1,0.877002,0.023954,[39 15] ; [210  85],[38.52722063 15.47277937] ; [210.47277937  84.52722063],0
p8,1,0.892186,0.018371,[30 24] ; [164 126],[30.45348837 23.54651163] ; [163.54651163 126.45348837],0
r1,1,0.940898,0.005497,[42 12] ; [230  64],[42.20689655 11.79310345] ; [229.79310345  64.20689655],0
s7,1,0.985566,0.000327,[15 36] ; [ 83 198],[15.05421687 35.94578313] ; [ 82.94578313 198.05421687],0
s8,1,0.986373,0.000292,[15 39] ; [ 82 212],[15.05172414 38.94827586] ; [ 81.94827586 212.05172414],0
