Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.851628,[10 48] ; [42  7],[28.18691589 29.81308411] ; [23.81308411 25.18691589],1
p8,1,0.000127,14.686959,[ 7 53] ; [22 28],[15.81818182 44.18181818] ; [13.18181818 36.81818182],1
v2,1,0.000889,11.046413,[15 42] ; [28 20],[23.34285714 33.65714286] ; [19.65714286 28.34285714],1
v4,1,0.001007,10.814803,[37 22] ; [45  5],[44.3853211 14.6146789] ; [37.6146789 12.3853211],0
r3,1,0.002603,9.066488,[37 22] ; [44  6],[43.8440367 15.1559633] ; [37.1559633 12.8440367],0
p3,1,0.003045,8.780332,[ 9 51] ; [20 30],[15.81818182 44.18181818] ; [13.18181818 36.81818182],0
p11,1,0.00385,8.353064,[23 37] ; [33 17],[30.54545455 29.45454545] ; [25.45454545 24.54545455],0
s5,1,0.010054,6.625313,[ 5 53] ; [13 34],[ 9.94285714 48.05714286] ; [ 8.05714286 38.94285714],0
r4,1,0.013865,6.055238,[32 28] ; [38 12],[38.18181818 21.81818182] ; [31.81818182 18.18181818],0
n6,1,0.027032,4.888777,[35 23] ; [40 10],[40.27777778 17.72222222] ; [34.72222222 15.27777778],0
b1,1,0.02763,4.851,[33 27] ; [17 33],[27.27272727 32.72727273] ; [22.72727273 27.27272727],0
s4,1,0.041827,4.142195,[ 5 54] ; [11 38],[ 8.74074074 50.25925926] ; [ 7.25925926 41.74074074],0
n2,1,0.043896,4.060549,[13 14] ; [12  3],[16.07142857 10.92857143] ; [8.92857143 6.07142857],0
a7,1,0.04711,3.941447,[29 30] ; [34 16],[34.10091743 24.89908257] ; [28.89908257 21.10091743],0
v3,1,0.052899,3.747096,[15 43] ; [21 27],[19.69811321 38.30188679] ; [16.30188679 31.69811321],0
s8,1,0.061245,3.503336,[ 8 51] ; [14 36],[11.90825688 47.09174312] ; [10.09174312 39.90825688],0
s7,1,0.079465,3.075804,[ 7 49] ; [12 34],[10.43137255 45.56862745] ; [ 8.56862745 37.43137255],0
p7,1,0.094159,2.801799,[11 48] ; [16 33],[14.75 44.25] ; [12.25 36.75],0
a5,1,0.106878,2.59979,[33 27] ; [35 15],[37.09090909 22.90909091] ; [30.90909091 19.09090909],0
p5,1,0.11232,2.52127,[ 1 59] ; [ 4 46],[ 2.72727273 57.27272727] ; [ 2.27272727 47.72727273],0
p12,1,0.11232,2.52127,[ 1 59] ; [ 4 46],[ 2.72727273 57.27272727] ; [ 2.27272727 47.72727273],0
n3,1,0.116626,2.462063,[12 13] ; [11  4],[14.375 10.625] ; [8.625 6.375],0
p4,1,0.129815,2.294713,[13 47] ; [17 32],[16.51376147 43.48623853] ; [13.48623853 35.51376147],0
a6,1,0.178491,1.810142,[32 28] ; [33 17],[35.45454545 24.54545455] ; [29.54545455 20.45454545],0
d2,1,0.209641,1.573905,[30 29] ; [19 30],[26.76851852 32.23148148] ; [22.23148148 26.76851852],0
r1,1,0.227472,1.456597,[31 28] ; [32 18],[34.10091743 24.89908257] ; [28.89908257 21.10091743],0
n1,1,0.25246,1.309637,[10 17] ; [ 3 12],[ 8.35714286 18.64285714] ; [ 4.64285714 10.35714286],0
a3,1,0.302274,1.064136,[32 27] ; [32 18],[34.64220183 24.35779817] ; [29.35779817 20.64220183],0
v1,1,0.311165,1.025725,[13 46] ; [15 34],[15.2962963 43.7037037] ; [12.7037037 36.2962963],0
p1,1,0.314656,1.011029,[ 3 57] ; [ 5 45],[ 4.36363636 55.63636364] ; [ 3.63636364 46.36363636],0
s2,1,0.326083,0.964392,[ 6 54] ; [ 8 41],[ 7.70642202 52.29357798] ; [ 6.29357798 42.70642202],0
p6,1,0.366845,0.814325,[ 8 51] ; [10 40],[ 9.74311927 49.25688073] ; [ 8.25688073 41.74311927],0
s6,1,0.367444,0.812291,[18 41] ; [19 30],[20.21296296 38.78703704] ; [16.78703704 32.21296296],0
a1,1,0.371636,0.798186,[ 8 52] ; [ 4 46],[ 6.54545455 53.45454545] ; [ 5.45454545 44.54545455],0
n5,1,0.3923,0.7318,[33 26] ; [32 18],[35.18348624 23.81651376] ; [29.81651376 20.18348624],0
u1,1,0.517579,0.418715,[ 6 54] ; [ 7 43],[ 7.09090909 52.90909091] ; [ 5.90909091 44.09090909],0
b4,1,0.526462,0.401216,[36 24] ; [27 23],[34.36363636 25.63636364] ; [28.63636364 21.36363636],0
u2,1,0.540291,0.375,[11 16] ; [9 9],[12. 15.] ; [ 8. 10.],0
a2,1,0.588092,0.293333,[12 48] ; [ 8 42],[10.90909091 49.09090909] ; [ 9.09090909 40.90909091],0
a4,1,0.617035,0.250057,[24 35] ; [18 32],[22.73394495 36.26605505] ; [19.26605505 30.73394495],0
n4,1,0.617035,0.250057,[35 24] ; [32 18],[36.26605505 22.73394495] ; [30.73394495 19.26605505],0
s1,1,0.621553,0.243691,[ 5 54] ; [ 3 47],[ 4.33027523 54.66972477] ; [ 3.66972477 46.33027523],0
r2,1,0.64856,0.20772,[47 10] ; [42  7],[47.85849057  9.14150943] ; [41.14150943  7.85849057],0
d3,1,0.675901,0.174777,[30 30] ; [27 23],[31.09090909 28.90909091] ; [25.90909091 24.09090909],0
a8,1,0.764847,0.089474,[ 3 54] ; [ 3 42],[ 3.35294118 53.64705882] ; [ 2.64705882 42.35294118],0
u3,1,0.812923,0.056006,[15 13] ; [9 9],[14.60869565 13.39130435] ; [9.39130435 8.60869565],0
d4,1,0.818118,0.052885,[42 18] ; [36 14],[42.54545455 17.45454545] ; [35.45454545 14.54545455],0
d5,1,0.912549,0.012061,[39 21] ; [33 17],[39.27272727 20.72727273] ; [32.72727273 17.27272727],0
b5,1,0.91647,0.011,[33 27] ; [27 23],[32.72727273 27.27272727] ; [27.27272727 22.72727273],0
b2,1,0.939341,0.005791,[17 25] ; [12 17],[17.15492958 24.84507042] ; [11.84507042 17.15492958],0
b3,1,0.939341,0.005791,[17 25] ; [12 17],[17.15492958 24.84507042] ; [11.84507042 17.15492958],0
