Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.279128,[37 79] ; [184  64],[70.42857143 45.57142857] ; [150.57142857  97.42857143],1
p6,1,0.0,39.042364,[22 91] ; [136 113],[49.32044199 63.67955801] ; [108.67955801 140.32044199],1
p4,1,0.0,33.242681,[56 60] ; [195  54],[79.76986301 36.23013699] ; [171.23013699  77.76986301],1
p3,1,0.0,31.777614,[43 72] ; [171  78],[67.60989011 47.39010989] ; [146.39010989 102.60989011],1
p10,1,0.0,25.608523,[81 34] ; [225  22],[97.20994475 17.79005525] ; [208.79005525  38.20994475],1
p2,1,2e-06,22.430066,[87 29] ; [232  18],[101.10382514  14.89617486] ; [217.89617486  32.10382514],1
s8,1,0.000101,15.108661,[43 71] ; [148 100],[60.14917127 53.85082873] ; [130.85082873 117.14917127],1
n6,1,0.000201,13.821146,[89 26] ; [226  21],[100.06906077  14.93093923] ; [214.93093923  32.06906077],1
s5,1,0.000699,11.492898,[31 79] ; [116 129],[45.54929577 64.45070423] ; [101.45070423 143.54929577],1
n5,1,0.000722,11.431209,[83 33] ; [214  34],[94.64835165 21.35164835] ; [202.35164835  45.64835165],1
p9,1,0.001466,10.121146,[91 23] ; [228  21],[100.18181818  13.81818182] ; [218.81818182  30.18181818],0
r4,1,0.005425,7.731916,[101  15] ; [239  12],[107.46594005   8.53405995] ; [232.53405995  18.46594005],0
d4,1,0.020103,5.402934,[93 23] ; [222  27],[100.10958904  15.89041096] ; [214.89041096  34.10958904],0
d5,1,0.024855,5.033976,[94 22] ; [223  26],[100.74520548  15.25479452] ; [216.25479452  32.74520548],0
r1,1,0.025844,4.966415,[94 22] ; [222  26],[100.7032967  15.2967033] ; [215.2967033  32.7032967],0
p11,1,0.028349,4.806691,[88 28] ; [214  37],[95.45504087 20.54495913] ; [206.54495913  44.45504087],0
s7,1,0.034573,4.466133,[51 58] ; [142  99],[60.10571429 48.89428571] ; [132.89428571 108.10571429],0
d1,1,0.036266,4.384534,[71 45] ; [181  70],[79.65122616 36.34877384] ; [172.34877384  78.65122616],0
d3,1,0.043962,4.058013,[77 39] ; [191  59],[84.93989071 31.06010929] ; [183.06010929  66.93989071],0
a3,1,0.047008,3.945117,[89 27] ; [213  37],[95.71584699 20.28415301] ; [206.28415301  43.71584699],0
p5,1,0.061167,3.50546,[ 10 105] ; [ 40 211],[15.71038251 99.28961749] ; [ 34.28961749 216.71038251],0
r3,1,0.061915,3.485318,[107   8] ; [244   7],[110.28688525   4.71311475] ; [240.71311475  10.28688525],0
u1,1,0.092498,2.830359,[22 94] ; [ 68 183],[28.44686649 87.55313351] ; [ 61.55313351 189.44686649],0
v3,1,0.100038,2.704933,[48 62] ; [129 114],[55.15580737 54.84419263] ; [121.84419263 121.15580737],0
v4,1,0.105287,2.623581,[107   8] ; [241   8],[109.94505495   5.05494505] ; [238.05494505  10.94505495],0
a8,1,0.125479,2.347565,[12 91] ; [ 41 182],[16.74539877 86.25460123] ; [ 36.25460123 186.74539877],0
n3,1,0.132847,2.25892,[21 12] ; [28  7],[23.77941176  9.22058824] ; [25.22058824  9.77941176],0
n4,1,0.142211,2.153868,[90 26] ; [209  40],[95.02465753 20.97534247] ; [203.97534247  45.02465753],0
a1,1,0.162434,1.951422,[  4 112] ; [ 18 233],[  6.95367847 109.04632153] ; [ 15.04632153 235.95367847],0
v2,1,0.167495,1.905222,[72 40] ; [176  70],[77.58659218 34.41340782] ; [170.41340782  75.58659218],0
b2,1,0.22587,1.466679,[29 46] ; [79 89],[33.33333333 41.66666667] ; [74.66666667 93.33333333],0
b3,1,0.22587,1.466679,[29 46] ; [79 89],[33.33333333 41.66666667] ; [74.66666667 93.33333333],0
r2,1,0.296873,1.08819,[109   7] ; [239   9],[110.9010989   5.0989011] ; [237.0989011  10.9010989],0
s6,1,0.380823,0.768044,[77 36] ; [178  67],[80.48882682 32.51117318] ; [174.51117318  70.48882682],0
a7,1,0.397597,0.71558,[83 33] ; [190  61],[86.28882834 29.71117166] ; [186.71117166  64.28882834],0
s3,1,0.405545,0.691822,[59 54] ; [140 106],[62.63788301 50.36211699] ; [136.36211699 109.63788301],0
b1,1,0.427491,0.62963,[43 73] ; [104 147],[46.46321526 69.53678474] ; [100.53678474 150.46321526],0
a6,1,0.459606,0.546855,[79 37] ; [179  70],[81.99452055 34.00547945] ; [176.00547945  72.99452055],0
s1,1,0.463179,0.5382,[  5 111] ; [  7 240],[  3.83471074 112.16528926] ; [  8.16528926 238.83471074],0
u2,1,0.515289,0.423312,[15 12] ; [18 20],[13.70769231 13.29230769] ; [19.29230769 18.70769231],0
b5,1,0.524247,0.405531,[77 39] ; [158  93],[74.27792916 41.72207084] ; [160.72207084  90.27792916],0
a2,1,0.541581,0.372618,[36 80] ; [ 86 165],[38.5613079 77.4386921] ; [ 83.4386921 167.5613079],0
u3,1,0.613204,0.255536,[18  9] ; [23 15],[17.03076923  9.96923077] ; [23.96923077 14.03076923],0
d2,1,0.62968,0.232495,[65 50] ; [148 102],[67.10958904 47.89041096] ; [145.89041096 104.10958904],0
s2,1,0.643277,0.214482,[65 47] ; [138 111],[62.98060942 49.01939058] ; [140.01939058 108.98060942],0
b4,1,0.670826,0.180637,[68 48] ; [153  98],[69.85286104 46.14713896] ; [151.14713896  99.85286104],0
n2,1,0.823634,0.049672,[28  5] ; [29  6],[27.66176471  5.33823529] ; [29.33823529  5.66176471],0
n1,1,0.839129,0.041212,[14 19] ; [14 21],[13.58823529 19.41176471] ; [14.41176471 20.58823529],0
p1,1,0.877132,0.023903,[ 11 105] ; [ 25 225],[ 11.40983607 104.59016393] ; [ 24.59016393 225.40983607],0
u4,1,0.895989,0.01709,[  4 112] ; [  8 243],[  3.79291553 112.20708447] ; [  8.20708447 242.79291553],0
a4,1,0.912631,0.012038,[65 51] ; [138 111],[64.51506849 51.48493151] ; [138.48493151 110.51506849],0
s4,1,0.945594,0.004657,[17 96] ; [ 38 210],[17.21606648 95.78393352] ; [ 37.78393352 210.21606648],0
p12,1,0.998384,4e-06,[ 12 103] ; [ 26 223],[ 12.00549451 102.99450549] ; [ 25.99450549 223.00549451],0
